Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
144,+2,KAROL G - TQG (w/ Shakira),690,1,(x26),45111,-5275.0,329141,-16430,69539666,KAROL G,TQG (w/ Shakira)
145,+16,Nova y Jory - Bien Loco,393,73,,44720,-3485.0,323388,44720,15707319,Nova y Jory,Bien Loco
146,+18,Eddie Santiago - Que Locura Enamorarme De Ti,162,73,,44476,-3224.0,336320,-12277,6539216,Eddie Santiago,Que Locura Enamorarme De Ti
147,+9,Otto Serge - Señora (w/ Rafael Ricardo),286,56,,44324,-4657.0,177965,-9518,9910434,Otto Serge,Señora (w/ Rafael Ricardo)
148,+28,Feid - Classy 101 (w/ Young Miko),778,1,(x18),44248,-2477.0,325525,4173,99013965,Feid,Classy 101 (w/ Young Miko)
149,+13,Yiyo Sarante - Corazon de Acero,1028,43,,44159,-3779.0,133939,-64,38439702,Yiyo Sarante,Corazon de Acero
150,-29,J Abdiel - WYA (w/ iZaak),277,36,,44106,-9384.0,293121,44106,13713924,J Abdiel,WYA (w/ iZaak)
151,+35,Maluma - Hawái,1259,1,(x82),43827,-1445.0,261234,-752,59979796,Maluma,Hawái
152,+35,Tito Rojas Y Su Orquesta - Siempre Sere,104,48,,43818,-1337.0,210962,-1250,4156064,Tito Rojas Y Su Orquesta,Siempre Sere
153,-47,Silvestre Dangond - Volvamos a Ser Novios (w/ Juancho De La Espriella),5,96,,43646,-12484.0,252207,43646,252207,Silvestre Dangond,Volvamos a Ser Novios (w/ Juancho De La Espriella)
154,-15,Cosculluela - Te Busco (w/ Nicky Jam),877,2,(x13),43404,-7980.0,366071,-5366,18669397,Cosculluela,Te Busco (w/ Nicky Jam)
155,-4,Tony Dize - Solos (w/ Plan B),949,27,,43063,-7031.0,358277,1110,50337329,Tony Dize,Solos (w/ Plan B)
156,-37,Don Omar - Hooka (w/ Plan B),1156,70,,43046,-10816.0,372840,50,41252578,Don Omar,Hooka (w/ Plan B)
157,-26,Feid - Brickell (w/ Yandel),385,2,(x3),43004,-9587.0,353637,2275,40050433,Feid,Brickell (w/ Yandel)
158,+23,Luis Alfonso - Contentoso,326,6,,42961,-2860.0,88782,-7337,25161604,Luis Alfonso,Contentoso
159,-2,Xavi - En Privado (w/ Manuel Turizo),59,63,,42930,-5907.0,322506,3260,3019232,Xavi,En Privado (w/ Manuel Turizo)
160,-19,GeezyDee - Parche Tranqui (w/ Kris R.),32,43,,42868,-8235.0,378498,-3650,1863346,GeezyDee,Parche Tranqui (w/ Kris R.)
161,-8,KAROL G - MIENTRAS ME CURO DEL CORA,696,3,(x1),42614,-7246.0,336832,-2710,56714511,KAROL G,MIENTRAS ME CURO DEL CORA
162,+15,Maelo Ruiz - Te Va A Doler,202,82,,42580,-3604.0,180263,-3901,8887489,Maelo Ruiz,Te Va A Doler
163,-11,"Blessd - TE CANTO BAJITO (w/ Anuel AA, SOG)",62,17,,42432,-7497.0,348273,-633,4521104,Blessd,"TE CANTO BAJITO (w/ Anuel AA, SOG)"
164,-15,Nanpa Básico - Cariñitos Y Flores (w/ Kris R.),101,20,,42350,-7810.0,362164,-5383,8705221,Nanpa Básico,Cariñitos Y Flores (w/ Kris R.)
165,-27,KAROL G - X SI VOLVEMOS (w/ Romeo Santos),708,2,(x1),42348,-9445.0,344379,-8898,54170702,KAROL G,X SI VOLVEMOS (w/ Romeo Santos)
166,-18,Frankie Ruiz - Desnúdate Mujer,64,124,,41995,-8216.0,224016,-3003,2660832,Frankie Ruiz,Desnúdate Mujer
167,+31,Heredero - Coqueta,168,1,(x10),41887,-1439.0,85213,-11044,15636716,Heredero,Coqueta
168,-48,Dalmata - Señal De Vida (w/ Ñejo),212,23,,41810,-11814.0,362284,325,11731106,Dalmata,Señal De Vida (w/ Ñejo)
169,+27,Luis Alfonso - Chismofilia,282,4,,41512,-1956.0,84980,-7340,25847593,Luis Alfonso,Chismofilia
170,-1,"Pirlo - Gangsters En La Disco (w/ Ovi, Blessd)",268,22,,41414,-5840.0,279900,41414,13676642,Pirlo,"Gangsters En La Disco (w/ Ovi, Blessd)"
171,RE,Fuerza Regida - ME JALO (w/ Grupo Frontera),66,10,,41303,,302293,-11222,3187335,Fuerza Regida,ME JALO (w/ Grupo Frontera)
172,+19,"W Sound - SQ - W Sound 04 (w/ Ryan Castro, Ovy On The Drums)",178,4,,40938,-3941.0,311627,1150,15916637,W Sound,"SQ - W Sound 04 (w/ Ryan Castro, Ovy On The Drums)"
173,-26,Feid - CUAL ES ESA (w/ Pirlo),534,1,(x1),40787,-9455.0,343710,967,60364626,Feid,CUAL ES ESA (w/ Pirlo)
174,+11,"JHAYCO - No Me Conoce - Remix (w/ J Balvin, Bad Bunny)",734,61,,40786,-4521.0,339028,-2479,28245104,JHAYCO,"No Me Conoce - Remix (w/ J Balvin, Bad Bunny)"
175,+9,Reykon - Tu Cuerpo Me Llama - Remix (w/ LOS MORTAL COMBAT),82,78,,40703,-4611.0,216394,40703,3588194,Reykon,Tu Cuerpo Me Llama - Remix (w/ LOS MORTAL COMBAT)
176,-2,"TURY - SISAS NADA (w/ Ryan Castro, Blessd, Kris R.)",100,23,,40637,-6294.0,330062,-1918,8046804,TURY,"SISAS NADA (w/ Ryan Castro, Blessd, Kris R.)"
177,RE,Peso Pluma - NUEVA VIDA,101,95,,40525,,166008,40525,3686754,Peso Pluma,NUEVA VIDA
178,-15,Alejandro Fernández - Me Dediqué a Perderte,57,148,,40508,-7294.0,266108,994,2278261,Alejandro Fernández,Me Dediqué a Perderte
179,-29,Don Omar - Virtual Diva,71,95,,40502,-9631.0,317268,1310,3089401,Don Omar,Virtual Diva
180,-35,Aventura - Dile al Amor,436,55,,40352,-10388.0,91092,40352,17422236,Aventura,Dile al Amor
181,-15,KAROL G - PERO TÚ (w/ Quevedo),441,8,,40308,-7203.0,332029,-3177,18337615,KAROL G,PERO TÚ (w/ Quevedo)
182,-15,Mon Laferte - Tu Falta De Querer,248,67,,40149,-7312.0,334052,-3987,10017797,Mon Laferte,Tu Falta De Querer
183,-3,Blessd - Ziploc (Blessd Version) (w/ Pirlo),598,12,,40126,-5847.0,312976,-3516,28787925,Blessd,Ziploc (Blessd Version) (w/ Pirlo)
184,+4,Kris R. - BLANQUITA,130,38,,39897,-5245.0,313852,-2833,9094680,Kris R.,BLANQUITA
185,RE,Wolfine - Escápate Conmigo - Remix (w/ Ñejo),499,12,,39855,,222130,39855,34806842,Wolfine,Escápate Conmigo - Remix (w/ Ñejo)
