Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
170,+8,Chimbala - Abusadora,10,111,,2768,-243.0,14404,-458,28136,Chimbala,Abusadora
171,-12,Bad Bunny - Efecto,975,1,(x4),2766,-430.0,21930,-295,6431043,Bad Bunny,Efecto
172,-49,Fuerza Regida - Ch y la Pizza (w/ Natanael Cano),295,35,,2750,-920.0,10978,2750,881093,Fuerza Regida,Ch y la Pizza (w/ Natanael Cano)
173,+20,Bad Bunny - KETU TeCRÉ,73,9,,2742,-116.0,5600,2742,421224,Bad Bunny,KETU TeCRÉ
174,-30,Fuerza Regida - Brillarosa,3,115,,2740,-638.0,9878,2740,9878,Fuerza Regida,Brillarosa
175,RE,Los Bukis - Como Fui A Enamorarme De Ti,295,39,,2736,,18527,-645,952455,Los Bukis,Como Fui A Enamorarme De Ti
176,RE,Fuerza Regida - ayy weyy,2,133,,2723,,2723,2723,5982,Fuerza Regida,ayy weyy
177,-38,Bad Bunny - NO ME QUIERO CASAR,527,18,,2723,-742.0,24109,-137,1941195,Bad Bunny,NO ME QUIERO CASAR
178,-6,Alejandro Fernández - Me Dediqué a Perderte,1314,48,,2698,-416.0,14703,-9,2873825,Alejandro Fernández,Me Dediqué a Perderte
179,-15,Bad Bunny - PERRO NEGRO (w/ Feid),584,2,(x34),2695,-474.0,21689,179,4943066,Bad Bunny,PERRO NEGRO (w/ Feid)
180,+3,Grupo Frontera - un x100to (w/ Bad Bunny),754,1,(x28),2688,-291.0,14394,7,6246677,Grupo Frontera,un x100to (w/ Bad Bunny)
181,RE,Banda MS de Sergio Lizárraga - El Color de Tus Ojos,455,58,,2677,,2677,178,1328214,Banda MS de Sergio Lizárraga,El Color de Tus Ojos
182,-40,Don Omar - Virtual Diva,84,80,,2672,-755.0,18593,36,263521,Don Omar,Virtual Diva
183,RE,Joan Sebastian - Un Idiota,103,97,,2669,,5607,44,321422,Joan Sebastian,Un Idiota
184,RE,Romeo Santos - Propuesta Indecente,894,11,,2653,,17854,-15,3086117,Romeo Santos,Propuesta Indecente
185,RE,Rauw Alejandro - La Old Skul,115,108,,2639,,17524,27,299682,Rauw Alejandro,La Old Skul
186,+2,Enrique Iglesias - Cuando Me Enamoro (w/ Juan Luis Guerra 4.40),811,41,,2634,-308.0,11700,2634,2142430,Enrique Iglesias,Cuando Me Enamoro (w/ Juan Luis Guerra 4.40)
187,RE,Julión Álvarez y su Norteño Banda - Te Hubieras Ido Antes,58,119,,2627,,2627,2627,173618,Julión Álvarez y su Norteño Banda,Te Hubieras Ido Antes
188,RE,Eddie Santiago - Que Locura Enamorarme De Ti,23,86,,2614,,5455,-7,66600,Eddie Santiago,Que Locura Enamorarme De Ti
189,NEW,Los Fugitivos - La Loca,1,189,,2613,,2613,2613,2613,Los Fugitivos,La Loca
190,RE,Gianluca Grignani - Mi Historia Entre Tus Dedos - Remastered 2020,387,74,,2610,,8599,2610,865987,Gianluca Grignani,Mi Historia Entre Tus Dedos - Remastered 2020
191,RE,Los Bukis - Tu Cárcel,625,14,,2607,,8350,101,1996424,Los Bukis,Tu Cárcel
192,-15,Anuel AA - Amanece (w/ Haze),1009,16,,2605,-409.0,20703,2605,3749501,Anuel AA,Amanece (w/ Haze)
193,+3,"Rauw Alejandro - LOKERA (w/ Lyanno, Brray)",864,15,,2603,-237.0,14830,-356,2855397,Rauw Alejandro,"LOKERA (w/ Lyanno, Brray)"
194,RE,Little Homie - Natural (w/ Huan62),76,68,,2601,,5405,41,270045,Little Homie,Natural (w/ Huan62)
195,-1,"Marc Seguí - Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)",980,24,,2596,-261.0,17446,-7,2703933,Marc Seguí,"Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)"
196,RE,Ozuna - Se Preparó,79,16,,2593,,11730,2593,237034,Ozuna,Se Preparó
197,RE,Frankie Ruiz - Tú Con El,138,24,,2579,,2579,2579,483647,Frankie Ruiz,Tú Con El
198,RE,Joan Sebastian - Te Irá Mejor Sin Mí,29,148,,2564,,2564,2564,77934,Joan Sebastian,Te Irá Mejor Sin Mí
199,-29,"J Balvin - UN PESO (w/ Bad Bunny, Marciano Cantero)",1318,6,,2560,-561.0,18307,2560,2876461,J Balvin,"UN PESO (w/ Bad Bunny, Marciano Cantero)"
200,RE,Franco De Vita - Tú de Qué Vas,1094,21,,2558,,11428,-13,2548493,Franco De Vita,Tú de Qué Vas
