Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
123,-9,"Mc Negão Original - Medley de Igaratá 3 (w/ DJ Guh Mix, DJ Japa NK)",191,8,,193388,-53315.0,1505859,-2978,96392386,Mc Negão Original,"Medley de Igaratá 3 (w/ DJ Guh Mix, DJ Japa NK)"
124,-3,Billie Eilish - BIRDS OF A FEATHER,365,17,,192611,-47593.0,1675608,-1902,116810552,Billie Eilish,BIRDS OF A FEATHER
125,-10,"Mc Danny - Encosta na Parede (w/ Mc Pedrinho, Teko Bolado, Rizzi Get Busy)",5,114,,192591,-52736.0,1015668,192591,1015668,Mc Danny,"Encosta na Parede (w/ Mc Pedrinho, Teko Bolado, Rizzi Get Busy)"
126,-2,Matheus Fernandes - Triplex - Ao Vivo (w/ Matheus & Kauan),346,3,(x2),192155,-45616.0,1307645,-7958,152096675,Matheus Fernandes,Triplex - Ao Vivo (w/ Matheus & Kauan)
127,-20,Lady Gaga - Judas,20,5,,190505,-65322.0,2014879,-116250,7428999,Lady Gaga,Judas
128,-19,Simone Mendes - Mulher Foda - Ao Vivo,277,5,,190454,-65051.0,633350,-8860,102938528,Simone Mendes,Mulher Foda - Ao Vivo
129,+42,"Mc IG - Não Vou Me Comprometer 🍀 (w/ MC Ryan SP, Mc Lele JP, MC Cebezinho, DJ Oreia)",5,83,,189534,-6185.0,1025135,189534,1025135,Mc IG,"Não Vou Me Comprometer 🍀 (w/ MC Ryan SP, Mc Lele JP, MC Cebezinho, DJ Oreia)"
130,-19,"MC Cebezinho - A Danada Me Ligando (w/ DJ Oreia, MC Tuto, Love Funk, Mc Kako)",263,1,(x9),188026,-64633.0,1524594,-36918,164145754,MC Cebezinho,"A Danada Me Ligando (w/ DJ Oreia, MC Tuto, Love Funk, Mc Kako)"
131,-3,Teddy Swims - Lose Control,438,55,,187975,-48183.0,1603212,1870,99753933,Teddy Swims,Lose Control
132,+51,Jimin - Who,298,5,,187194,-1293.0,1277032,408,95176959,Jimin,Who
133,+6,Suel - Vitamina C - Ao Vivo (w/ Grupo Menos É Mais),220,72,,186121,-39081.0,1285606,-20903,50672443,Suel,Vitamina C - Ao Vivo (w/ Grupo Menos É Mais)
134,-2,"BK - Cacos De Vidro (w/ Kolo, Evinha)",111,14,,186070,-46394.0,1682092,-8463,40228182,BK,"Cacos De Vidro (w/ Kolo, Evinha)"
135,+49,Grupo Menos É Mais - Adorei,270,59,,184240,-3673.0,372153,15687,39813621,Grupo Menos É Mais,Adorei
136,+1,Gloria Groove - Nosso Primeiro Beijo - Ao Vivo,336,15,,182631,-45277.0,588110,7322,126737705,Gloria Groove,Nosso Primeiro Beijo - Ao Vivo
137,-14,Zé Neto & Cristiano - Pulando o Muro - Ao Vivo,182,56,,182517,-56043.0,1347411,-42707,40450752,Zé Neto & Cristiano,Pulando o Muro - Ao Vivo
138,+17,Hugo & Guilherme - Mentirosa - Ao Vivo (w/ Wesley Safadão),130,1,(x1),181952,-26175.0,560828,1741,74277497,Hugo & Guilherme,Mentirosa - Ao Vivo (w/ Wesley Safadão)
139,-21,Dj Tchouzen - Cada Vez Mais Gostosa (w/ Mc Rodrigo do CN),34,61,,181460,-62604.0,1516268,16199,7101693,Dj Tchouzen,Cada Vez Mais Gostosa (w/ Mc Rodrigo do CN)
140,=,DENNIS - MOTINHA 2.0 (Mete Marcha) (w/ Luísa Sonza),108,5,,180455,-44686.0,1413962,1176,49194612,DENNIS,MOTINHA 2.0 (Mete Marcha) (w/ Luísa Sonza)
141,+39,Diego & Victor Hugo - O Alvo (w/ Henrique & Juliano),25,104,,180337,-8894.0,736003,180337,4507060,Diego & Victor Hugo,O Alvo (w/ Henrique & Juliano)
142,+7,Grupo Menos É Mais - Tarde Demais / Mágica / Oh! Chuva - Ao Vivo,3,142,,179503,-30582.0,389588,179503,563590,Grupo Menos É Mais,Tarde Demais / Mágica / Oh! Chuva - Ao Vivo
143,-16,Felipe Araújo - Body Splash - Ao Vivo (w/ Luan Pereira),185,19,,178575,-57751.0,1299846,-37245,64302254,Felipe Araújo,Body Splash - Ao Vivo (w/ Luan Pereira)
144,+20,Hugo & Guilherme - Lembranças de Amor / Fogueira / Um Dia Te Levo Comigo - Ao Vivo,4,144,,178290,-20293.0,376873,178290,753999,Hugo & Guilherme,Lembranças de Amor / Fogueira / Um Dia Te Levo Comigo - Ao Vivo
145,+13,Henrique & Juliano - Vidinha de Balada - Ao Vivo,688,5,,178273,-26933.0,903615,-337,118401528,Henrique & Juliano,Vidinha de Balada - Ao Vivo
146,-13,Lady Gaga - Vanish Into You,23,18,,178122,-54013.0,1939387,-116490,7007029,Lady Gaga,Vanish Into You
147,-9,"Racionais MC's - Vida Loka, Pt. 1",212,76,,176149,-49730.0,1492055,7715,39356746,Racionais MC's,"Vida Loka, Pt. 1"
148,-6,"Repsaj - MONTAGEM BAILÃO (w/ ATLXS, Mc Jhey)",19,108,,175840,-37831.0,1458589,11560,3661607,Repsaj,"MONTAGEM BAILÃO (w/ ATLXS, Mc Jhey)"
149,-2,Mariana & Mateus - Eu Não Sendo Eu - Ao Vivo (w/ Felipe e Rodrigo),8,116,,175655,-35179.0,386489,-37238,1534135,Mariana & Mateus,Eu Não Sendo Eu - Ao Vivo (w/ Felipe e Rodrigo)
150,+10,Grupo Menos É Mais - Jejum de Amor / Caixa Postal / Vida Vazia - Ao Vivo,13,150,,175635,-28181.0,379451,-4600,2284673,Grupo Menos É Mais,Jejum de Amor / Caixa Postal / Vida Vazia - Ao Vivo
151,+15,The Neighbourhood - Sweater Weather,917,64,,173997,-23996.0,1410694,4430,146302899,The Neighbourhood,Sweater Weather
152,-6,MORADA - É Tudo Sobre Você / Ser Mudado - Ao Vivo,75,43,,173167,-39078.0,1774335,5446,16713348,MORADA,É Tudo Sobre Você / Ser Mudado - Ao Vivo
153,-12,Grelo - Paredões (w/ Henrique & Juliano),165,21,,172424,-41700.0,386548,-2783,56344613,Grelo,Paredões (w/ Henrique & Juliano)
154,+2,Kamisa 10 - Pendências - Ao Vivo (w/ Natanzinho Lima),13,139,,172376,-34380.0,379132,-21363,2380594,Kamisa 10,Pendências - Ao Vivo (w/ Natanzinho Lima)
155,+7,"Turma do Pagode - Quem Vai Ter Coragem - Ao Vivo (w/ Belo, Sorriso Maroto)",10,113,,172152,-29584.0,373888,172152,1858440,Turma do Pagode,"Quem Vai Ter Coragem - Ao Vivo (w/ Belo, Sorriso Maroto)"
156,+14,The Police - Every Breath You Take,350,110,,171937,-24555.0,1281475,-7969,54488500,The Police,Every Breath You Take
157,-6,ROSÉ - APT. (w/ Bruno Mars),213,6,,170518,-38526.0,1319832,-8415,75219917,ROSÉ,APT. (w/ Bruno Mars)
158,-13,Lady Gaga - Poker Face,21,10,,167456,-45253.0,1651912,-95606,6370894,Lady Gaga,Poker Face
159,-11,Yasmin Santos - Meu Ego - Ao Vivo (w/ Guilherme & Benuto),25,97,,166387,-44377.0,558633,-25963,4688207,Yasmin Santos,Meu Ego - Ao Vivo (w/ Guilherme & Benuto)
160,-29,"GORDÃO DO PC - FANTASMA (versão GORDÃO DO PC) (w/ Mc Menor DN, Mc Leozin, Ana Laura Lopes)",143,6,,166277,-68021.0,1371131,2481,68437253,GORDÃO DO PC,"FANTASMA (versão GORDÃO DO PC) (w/ Mc Menor DN, Mc Leozin, Ana Laura Lopes)"
