Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
73,+15,Danny Ocean - Me Rehúso,3068,1,(x37),5524,-1190.0,42170,7,19353153,Danny Ocean,Me Rehúso
74,+16,"Slayter - secuestro (w/ Yan Block, NTG)",15,74,,5485,-1170.0,39369,1012,76324,Slayter,"secuestro (w/ Yan Block, NTG)"
75,+14,"Maluma - Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)",434,8,,5476,-1200.0,43451,-801,1758773,Maluma,"Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)"
76,+4,Lady Gaga - Die With A Smile (w/ Bruno Mars),273,20,,5465,-1711.0,49075,-1598,3585990,Lady Gaga,Die With A Smile (w/ Bruno Mars)
77,-8,Valentino Merlo - Hoy (w/ The La Planta),347,2,(x5),5435,-2289.0,45192,-927,7940982,Valentino Merlo,Hoy (w/ The La Planta)
78,+9,Oscar Maydon - Tu Boda (w/ Fuerza Regida),213,15,,5425,-1295.0,40860,43,2298237,Oscar Maydon,Tu Boda (w/ Fuerza Regida)
79,-21,"Piso 21 - Volver (w/ Marc Anthony, Beéle)",99,16,,5407,-3055.0,58341,-2517,1103709,Piso 21,"Volver (w/ Marc Anthony, Beéle)"
80,-25,Banda Tava'i Oficial - Partido en Dos,305,19,,5401,-3444.0,49783,-1377,3074973,Banda Tava'i Oficial,Partido en Dos
81,+23,Jory Boy - No Te Hagas (w/ Bad Bunny),600,51,,5374,-863.0,41553,-157,1994010,Jory Boy,No Te Hagas (w/ Bad Bunny)
82,+10,Grupo Azteka - El Primero,96,62,,5372,-1261.0,18297,605,574370,Grupo Azteka,El Primero
83,+3,Feid - Feliz Cumpleaños Ferxxo,1003,4,,5323,-1420.0,42631,-463,27321810,Feid,Feliz Cumpleaños Ferxxo
84,-7,Bad Bunny - Ojitos Lindos (w/ Bomba Estéreo),1098,1,(x44),5266,-2074.0,46901,-1583,25139453,Bad Bunny,Ojitos Lindos (w/ Bomba Estéreo)
85,-6,"Emilia - blackout 🧊 (w/ TINI, Nicki Nicole)",54,29,,5188,-2096.0,47087,-989,445233,Emilia,"blackout 🧊 (w/ TINI, Nicki Nicole)"
86,-10,Grupo Azteka - Como Duele Amar,270,32,,5132,-2312.0,37092,-658,1897305,Grupo Azteka,Como Duele Amar
87,+28,Luis Mosqueda - Un Soñador (w/ Los Roller's),79,53,,5110,-844.0,41421,478,475132,Luis Mosqueda,Un Soñador (w/ Los Roller's)
88,-27,Plan B - Fanatica Sensual,3,61,,5103,-3157.0,20112,5103,20112,Plan B,Fanatica Sensual
89,+11,Aventura - Ella Y Yo - Featuring Don Omar (w/ Don Omar),1526,59,,5047,-1283.0,39826,-586,5935428,Aventura,Ella Y Yo - Featuring Don Omar (w/ Don Omar)
90,-8,Cosculluela - Te Busco (w/ Nicky Jam),588,11,,4996,-1868.0,44694,-1273,2674508,Cosculluela,Te Busco (w/ Nicky Jam)
91,+15,Peso Pluma - HOLLYWOOD (w/ Estevan Plazola),52,86,,4994,-1203.0,38441,-102,261288,Peso Pluma,HOLLYWOOD (w/ Estevan Plazola)
92,-25,"Zion - More (w/ Jory Boy, Ken-Y)",3,67,,4990,-2922.0,18551,4990,18551,Zion,"More (w/ Jory Boy, Ken-Y)"
93,+3,Mackie - Las 12 (w/ KEVIN ROLDAN),174,1,(x5),4982,-1505.0,41745,-1099,3089482,Mackie,Las 12 (w/ KEVIN ROLDAN)
94,-1,Feid - Normal,1046,9,,4972,-1631.0,43758,-480,23313659,Feid,Normal
95,-23,Blessd - AMISTA (w/ Ovy On The Drums),17,60,,4954,-2622.0,46350,-808,102791,Blessd,AMISTA (w/ Ovy On The Drums)
96,+18,"JHAYCO - No Me Conoce - Remix (w/ J Balvin, Bad Bunny)",607,62,,4929,-1037.0,40857,-615,3790363,JHAYCO,"No Me Conoce - Remix (w/ J Balvin, Bad Bunny)"
97,+15,Tainy - MOJABI GHOST (w/ Bad Bunny),535,29,,4876,-1092.0,38700,-161,4861949,Tainy,MOJABI GHOST (w/ Bad Bunny)
98,-17,KAROL G - PERO TÚ (w/ Quevedo),449,63,,4875,-2115.0,41533,-566,2807926,KAROL G,PERO TÚ (w/ Quevedo)
99,+3,Grupo Frontera - OJITOS ROJOS (w/ Ke Personajes),668,1,(x13),4848,-1441.0,39165,-359,19893459,Grupo Frontera,OJITOS ROJOS (w/ Ke Personajes)
100,-1,Grupo Frontera - POR QUÉ SERÁ (w/ Maluma),369,7,,4838,-1499.0,37669,-356,3718214,Grupo Frontera,POR QUÉ SERÁ (w/ Maluma)
101,-27,Danny Ocean - Priti (w/ Sech),40,53,,4811,-2701.0,47892,-946,211112,Danny Ocean,Priti (w/ Sech)
102,+5,DENNIS - MOTINHA 2.0 (Mete Marcha) (w/ Luísa Sonza),62,46,,4772,-1365.0,40064,-1220,366012,DENNIS,MOTINHA 2.0 (Mete Marcha) (w/ Luísa Sonza)
103,-12,"Los Ángeles Azules - Perdonarte, ¿Para Qué? (w/ Emilia)",357,8,,4768,-1865.0,40975,-943,5687513,Los Ángeles Azules,"Perdonarte, ¿Para Qué? (w/ Emilia)"
104,-6,Don Omar - Virtual Diva,590,57,,4760,-1691.0,38626,-803,2549357,Don Omar,Virtual Diva
105,+12,"ROA - ETA - RMX (w/ De La Rose, Luar La L, Yan Block, Omar Courtz)",142,72,,4721,-1212.0,31948,71,892050,ROA,"ETA - RMX (w/ De La Rose, Luar La L, Yan Block, Omar Courtz)"
106,+24,"Little Homie - Natural - Remix (w/ De La Rose, Huan62, Kris R.)",13,106,,4718,-977.0,35645,469,63031,Little Homie,"Natural - Remix (w/ De La Rose, Huan62, Kris R.)"
107,+63,Jorge Acosta - Mis Primeros Recuerdos,119,55,,4699,-308.0,36549,-128,765175,Jorge Acosta,Mis Primeros Recuerdos
108,+50,Luis Mosqueda - El Último Beso (w/ Los Roller's),111,59,,4683,-468.0,14648,-408,701965,Luis Mosqueda,El Último Beso (w/ Los Roller's)
109,+25,Quevedo - Columbia,682,1,(x25),4633,-959.0,38329,-268,19185043,Quevedo,Columbia
110,+14,Fuerza Regida - LOKiTA (w/ Anuel AA),6,99,,4631,-1184.0,30405,4631,30405,Fuerza Regida,LOKiTA (w/ Anuel AA)
111,+9,Lalo Y Los Descalzos - Un Dia A La Vez,260,53,,4610,-1254.0,27766,-1113,1433677,Lalo Y Los Descalzos,Un Dia A La Vez
112,+69,Taiu - Rara Vez (w/ Milo j),825,5,,4602,-306.0,34248,-899,14979022,Taiu,Rara Vez (w/ Milo j)
113,+13,FloyyMenor - Gata Only (w/ Cris Mj),454,1,(x2),4569,-1231.0,33955,86,9973214,FloyyMenor,Gata Only (w/ Cris Mj)
114,-4,Ke Personajes - Pobre Corazón - En Vivo (w/ Onda Sabanera),743,5,,4549,-1484.0,31658,-459,14873104,Ke Personajes,Pobre Corazón - En Vivo (w/ Onda Sabanera)
