Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
73,+3,Werenoi - All eyes on me,591,49,,107117,-19826.0,296504,107117,49045789,Werenoi,All eyes on me
74,+3,Damiano David - Born With a Broken Heart,157,18,,106969,-18590.0,752417,14175,18732587,Damiano David,Born With a Broken Heart
75,+4,Karmen - ALICANTE (w/ PLK),23,39,,106889,-17515.0,935029,-6630,2816001,Karmen,ALICANTE (w/ PLK)
76,+12,Benson Boone - Beautiful Things,486,1,(x28),106862,-11131.0,762305,640,100335383,Benson Boone,Beautiful Things
77,-3,Bouss - Ca parle mal,264,3,(x22),106545,-21989.0,804315,12067,63063767,Bouss,Ca parle mal
78,-10,Lady Gaga - Abracadabra,105,12,,105735,-28666.0,895322,-16763,13553860,Lady Gaga,Abracadabra
79,-8,Jeck - M'envoler (w/ Carla),107,40,,105608,-23540.0,788103,229,11164066,Jeck,M'envoler (w/ Carla)
80,-5,Theodora - FASHION DESIGNA,34,51,,104197,-22853.0,801111,28887,3108252,Theodora,FASHION DESIGNA
81,+83,PLK - Nouvelles,703,3,(x4),102544,20513.0,565701,102544,79359512,PLK,Nouvelles
82,+23,SDM - POUR ELLE,234,1,(x9),101905,-7290.0,766765,9069,58718816,SDM,POUR ELLE
83,+2,SDM - Bolide allemand,899,1,(x43),101773,-17845.0,692934,20044,148679037,SDM,Bolide allemand
84,-2,Genezio - EL GEMANO (w/ La Mano 1.9),287,30,,101250,-19263.0,711043,25985,29288188,Genezio,EL GEMANO (w/ La Mano 1.9)
85,+5,Guy2Bezbar - Monaco,303,3,(x14),100257,-17335.0,682403,15238,60194598,Guy2Bezbar,Monaco
86,+9,"Jok'air - Nos souvenirs (w/ Chilla, Yseult)",86,52,,98574,-15172.0,741235,-3859,7827576,Jok'air,"Nos souvenirs (w/ Chilla, Yseult)"
87,=,VEN1 - Vanilla (w/ Ramos.),261,10,,98390,-20570.0,692899,17300,32130677,VEN1,Vanilla (w/ Ramos.)
88,+8,Billie Eilish - BIRDS OF A FEATHER,367,12,,98162,-14595.0,749560,-5303,59713758,Billie Eilish,BIRDS OF A FEATHER
89,-8,Werenoi - Dans un verre (w/ SDM),71,81,,97340,-23244.0,217924,97340,4893366,Werenoi,Dans un verre (w/ SDM)
90,-4,Werenoi - 10.03.2023,541,12,,97067,-21931.0,216065,97067,45083740,Werenoi,10.03.2023
91,-8,Dinos - MISS LILY'S (w/ Hamza),169,33,,96097,-24369.0,739404,20315,15205101,Dinos,MISS LILY'S (w/ Hamza)
92,+11,Dinos - Placebo,1002,21,,95742,-14686.0,671258,15218,83435024,Dinos,Placebo
93,-9,Myles Smith - Nice To Meet You,128,51,,95632,-24397.0,725453,7934,11304509,Myles Smith,Nice To Meet You
94,+4,"Tiakola - PONA NINI (w/ Genezio, Prototype)",241,6,,95313,-17375.0,721515,11856,32897678,Tiakola,"PONA NINI (w/ Genezio, Prototype)"
95,-4,Bad Bunny - NUEVAYoL,132,10,,95219,-22152.0,770410,-1966,15436835,Bad Bunny,NUEVAYoL
96,-16,Soolking - CARRÉ OK (w/ GIMS),157,16,,94696,-27947.0,854428,-21116,23125179,Soolking,CARRÉ OK (w/ GIMS)
97,+3,L2B - Movie,145,58,,94273,-17395.0,694363,15122,11484973,L2B,Movie
98,+23,GIMS - Où aller,242,12,,93394,-7100.0,607547,13070,31085603,GIMS,Où aller
99,-5,"marguerite - les filles, les meufs",31,54,,92986,-21335.0,750431,6333,3227233,marguerite,"les filles, les meufs"
100,+9,Werenoi - Solitaire,868,13,,92801,-13335.0,198937,92801,94180081,Werenoi,Solitaire
101,=,"Jul - Un jour, je l'aurai",185,11,,92673,-18800.0,721767,-1505,26237655,Jul,"Un jour, je l'aurai"
102,-3,Damiano David - Next Summer,46,71,,92466,-19637.0,673818,14908,4167800,Damiano David,Next Summer
103,-11,"MC Menor JP - Menina de Vermelho (w/ RAMONMIX, The Ironix)",144,32,,91008,-24823.0,671329,7904,14790153,MC Menor JP,"Menina de Vermelho (w/ RAMONMIX, The Ironix)"
104,-7,Jungeli - À tes côtés (w/ Lenie),36,51,,90605,-22123.0,574857,90605,2728072,Jungeli,À tes côtés (w/ Lenie)
105,+20,"DVM - No stress (w/ Favé, La Mano 1.9)",94,36,,90066,-8530.0,691283,-1952,8803654,DVM,"No stress (w/ Favé, La Mano 1.9)"
106,+17,R2 - C'EST RELOU,62,27,,89843,-10351.0,665725,11409,7026387,R2,C'EST RELOU
107,-18,"Jungeli - Petit génie (w/ Imen Es, Alonzo, Abou Debeing, Lossa)",654,1,(x139),89815,-28107.0,643387,9474,167013768,Jungeli,"Petit génie (w/ Imen Es, Alonzo, Abou Debeing, Lossa)"
108,+11,Ninho - Dis-moi que tu m'aimes,470,56,,89777,-10938.0,625468,-4003,20788611,Ninho,Dis-moi que tu m'aimes
109,+1,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1179,8,,88168,-16596.0,625213,3766,98149164,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
110,-3,FloyyMenor - Gata Only (w/ Cris Mj),404,1,(x2),86931,-19972.0,647025,6097,82676953,FloyyMenor,Gata Only (w/ Cris Mj)
111,-18,KeBlack - Boucan (w/ Franglish),387,2,(x9),86881,-27631.0,745634,-755,70975097,KeBlack,Boucan (w/ Franglish)
112,+20,Jok'air - Big Daddy Jok,114,27,,86546,-9834.0,652883,4126,12971381,Jok'air,Big Daddy Jok
113,-9,Werenoi - First,29,18,,86431,-23347.0,196209,86431,3236233,Werenoi,First
114,+17,Franglish - La Pluie (w/ Dinos),87,27,,86215,-10543.0,654574,3809,10730489,Franglish,La Pluie (w/ Dinos)
115,+1,Guy2Bezbar - Jerrican (w/ La Mano 1.9),83,34,,86197,-15094.0,654546,6964,8795241,Guy2Bezbar,Jerrican (w/ La Mano 1.9)
116,-14,Dexe243 - Mucho plata,53,59,,85962,-25029.0,706604,-8852,4742985,Dexe243,Mucho plata
