Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
89,-5,"DESH - Walkin a street (w/ Young Fly, Azahriah)",662,5,,7229,-1670.0,50742,1902,7777775,DESH,"Walkin a street (w/ Young Fly, Azahriah)"
90,-1,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1199,43,,7194,-1332.0,54627,-395,8115095,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
91,-20,Manuel - Voodoo Baba (w/ Moriones),394,1,(x28),7171,-2130.0,62178,-693,8475186,Manuel,Voodoo Baba (w/ Moriones)
92,+3,"Krúbi - Szép (w/ Dzsúdló, Sisi, BEATó)",59,4,,7122,-1053.0,59831,-859,725568,Krúbi,"Szép (w/ Dzsúdló, Sisi, BEATó)"
93,+35,The Neighbourhood - Sweater Weather,1690,32,,7076,74.0,48720,164,11826691,The Neighbourhood,Sweater Weather
94,+36,Billie Eilish - WILDFLOWER,311,19,,7027,60.0,50098,364,2751501,Billie Eilish,WILDFLOWER
95,-20,Don Omar - Danza Kuduro (w/ Lucenzo),1007,8,,6987,-2109.0,55816,-409,6888622,Don Omar,Danza Kuduro (w/ Lucenzo)
96,+12,JENNIE - like JENNIE,73,59,,6978,-566.0,53660,-565,625946,JENNIE,like JENNIE
97,-9,Azahriah - Introvertált dal,819,1,(x70),6937,-1849.0,57463,-649,23249739,Azahriah,Introvertált dal
98,+44,Sisi - Baszok Rátok (w/ Krúbi),296,51,,6919,333.0,57010,-2283,1991628,Sisi,Baszok Rátok (w/ Krúbi)
99,+53,Horváth Tamás - Táncol Velem A Világ (w/ RAUL),166,47,,6911,510.0,33144,-493,1077974,Horváth Tamás,Táncol Velem A Világ (w/ RAUL)
100,-2,Teddy Swims - Lose Control,498,16,,6866,-1269.0,57322,-350,6007993,Teddy Swims,Lose Control
101,-20,"Adam Port - Move (w/ Stryv, Keinemusik, Orso, Malachiii)",323,16,,6859,-2109.0,58622,-221,3340275,Adam Port,"Move (w/ Stryv, Keinemusik, Orso, Malachiii)"
