Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
134,+10,Patricio Rey y sus Redonditos de Ricota - Un Poco de Amor Francés,1473,61,,47235,-3855.0,386405,-3293,67147597,Patricio Rey y sus Redonditos de Ricota,Un Poco de Amor Francés
135,+38,Los del Fuego - Jurabas Tu,439,33,,47099,-339.0,94537,-1704,22892865,Los del Fuego,Jurabas Tu
136,+28,La Vela Puerca - Zafar,804,84,,46971,-2095.0,372159,-3357,21313566,La Vela Puerca,Zafar
137,-12,Bad Bunny - Ojitos Lindos (w/ Bomba Estéreo),582,1,(x15),46950,-7293.0,402598,-7547,96338332,Bad Bunny,Ojitos Lindos (w/ Bomba Estéreo)
138,RE,Babasonicos - Irresponsables,480,92,,46946,,293882,46946,26060224,Babasonicos,Irresponsables
139,+1,Maria Becerra - AGORA,238,1,(x5),46548,-4760.0,331742,46548,37601813,Maria Becerra,AGORA
140,+51,Danny Ocean - Me Rehúso,1167,1,(x8),46176,116.0,231816,4141,82733505,Danny Ocean,Me Rehúso
141,+59,Los Tipitos - Campanas en la Noche,1744,109,,46011,1160.0,339994,46011,59242508,Los Tipitos,Campanas en la Noche
142,+30,DesaKTa2 - Estaba Aqui Pensando (w/ Aneley),33,102,,45973,-1611.0,93557,-1181,1637852,DesaKTa2,Estaba Aqui Pensando (w/ Aneley)
143,-32,La T y La M - Un Montón de Estrellas - En Vivo Gran Rex,231,10,,45892,-11555.0,295882,-12619,24797033,La T y La M,Un Montón de Estrellas - En Vivo Gran Rex
144,+9,Bad Bunny - PERFuMITO NUEVO (w/ RaiNao),107,15,,45762,-4082.0,390119,-2746,10715536,Bad Bunny,PERFuMITO NUEVO (w/ RaiNao)
145,+6,"Bhavi - BESAME (w/ Seven Kayne, Milo j, Tiago PZK, KHEA, Neo Pistea)",57,56,,45746,-4207.0,350607,2435,2748411,Bhavi,"BESAME (w/ Seven Kayne, Milo j, Tiago PZK, KHEA, Neo Pistea)"
146,+10,Callejeros - 9 de Julio,376,56,,45712,-3980.0,368499,-368,20840621,Callejeros,9 de Julio
147,+49,DesaKTa2 - La Diabla,41,108,,45662,124.0,91200,1772,2213693,DesaKTa2,La Diabla
148,+13,"Pinky SD - No Va a Venir (w/ Un Poco de Ruido, Uriel Lozano)",240,26,,45655,-3555.0,94865,-11429,18898292,Pinky SD,"No Va a Venir (w/ Un Poco de Ruido, Uriel Lozano)"
149,RE,Los Manseros Santiagueños - Eterno Amor,45,78,,45623,,45623,-3600,2184064,Los Manseros Santiagueños,Eterno Amor
150,+31,The Police - Every Breath You Take,760,104,,45605,-1264.0,353107,-1826,26723281,The Police,Every Breath You Take
151,+19,Intoxicados - Esta Saliendo El Sol,440,61,,45357,-2573.0,401364,1433,23598141,Intoxicados,Esta Saliendo El Sol
152,-16,Soda Stereo - Trátame Suavemente - Remasterizado 2007,3129,9,,45349,-6361.0,361256,-2764,106921119,Soda Stereo,Trátame Suavemente - Remasterizado 2007
