Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Omar Courtz - KOKO,85,1,(x48),40272,3266.0,268314,-841,3459683,Omar Courtz,KOKO
2,=,"Ryan Castro - LA VILLA (w/ Kapo, Gangsta)",172,1,(x87),32606,2424.0,228360,-4375,7101972,Ryan Castro,"LA VILLA (w/ Kapo, Gangsta)"
3,+1,ARIA VEGA - CHÉVERE (premium_remix) (w/ Ryan Castro),92,2,(x5),29485,3134.0,206272,-3328,2977531,ARIA VEGA,CHÉVERE (premium_remix) (w/ Ryan Castro)
4,-1,Mr Plata - Las Muñequitas (w/ El Americano 4KT),106,3,(x10),28908,2291.0,190933,-748,2706394,Mr Plata,Las Muñequitas (w/ El Americano 4KT)
5,=,Natax Beat - Piel Morena,3,3,(x1),27668,1341.0,82405,27668,82405,Natax Beat,Piel Morena
6,=,Huan62 - Skokka,40,6,,27291,1512.0,168789,4534,656946,Huan62,Skokka
7,=,Lil Naay - UNA BABY EN SANTIAGO,73,5,,26176,1660.0,173738,53,1223201,Lil Naay,UNA BABY EN SANTIAGO
8,=,Omar Courtz - POR SI MAÑANA NO ESTOY,85,3,(x2),25075,1381.0,162832,637,2236885,Omar Courtz,POR SI MAÑANA NO ESTOY
9,+10,Jimin - Who,666,1,(x3),22264,5315.0,144984,-450,14594998,Jimin,Who
10,+2,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",450,1,(x260),21788,1882.0,151866,-1158,20762608,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
11,=,Michael Jackson - Billie Jean,67,8,,21624,1582.0,142975,477,721382,Michael Jackson,Billie Jean
12,-3,Jay Wheeler - De Lejitos,36,1,(x5),21322,798.0,148126,-1657,1226205,Jay Wheeler,De Lejitos
13,-3,YOVNGCHIMI - MVLAN (w/ JC Reyes),113,4,,21312,1265.0,145508,-1567,2723150,YOVNGCHIMI,MVLAN (w/ JC Reyes)
14,-1,Omar Courtz - WO OH OH (w/ ROA),85,2,(x2),20203,1245.0,134400,53,1937613,Omar Courtz,WO OH OH (w/ ROA)
15,-1,Romeo Santos - Dardos (w/ Prince Royce),169,4,,20103,1760.0,133586,-742,3418507,Romeo Santos,Dardos (w/ Prince Royce)
16,-1,Fuerza Regida - COQUETA (w/ Grupo Frontera),413,6,,19108,1480.0,129252,-1683,5967199,Fuerza Regida,COQUETA (w/ Grupo Frontera)
17,-1,Beéle - no tiene sentido,365,2,(x71),18852,1230.0,125911,-380,11516046,Beéle,no tiene sentido
18,-1,"Staar Watson - Como Pablo (w/ Daniel Castro, El Fara, Carlos Cordero, Atc OTB, El Galan, Dollah, Dorian Ampie)",6,17,,18816,1799.0,86503,18816,86503,Staar Watson,"Como Pablo (w/ Daniel Castro, El Fara, Carlos Cordero, Atc OTB, El Galan, Dollah, Dorian Ampie)"
19,-1,Boza - orióN (w/ ELENA ROSE),387,8,,18623,1648.0,122809,-247,6322295,Boza,orióN (w/ ELENA ROSE)
20,+1,Michael Jackson - Beat It,24,16,,17659,957.0,118871,-240,363494,Michael Jackson,Beat It
21,+10,Lenin Ramírez - Todo Lo Fue,86,18,,17608,2068.0,116276,-20,1000170,Lenin Ramírez,Todo Lo Fue
22,=,Bad Bunny - BAILE INoLVIDABLE,496,1,(x24),17338,1038.0,116081,-348,16239705,Bad Bunny,BAILE INoLVIDABLE
23,+1,Omar Courtz - L a k e n o s h i,85,6,,17306,1102.0,113961,303,1547712,Omar Courtz,L a k e n o s h i
24,+8,Bad Bunny - EoO,496,2,(x1),17211,1751.0,113516,-622,13779062,Bad Bunny,EoO
25,-5,Kapo - UWAIE,638,1,(x20),17204,346.0,120656,-1119,14641283,Kapo,UWAIE
26,+4,Grupo Firme - El Beneficio De La Duda,603,2,(x1),17176,1561.0,117607,-969,6751494,Grupo Firme,El Beneficio De La Duda
27,=,"Blessd - YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)",263,1,(x24),17052,1003.0,112640,57,7050836,Blessd,"YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)"
28,-2,Danny Ocean - Imagínate (w/ Kapo),554,2,(x4),16992,804.0,112508,-688,14195900,Danny Ocean,Imagínate (w/ Kapo)
29,-4,"Bad Bunny - VeLDÁ (w/ Omar Courtz, Dei V)",496,1,(x12),16735,545.0,110993,-304,16239492,Bad Bunny,"VeLDÁ (w/ Omar Courtz, Dei V)"
30,-1,BTS - SWIM,57,3,(x2),16485,772.0,108829,1092,1123633,BTS,SWIM
31,+2,Danny Ocean - Me Rehúso,3423,1,(x37),16463,1377.0,110341,62,31061084,Danny Ocean,Me Rehúso
32,+2,Omar Courtz - VAMOaCOCHI,85,9,,16385,1389.0,106944,1075,1483064,Omar Courtz,VAMOaCOCHI
33,-5,"El Bogueto - Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)",155,19,,16359,575.0,113308,-1823,1981231,El Bogueto,"Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)"
34,-11,KAROL G - Coleccionando Heridas (w/ Marco Antonio Solís),330,3,(x3),16231,-4.0,115899,457,6296504,KAROL G,Coleccionando Heridas (w/ Marco Antonio Solís)
35,+4,Kapo - DÓNDE (w/ Ryan Castro),312,6,,15826,1665.0,102574,-407,5692701,Kapo,DÓNDE (w/ Ryan Castro)
36,=,Kris R. - GANAS,117,19,,15419,756.0,102230,1784,1455790,Kris R.,GANAS
37,-2,KAROL G - Si Antes Te Hubiera Conocido,694,1,(x66),15379,650.0,108929,-652,17751879,KAROL G,Si Antes Te Hubiera Conocido
38,-1,Xavi - En Privado (w/ Manuel Turizo),448,9,,15073,528.0,98014,480,8130556,Xavi,En Privado (w/ Manuel Turizo)
39,+3,"Ovy On The Drums - YO y TÚ (w/ Quevedo, Beéle)",338,2,(x30),14820,1440.0,97739,421,9212326,Ovy On The Drums,"YO y TÚ (w/ Quevedo, Beéle)"
40,=,Kris R. - TUKI TUKI (w/ GeezyDee),40,38,,14619,514.0,93100,1963,420609,Kris R.,TUKI TUKI (w/ GeezyDee)
41,+3,Rels B - TU VAS SIN (fav),321,3,(x2),14594,1351.0,102703,-2727,6530672,Rels B,TU VAS SIN (fav)
