Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
147,-40,Ellie Goulding - Hate Me (w/ Juice WRLD),623,27,,4688,-467.0,31979,-220,1962889,Ellie Goulding,Hate Me (w/ Juice WRLD)
148,-24,Sufjan Stevens - Mystery of Love,52,90,,4651,-263.0,30733,482,216265,Sufjan Stevens,Mystery of Love
149,-51,ابراهيم البندكاري - بوس,342,67,,4631,-866.0,31621,91,1352690,ابراهيم البندكاري,بوس
150,-40,Arash - Broken Angel (w/ Helena),167,53,,4612,-497.0,30090,-171,765016,Arash,Broken Angel (w/ Helena)
151,-22,Laila Mifdali - قلب ستة تسعود (w/ Mehdiz),76,16,,4612,-273.0,27711,177,448229,Laila Mifdali,قلب ستة تسعود (w/ Mehdiz)
152,-16,Ghostly Kisses - Stay,280,58,,4597,-117.0,32262,-5,1084200,Ghostly Kisses,Stay
153,-36,خالد الحنين - اذ دار الوكت,21,94,,4594,-459.0,30476,-41,85263,خالد الحنين,اذ دار الوكت
154,-26,Cigarettes After Sex - K.,1454,23,,4573,-313.0,32241,161,6464947,Cigarettes After Sex,K.
155,NEW,Drake - Cheetah Print (w/ Sexyy Red),1,155,,4550,,4550,4550,4550,Drake,Cheetah Print (w/ Sexyy Red)
156,-36,The Neighbourhood - Softcore,1530,7,,4530,-480.0,31366,228,7238677,The Neighbourhood,Softcore
157,-41,DDG'S - WAH'Y GALBY واه ياقلبي | SASY x HAMDAN,56,79,,4504,-550.0,30503,-672,236703,DDG'S,WAH'Y GALBY واه ياقلبي | SASY x HAMDAN
158,-35,Abas Ibrahim - Erjaa,65,52,,4500,-416.0,13611,4500,237612,Abas Ibrahim,Erjaa
159,-26,wifiskeleton - Nope your too late i already died (w/ i wanna be a jack-o-lantern),378,16,,4489,-233.0,29506,-123,2484631,wifiskeleton,Nope your too late i already died (w/ i wanna be a jack-o-lantern)
160,-28,Ibrahem Bandkare - Hram Elayk,258,43,,4471,-273.0,23818,374,1103760,Ibrahem Bandkare,Hram Elayk
161,-43,DJ Snake - Let Me Love You (w/ Justin Bieber),269,47,,4463,-580.0,31448,-458,1051447,DJ Snake,Let Me Love You (w/ Justin Bieber)
