Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,BTS - SWIM,57,1,(x56),72935,1159.0,495403,3327,4175711,BTS,SWIM
2,=,Jimin - Who,666,1,(x316),40722,-12747.0,367097,-10168,29192735,Jimin,Who
3,=,Omar Courtz - KOKO,85,2,(x8),35519,1871.0,238714,-909,3240467,Omar Courtz,KOKO
4,=,Alleh - DesOrden,8,4,,30525,1809.0,194420,-2866,227811,Alleh,DesOrden
5,=,Natax Beat - Piel Morena,3,4,,26112,-1661.0,82124,26112,82124,Natax Beat,Piel Morena
6,=,Omar Courtz - POR SI MAÑANA NO ESTOY,85,2,(x1),25874,747.0,172617,-389,2414107,Omar Courtz,POR SI MAÑANA NO ESTOY
7,=,Omar Courtz - WO OH OH (w/ ROA),85,3,(x5),22150,263.0,152504,-1223,2223593,Omar Courtz,WO OH OH (w/ ROA)
8,=,Jay Wheeler - De Lejitos,36,3,(x7),21737,407.0,148987,-1248,1152580,Jay Wheeler,De Lejitos
9,=,Omar Courtz - VAMOaCOCHI,85,7,,20926,1464.0,137411,268,1858403,Omar Courtz,VAMOaCOCHI
10,=,Omar Courtz - L a k e n o s h i,85,6,,19448,1112.0,129381,-187,1764600,Omar Courtz,L a k e n o s h i
11,=,BTS - Body to Body,57,2,(x1),17605,353.0,119032,522,1396599,BTS,Body to Body
12,=,BTS - Hooligan,57,3,(x1),17155,191.0,116497,260,1307332,BTS,Hooligan
13,+3,Mr Plata - Las Muñequitas (w/ El Americano 4KT),104,10,,17137,721.0,117294,-561,1644606,Mr Plata,Las Muñequitas (w/ El Americano 4KT)
14,+3,Michael Jackson - Billie Jean,26,12,,17052,957.0,113607,865,343987,Michael Jackson,Billie Jean
15,-2,Rawayana - Inglés En Miami (w/ Manuel Turizo),135,1,(x1),17042,416.0,118875,-1253,3906786,Rawayana,Inglés En Miami (w/ Manuel Turizo)
16,+4,Huan62 - Skokka,34,16,,16816,1128.0,102479,3394,359740,Huan62,Skokka
17,-2,Omar Courtz - FOREVER TU GANTEL (w/ Ñengo Flow),85,1,(x1),16748,280.0,114119,-755,2152181,Omar Courtz,FOREVER TU GANTEL (w/ Ñengo Flow)
18,-4,BTS - 2.0,57,6,,16647,109.0,113806,390,1251323,BTS,2.0
19,=,Omar Courtz - SI ESTÁS CON ALGUIEN,85,4,,15877,159.0,109960,-1495,1854729,Omar Courtz,SI ESTÁS CON ALGUIEN
20,-2,BTS - NORMAL,57,6,,15573,-242.0,106639,394,1215128,BTS,NORMAL
21,+1,BTS - FYA,57,4,,15448,90.0,105683,94,1207704,BTS,FYA
22,+1,BTS - they don’t know ’bout us,57,11,,15401,194.0,105231,338,1152589,BTS,they don’t know ’bout us
23,+1,BTS - Aliens,57,5,,15329,315.0,103197,712,1164682,BTS,Aliens
24,-3,BTS - Like Animals,57,8,,15164,-222.0,103851,514,1166454,BTS,Like Animals
25,+6,Lil Naay - UNA BABY EN SANTIAGO,51,22,,15053,1095.0,97000,1323,519308,Lil Naay,UNA BABY EN SANTIAGO
26,+4,"El Bogueto - Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)",154,17,,14862,855.0,99278,-345,1788259,El Bogueto,"Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)"
27,+6,Danny Ocean - Me Rehúso,1510,12,,14642,1083.0,97892,939,11859522,Danny Ocean,Me Rehúso
28,-1,Omar Courtz - ⁠LUCES DE COLORES,602,7,,14601,-41.0,99834,-200,7085912,Omar Courtz,⁠LUCES DE COLORES
29,-4,BTS - Merry Go Round,57,9,,14546,-216.0,100025,456,1114066,BTS,Merry Go Round
30,-2,BTS - Please,57,13,,14511,212.0,98381,692,1069421,BTS,Please
31,-2,BTS - One More Night,57,12,,14423,194.0,97742,784,1069865,BTS,One More Night
32,-6,BTS - Into the Sun,57,14,,14392,-286.0,99180,765,1054420,BTS,Into the Sun
