Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,NEW,Drake - Make Them Cry,1,1,(x1),92895,,92895,92895,92895,Drake,Make Them Cry
2,NEW,Drake - Dust,1,2,(x1),75960,,75960,75960,75960,Drake,Dust
3,NEW,Drake - Whisper My Name,1,3,(x1),73822,,73822,73822,73822,Drake,Whisper My Name
4,NEW,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",1,4,,72524,,72524,72524,72524,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
5,NEW,Drake - National Treasures,1,5,,68238,,68238,68238,68238,Drake,National Treasures
6,NEW,Drake - Janice STFU,1,6,,66479,,66479,66479,66479,Drake,Janice STFU
7,-6,LON3R JOHNY - 25 DE ABRIL (w/ Plutonio),36,1,(x35),61412,681.0,403649,-3827,2500144,LON3R JOHNY,25 DE ABRIL (w/ Plutonio)
8,NEW,Drake - Shabang,1,8,,58276,,58276,58276,58276,Drake,Shabang
9,NEW,Drake - Make Them Pay,1,9,,54989,,54989,54989,54989,Drake,Make Them Pay
10,NEW,Drake - B's On The Table (w/ 21 Savage),1,10,,51574,,51574,51574,51574,Drake,B's On The Table (w/ 21 Savage)
11,NEW,Drake - 2 Hard 4 The Radio,1,11,,51543,,51543,51543,51543,Drake,2 Hard 4 The Radio
12,NEW,Drake - Plot Twist,1,12,,50802,,50802,50802,50802,Drake,Plot Twist
13,RE,Drake - What Did I Miss?,16,13,,50294,,50294,50294,254976,Drake,What Did I Miss?
14,NEW,Drake - Burning Bridges,1,14,,48564,,48564,48564,48564,Drake,Burning Bridges
15,NEW,ProfJam - PERAR,1,15,,44201,,44201,44201,44201,ProfJam,PERAR
16,-14,"DJ Japa NK - Posso Até Não Te Dar Flores (w/ MC Meno K, MC Ryan SP, Mc Jacaré, DJ DAVI DOGDOG)",214,1,(x153),42930,4573.0,267884,-2186,18328458,DJ Japa NK,"Posso Até Não Te Dar Flores (w/ MC Meno K, MC Ryan SP, Mc Jacaré, DJ DAVI DOGDOG)"
17,NEW,Drake - Make Them Remember,1,17,,42530,,42530,42530,42530,Drake,Make Them Remember
18,-15,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),34,2,(x7),40023,2803.0,262745,-2354,1454785,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
19,-15,"Mc Lele JP - Famoso Ímã | O poderoso chatão (w/ Mc Poze do Rodo, MC Leozinho ZS, DJ GORDINHO DA VF)",44,4,,39654,3436.0,244186,422,1528975,Mc Lele JP,"Famoso Ímã | O poderoso chatão (w/ Mc Poze do Rodo, MC Leozinho ZS, DJ GORDINHO DA VF)"
20,=,ProfJam - SOZINHO,10,16,,38854,11848.0,193140,7222,269796,ProfJam,SOZINHO
21,NEW,Drake - Make Them Know,1,21,,38710,,38710,38710,38710,Drake,Make Them Know
22,-16,"Mc Jacaré - Carnívoro (w/ Mc Lele JP, Mc Negão Original, DJ Japa NK)",107,3,(x8),38583,3976.0,239519,-1386,4167530,Mc Jacaré,"Carnívoro (w/ Mc Lele JP, Mc Negão Original, DJ Japa NK)"
23,-18,Bad Bunny - BAILE INoLVIDABLE,495,1,(x1),38296,2421.0,236859,1143,14070379,Bad Bunny,BAILE INoLVIDABLE
24,-16,"DJ Gu - Reliquia do 2T (w/ MC Vine7, MC Tuto, MC Joãozinho VT, Mc Dkziin, MC Fr da Norte)",72,5,,37727,3620.0,229207,-664,2076082,DJ Gu,"Reliquia do 2T (w/ MC Vine7, MC Tuto, MC Joãozinho VT, Mc Dkziin, MC Fr da Norte)"
25,NEW,ProfJam - PENSAR EM TI (w/ Plutónio),1,25,,37456,,37456,37456,37456,ProfJam,PENSAR EM TI (w/ Plutónio)
26,-19,Michael Jackson - Billie Jean,90,7,,37078,2955.0,230062,4013,1244109,Michael Jackson,Billie Jean
27,-17,"DJ Oreia - Diário de um Cafajeste (w/ Mc Lele JP, MC Meno K, MC Ryan SP, MC Tuto, Mc Negão Original)",126,10,,36853,4507.0,220592,2065,2323566,DJ Oreia,"Diário de um Cafajeste (w/ Mc Lele JP, MC Meno K, MC Ryan SP, MC Tuto, Mc Negão Original)"
28,-19,Vizinhos - Pôr do Sol,401,1,(x104),36476,2971.0,228976,568,19975570,Vizinhos,Pôr do Sol
29,-17,DJ Japa NK - Amo Minha Favela (w/ MC Meno K),150,2,(x4),35245,3979.0,212889,-423,6649909,DJ Japa NK,Amo Minha Favela (w/ MC Meno K)
