Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
191,RE,Medību Lauki - Citos Medību Laukos,51,56,,1839,,6984,-144,91281,Medību Lauki,Citos Medību Laukos
192,RE,Singapūras Satīns - Piededzini Mann (w/ Horens Stalbe),1026,4,,1834,,5021,1834,1798829,Singapūras Satīns,Piededzini Mann (w/ Horens Stalbe)
193,-34,Kanye West - Homecoming (w/ Chris Martin),741,30,,1833,107.0,11487,-71,1260192,Kanye West,Homecoming (w/ Chris Martin)
194,-7,Katy Perry - Last Friday Night (T.G.I.F.),30,80,,1833,209.0,8123,-5,48454,Katy Perry,Last Friday Night (T.G.I.F.)
195,-41,Sean Paul - No Lie (w/ Dua Lipa),42,137,,1829,83.0,11300,118,66142,Sean Paul,No Lie (w/ Dua Lipa)
196,-65,Harry Styles - Sign of the Times,143,4,,1828,-10.0,12990,-141,282611,Harry Styles,Sign of the Times
197,NEW,Søren Torpegaard Lund - Før Vi Går Hjem - naughty version,1,197,,1826,,1826,1826,1826,Søren Torpegaard Lund,Før Vi Går Hjem - naughty version
198,NEW,Drake - Outside Tweaking (w/ Stunna Sandy),1,198,,1824,,1824,1824,1824,Drake,Outside Tweaking (w/ Stunna Sandy)
199,-37,Bad Bunny - DtMF,152,1,(x1),1823,119.0,11698,-77,454077,Bad Bunny,DtMF
200,-90,Olivia Dean - So Easy (To Fall In Love),220,30,,1819,-110.0,12679,-190,471291,Olivia Dean,So Easy (To Fall In Love)
