Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,NEW,Thomas Stenström - Leva för alltid - Sveriges officiella VM-låt 2026,1,1,(x1),264988,,264988,264988,264988,Thomas Stenström,Leva för alltid - Sveriges officiella VM-låt 2026
2,NEW,Drake - Make Them Cry,1,2,(x1),122758,,122758,122758,122758,Drake,Make Them Cry
3,-1,FELICIA - My System,99,1,(x49),104305,14600.0,531536,34213,14034277,FELICIA,My System
4,-3,Humlan Djojj - Djurens vaggvisa (w/ Josefine Götestam),1692,1,(x50),100510,-4185.0,705800,5180,121399745,Humlan Djojj,Djurens vaggvisa (w/ Josefine Götestam)
5,NEW,Drake - National Treasures,1,5,,91204,,91204,91204,91204,Drake,National Treasures
6,NEW,Drake - Dust,1,6,,86096,,86096,86096,86096,Drake,Dust
7,NEW,Drake - Whisper My Name,1,7,,84767,,84767,84767,84767,Drake,Whisper My Name
8,+22,Brandsta City Släckers - All in för Sverige (VM-låt 2026),8,8,,80822,41950.0,276241,55300,301763,Brandsta City Släckers,All in för Sverige (VM-låt 2026)
9,NEW,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",1,9,,80342,,80342,80342,80342,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
10,-7,Michael Jackson - Billie Jean,276,3,(x2),76857,3516.0,459388,7613,6372618,Michael Jackson,Billie Jean
11,-6,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),37,1,(x8),75814,3381.0,504864,-14848,3132808,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
12,-8,Zara Larsson - Lush Life,1464,1,(x31),74595,2035.0,479868,-9535,73264035,Zara Larsson,Lush Life
13,NEW,Drake - Janice STFU,1,13,,74496,,74496,74496,74496,Drake,Janice STFU
14,NEW,Drake - Shabang,1,14,,66181,,66181,66181,66181,Drake,Shabang
15,NEW,Drake - 2 Hard 4 The Radio,1,15,,66039,,66039,66039,66039,Drake,2 Hard 4 The Radio
16,-9,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),215,3,(x16),65407,3264.0,436497,-11226,11845022,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
17,-9,Medina - Viva L’Amor,92,2,(x9),64573,4608.0,381505,2396,9098153,Medina,Viva L’Amor
18,-9,Michael Jackson - Beat It,28,8,,61864,3677.0,372148,6390,1086527,Michael Jackson,Beat It
19,NEW,Drake - Make Them Pay,1,19,,61791,,61791,61791,61791,Drake,Make Them Pay
20,-14,Babblarna - Babblarnas vaggvisa,2554,1,(x1),61251,-2479.0,424332,2486,152087427,Babblarna,Babblarnas vaggvisa
21,NEW,Drake - Plot Twist,1,21,,61053,,61053,61053,61053,Drake,Plot Twist
22,-6,Linda Lampenius - Liekinheitin (w/ Pete Parkkonen),6,16,,59948,11860.0,179327,59948,218369,Linda Lampenius,Liekinheitin (w/ Pete Parkkonen)
23,-13,Zara Larsson - Midnight Sun,336,5,,56823,3033.0,369719,-8591,17505587,Zara Larsson,Midnight Sun
24,NEW,Drake - B's On The Table (w/ 21 Savage),1,24,,56581,,56581,56581,56581,Drake,B's On The Table (w/ 21 Savage)
25,-13,Brandsta City Släckers - Rakt in i elden,99,2,(x13),53790,321.0,329423,2412,9578689,Brandsta City Släckers,Rakt in i elden
26,RE,Drake - What Did I Miss?,10,26,,53667,,53667,53667,259469,Drake,What Did I Miss?
27,NEW,Hooja - ALLT JAG VILL HA,1,27,,51382,,51382,51382,51382,Hooja,ALLT JAG VILL HA
28,-17,Humlan Djojj - Stjärnorna (w/ Josefine Götestam),1361,6,,51287,-2301.0,363895,2253,54670481,Humlan Djojj,Stjärnorna (w/ Josefine Götestam)
29,NEW,Drake - Burning Bridges,1,29,,50696,,50696,50696,50696,Drake,Burning Bridges
