Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,BTS - SWIM,57,1,(x56),150345,7670.0,961788,11678,9946761,BTS,SWIM
2,=,"Ya Ice Dilan - Dichavate (w/ Rey Tony, Helabusador, JipMusic Global, Dj Honda)",79,1,(x15),126179,2209.0,863501,-2702,9857718,Ya Ice Dilan,"Dichavate (w/ Rey Tony, Helabusador, JipMusic Global, Dj Honda)"
3,=,Omar Courtz - KOKO,82,3,(x43),99884,1473.0,666625,2711,6468841,Omar Courtz,KOKO
4,=,Michael Jackson - Billie Jean,100,4,,85027,838.0,585237,2543,3516926,Michael Jackson,Billie Jean
5,=,"El Bogueto - Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)",154,4,,78396,1133.0,520616,1497,9526643,El Bogueto,"Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)"
6,=,Danny Ocean - Me Rehúso,3396,1,(x55),74857,1663.0,509503,173,130606469,Danny Ocean,Me Rehúso
7,=,Fuerza Regida - COQUETA (w/ Grupo Frontera),398,3,(x1),74367,1484.0,500537,2919,28192588,Fuerza Regida,COQUETA (w/ Grupo Frontera)
8,=,Omar Courtz - POR SI MAÑANA NO ESTOY,85,8,,71957,819.0,474163,3670,5057596,Omar Courtz,POR SI MAÑANA NO ESTOY
9,=,Michael Jackson - Beat It,27,6,,69001,80.0,478931,-351,1489854,Michael Jackson,Beat It
10,+2,Bad Bunny - BAILE INoLVIDABLE,496,1,(x126),68310,1167.0,458310,2180,65251003,Bad Bunny,BAILE INoLVIDABLE
11,-1,Jósean Log - Doma,65,10,,68221,-386.0,460792,5693,3284684,Jósean Log,Doma
12,-1,Young Cister - QLOO* (w/ Kreamly),351,1,(x121),66210,-982.0,462011,-4005,34205252,Young Cister,QLOO* (w/ Kreamly)
13,=,Huan62 - Skokka,28,13,,65076,1279.0,419429,9093,1293657,Huan62,Skokka
14,=,Plan B - Es un Secreto,1839,8,,60461,428.0,417730,-267,88499984,Plan B,Es un Secreto
15,=,"Marc Seguí - Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)",1784,6,,58544,312.0,386167,4441,79747177,Marc Seguí,"Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)"
16,=,El Bogueto - Cuando No Era Cantante (w/ Yung Beef),206,1,(x11),57029,-761.0,426805,-1607,15814516,El Bogueto,Cuando No Era Cantante (w/ Yung Beef)
17,+3,BTS - Hooligan,57,3,(x1),54743,1274.0,359261,1576,4207205,BTS,Hooligan
18,=,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,22,15,,54004,-705.0,385653,-2490,1026823,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
19,+2,BTS - Body to Body,57,2,(x1),53970,1087.0,354861,2071,4471388,BTS,Body to Body
20,-3,Dominic Fike - Babydoll,70,8,,53776,-1837.0,386623,-1674,3684622,Dominic Fike,Babydoll
21,+2,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",448,1,(x153),53530,1566.0,364851,598,53704983,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
22,+2,BTS - 2.0,57,5,,53309,1705.0,348399,1702,4020531,BTS,2.0
23,+2,Rels B - TU VAS SIN (fav),314,3,(x8),52709,1470.0,358632,-3852,20900036,Rels B,TU VAS SIN (fav)
24,-2,J Balvin - LA CANCIÓN (w/ Bad Bunny),2514,2,(x19),52708,66.0,354242,-674,124029308,J Balvin,LA CANCIÓN (w/ Bad Bunny)
25,-6,Beéle - no tiene sentido,365,2,(x113),52375,-1731.0,355262,-321,36139181,Beéle,no tiene sentido
26,+2,Bad Bunny - EoO,496,2,(x20),52040,1778.0,347593,-739,41131868,Bad Bunny,EoO
27,=,"Ryan Castro - LA VILLA (w/ Kapo, Gangsta)",145,2,(x3),51134,297.0,357730,-3749,10241789,Ryan Castro,"LA VILLA (w/ Kapo, Gangsta)"
28,-2,Romeo Santos - Dardos (w/ Prince Royce),154,12,,50473,-557.0,343881,-107,7872096,Romeo Santos,Dardos (w/ Prince Royce)
29,+2,"Blessd - YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)",263,2,(x21),49887,1309.0,338886,-1712,19410482,Blessd,"YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)"
30,=,Emmanuel Cortes - Amor,192,23,,49787,466.0,345525,246,6792811,Emmanuel Cortes,Amor
31,+3,"Héctor ""El Father"" - El Telefono (w/ Wisin & Yandel)",254,15,,48996,973.0,327702,1359,11389106,"Héctor ""El Father""",El Telefono (w/ Wisin & Yandel)
32,+1,Maluma - Borro Cassette,2131,1,(x17),48816,713.0,346119,-2033,64054733,Maluma,Borro Cassette
33,-4,Feid - LUNA (w/ ATL Jacob),897,1,(x116),48703,-754.0,339690,-3680,114174233,Feid,LUNA (w/ ATL Jacob)
34,+1,"Bad Bunny - Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)",1270,5,,47972,167.0,314694,2222,41336643,Bad Bunny,"Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)"
35,+1,Lil Naay - UNA BABY EN SANTIAGO,41,35,,47676,-26.0,326794,1464,1603064,Lil Naay,UNA BABY EN SANTIAGO
36,-4,Taiu - Rara Vez (w/ Milo j),1189,3,(x12),47428,-1050.0,348069,-3305,80652220,Taiu,Rara Vez (w/ Milo j)
37,+3,Zion & Lennox - La Player (Bandolera),1067,5,,47133,1545.0,334859,-5068,37990252,Zion & Lennox,La Player (Bandolera)
38,=,"Bad Bunny - VeLDÁ (w/ Omar Courtz, Dei V)",496,2,(x5),47029,-460.0,313546,959,38433671,Bad Bunny,"VeLDÁ (w/ Omar Courtz, Dei V)"
39,+3,BTS - they don’t know ’bout us,57,9,,46779,1683.0,301054,2352,3571858,BTS,they don’t know ’bout us
40,-1,Bad Bunny - DtMF,496,1,(x11),46093,70.0,313896,10,45619283,Bad Bunny,DtMF
41,-4,Milo j - Niño,232,8,,46058,-1541.0,339046,-4819,11745530,Milo j,Niño
42,-1,BTS - Like Animals,57,5,,45868,680.0,299831,1719,3693286,BTS,Like Animals
43,+3,BTS - FYA,57,4,,45101,1277.0,292384,1610,3660934,BTS,FYA
44,+1,La Factoria - Perdóname (w/ Eddy Lover),1156,31,,45043,762.0,285267,4574,33201064,La Factoria,Perdóname (w/ Eddy Lover)
45,-2,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),33,4,,44935,-151.0,327978,-8152,2055298,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
46,-2,Danny Ocean - Corazón,285,4,,44731,438.0,314847,-3037,17306955,Danny Ocean,Corazón
47,=,"Maluma - Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)",875,11,,44164,815.0,306795,-1824,23853775,Maluma,"Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)"
48,+2,Grupo Amor Rebelde - Mix Amor Sincero,54,18,,43110,819.0,321070,-1757,2038321,Grupo Amor Rebelde,Mix Amor Sincero
49,-1,Masiel Malaga Y Su Salsa Red - Cuando se Ama,115,5,,42981,447.0,313762,-3838,6230384,Masiel Malaga Y Su Salsa Red,Cuando se Ama
50,+2,BTS - NORMAL,57,6,,42486,1287.0,276086,1246,3544855,BTS,NORMAL
51,+2,BTS - Aliens,57,5,,42315,1555.0,274005,1163,3519994,BTS,Aliens
