Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,"kanapoeg - vastu puud (w/ Kermo Murel, kohver, kurvad uudised)",9,1,(x8),11002,1207.0,70701,-7014,90087,kanapoeg,"vastu puud (w/ Kermo Murel, kohver, kurvad uudised)"
2,=,nublu - kesselaid (w/ TIEF CITY 44),91,1,(x43),9848,1632.0,59124,-156,1315645,nublu,kesselaid (w/ TIEF CITY 44)
3,NEW,Drake - Make Them Cry,1,3,(x1),9176,,9176,9176,9176,Drake,Make Them Cry
4,-1,triibupasta - vaksalis (w/ Merilin Mälk),22,1,(x11),8217,894.0,54209,-2808,205536,triibupasta,vaksalis (w/ Merilin Mälk)
5,NEW,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",1,5,,7919,,7919,7919,7919,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
6,NEW,Drake - Dust,1,6,,7626,,7626,7626,7626,Drake,Dust
7,NEW,Drake - National Treasures,1,7,,7219,,7219,7219,7219,Drake,National Treasures
8,NEW,Drake - Whisper My Name,1,8,,7209,,7209,7209,7209,Drake,Whisper My Name
9,NEW,Drake - Janice STFU,1,9,,6855,,6855,6855,6855,Drake,Janice STFU
10,-4,SADU - Igavene,269,1,(x59),5933,806.0,37867,-256,1712797,SADU,Igavene
11,-7,Agent M - Shokolaad,13,4,,5855,512.0,36074,142,57627,Agent M,Shokolaad
12,-7,säm - maolensinu,50,1,(x17),5798,611.0,36631,-828,449353,säm,maolensinu
13,NEW,Drake - Shabang,1,13,,5794,,5794,5794,5794,Drake,Shabang
14,NEW,Drake - Make Them Pay,1,14,,5167,,5167,5167,5167,Drake,Make Them Pay
15,NEW,Drake - 2 Hard 4 The Radio,1,15,,5118,,5118,5118,5118,Drake,2 Hard 4 The Radio
16,NEW,Drake - B's On The Table (w/ 21 Savage),1,16,,5092,,5092,5092,5092,Drake,B's On The Table (w/ 21 Savage)
17,NEW,Drake - Plot Twist,1,17,,4920,,4920,4920,4920,Drake,Plot Twist
18,RE,Drake - What Did I Miss?,15,18,,4901,,4901,4901,25003,Drake,What Did I Miss?
19,-6,Linda Lampenius - Liekinheitin (w/ Pete Parkkonen),4,8,,4706,1102.0,13572,4706,13572,Linda Lampenius,Liekinheitin (w/ Pete Parkkonen)
20,NEW,PRODIGYBOYS - SPORT,1,20,,4629,,4629,4629,4629,PRODIGYBOYS,SPORT
21,-14,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),37,2,(x1),4617,422.0,30804,-1278,195062,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
22,-14,"By Индия - Шадэ (w/ Xcho, МОТ)",8,7,,4583,529.0,24912,1389,28106,By Индия,"Шадэ (w/ Xcho, МОТ)"
23,NEW,Drake - Burning Bridges,1,23,,4482,,4482,4482,4482,Drake,Burning Bridges
24,-10,nublu - LAUSU TÕTT (w/ Vaiko Eplik),351,1,(x10),4471,885.0,27669,-405,2176991,nublu,LAUSU TÕTT (w/ Vaiko Eplik)
25,-16,säm - kanuu,296,1,(x73),4414,572.0,27876,-198,1874484,säm,kanuu
26,-14,Küberünnak & Karmo - Lämmi,1613,8,,4414,803.0,23583,886,3506860,Küberünnak & Karmo,Lämmi
27,-17,Michael Jackson - Billie Jean,25,9,,4192,559.0,25733,321,77148,Michael Jackson,Billie Jean
28,-17,SADU - Luukered,323,2,(x13),4077,465.0,25950,-73,1264624,SADU,Luukered
29,-12,gameboy tetris - tabuuu,110,2,(x1),4052,697.0,23115,133,388446,gameboy tetris,tabuuu
30,NEW,Drake - Make Them Know,1,30,,3936,,3936,3936,3936,Drake,Make Them Know
31,NEW,Drake - Make Them Remember,1,31,,3759,,3759,3759,3759,Drake,Make Them Remember
32,-17,Dominic Fike - Babydoll,184,4,,3621,99.0,24963,-293,550251,Dominic Fike,Babydoll
33,-12,triibupasta - viinaingel (w/ An-Marlen),379,2,(x3),3556,554.0,20620,101,1849317,triibupasta,viinaingel (w/ An-Marlen)
34,-7,nublu - TIPUS ULUB TUUL (w/ Vaiko Eplik),350,1,(x2),3506,798.0,20441,-119,1447855,nublu,TIPUS ULUB TUUL (w/ Vaiko Eplik)
35,-19,Buckshot - Fever (w/ fakemink),226,10,,3506,117.0,21966,106,589498,Buckshot,Fever (w/ fakemink)
36,-17,Michael Jackson - Beat It,22,15,,3493,382.0,21729,153,59613,Michael Jackson,Beat It
37,-15,35maffia - sydames,73,1,(x10),3425,452.0,21426,-350,567314,35maffia,sydames
38,-20,Temper City - Self Aware,56,10,,3286,63.0,21058,-11,133483,Temper City,Self Aware
39,-9,nublu - push it (w/ maria kallastu),715,1,(x97),3281,626.0,18672,222,3251734,nublu,push it (w/ maria kallastu)
40,-12,Clicherik & Mäx - Lihtsalt kaaslane (w/ An-Marlen),211,7,,3213,529.0,19050,121,607847,Clicherik & Mäx,Lihtsalt kaaslane (w/ An-Marlen)
41,-21,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),146,4,,3172,96.0,19781,-88,500355,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
42,-13,Zara Larsson - Lush Life,580,1,(x1),3155,497.0,17787,70,1136228,Zara Larsson,Lush Life
43,NEW,Drake - Don’t Worry,1,43,,3154,,3154,3154,3154,Drake,Don’t Worry
