Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
91,-48,"Wang - Alitheia (w/ Mateos Nps, Rjay)",9,16,,24324,-3163.0,244813,-48155,330599,Wang,"Alitheia (w/ Mateos Nps, Rjay)"
92,-40,DA TI - Take Me There,26,39,,24277,30.0,170909,-1793,582015,DA TI,Take Me There
93,+24,Sicario - AUTOS (w/ Beyond),274,18,,24144,8055.0,110853,10220,6244150,Sicario,AUTOS (w/ Beyond)
94,-39,Christos Mastoras - Margarita (w/ ARCADE),120,7,,24138,577.0,164273,1393,3817709,Christos Mastoras,Margarita (w/ ARCADE)
95,+41,APON - Rebetiko,50,39,,23770,9032.0,107186,8595,1038547,APON,Rebetiko
96,-37,"Mariana Katsimicha - To Vals Ton Hamenwn Oniron (w/ Dimitris Bakoulis, Dimitris Karras)",72,3,(x2),23634,1174.0,156634,-4125,3151717,Mariana Katsimicha,"To Vals Ton Hamenwn Oniron (w/ Dimitris Bakoulis, Dimitris Karras)"
97,-22,TOQUEL - VROXI,65,1,(x1),23594,2695.0,136789,2357,2885069,TOQUEL,VROXI
98,-35,"Likeboss - FIRMINO (w/ Arab, Echo)",15,7,,23506,1364.0,179351,-6253,497112,Likeboss,"FIRMINO (w/ Arab, Echo)"
99,-30,"HermesHermes - ALCANTARA (w/ Kidd, BLVD)",92,2,(x8),23355,2184.0,143391,4684,3535448,HermesHermes,"ALCANTARA (w/ Kidd, BLVD)"
100,-10,"SNIK - CASABLANCA (w/ Franklin WWT, Rvchet)",282,12,,23276,4927.0,117880,7065,4410509,SNIK,"CASABLANCA (w/ Franklin WWT, Rvchet)"
101,-41,Michael Jackson - Billie Jean,24,22,,23234,827.0,157336,-1007,440963,Michael Jackson,Billie Jean
102,NEW,Drake - Make Them Know,1,102,,22821,,22821,22821,22821,Drake,Make Them Know
103,-36,Thodoris Ferris - Plati (w/ Sfera 102.2),59,14,,22804,1190.0,161889,-2426,2091050,Thodoris Ferris,Plati (w/ Sfera 102.2)
104,-40,TOQUEL - FEGGARAKI (w/ Beyond),65,4,,22471,414.0,148721,630,3461998,TOQUEL,FEGGARAKI (w/ Beyond)
105,+3,"Kidd - MARADONA (w/ Arab, ASOK)",50,10,,22064,5494.0,109706,8019,1337123,Kidd,"MARADONA (w/ Arab, ASOK)"
106,-30,Ria Ellinidou - Exigiste Mou,106,17,,22033,1458.0,150343,-114,3067978,Ria Ellinidou,Exigiste Mou
107,NEW,APON - Glyko Antio,1,107,,21813,,21813,21813,21813,APON,Glyko Antio
108,-38,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),33,12,,21808,686.0,160573,-4537,1099119,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
109,-56,SIDARTA - MESSI (w/ MENJU),22,17,,21801,-2071.0,172679,-6067,742782,SIDARTA,MESSI (w/ MENJU)
110,-52,"RACK - MA BELLA (w/ TOQUEL, Beyond)",702,1,(x44),21458,-1144.0,143623,2771,35030067,RACK,"MA BELLA (w/ TOQUEL, Beyond)"
111,-23,Pantelis Pantelidis - Isos Isoun Kiria,260,1,(x7),21382,2760.0,143896,-2580,10424476,Pantelis Pantelidis,Isos Isoun Kiria
112,-41,Ioulia Kallimani - Me Xodepses (w/ Michael Touratzidis),22,9,,21328,225.0,201144,-10269,718171,Ioulia Kallimani,Me Xodepses (w/ Michael Touratzidis)
113,-48,"Likeboss - MALIBU (w/ HermesHermes, Echo)",15,12,,21190,-579.0,136303,3196,405916,Likeboss,"MALIBU (w/ HermesHermes, Echo)"
114,-21,Bloody Hawk - Pano (w/ TOQUEL),716,3,(x1),21127,3245.0,121917,3591,18043388,Bloody Hawk,Pano (w/ TOQUEL)
115,-36,"FLY LO - 90th FLOOR (w/ SNIK, BLVD)",22,13,,21104,834.0,163571,-8941,826653,FLY LO,"90th FLOOR (w/ SNIK, BLVD)"
116,+71,Kidd - SKYLES ME THELOUN (w/ BeTaf Beats),38,11,,20993,8422.0,33564,20993,1047952,Kidd,SKYLES ME THELOUN (w/ BeTaf Beats)
117,+28,"Kidd - PROVLIMA (w/ Ivan Greko, BLVD)",50,8,,20941,6685.0,103430,7119,1330829,Kidd,"PROVLIMA (w/ Ivan Greko, BLVD)"
118,-40,"TOQUEL - Allou (w/ LILA, Beyond)",869,1,(x33),20895,528.0,120359,4680,31958335,TOQUEL,"Allou (w/ LILA, Beyond)"
119,+6,Sicario - KSEHORISTO,820,16,,20816,5364.0,126894,-580,20557284,Sicario,KSEHORISTO
120,RE,"Verde - Echo Summer (w/ Kidd, Echo)",163,6,,20773,,58698,20773,3189603,Verde,"Echo Summer (w/ Kidd, Echo)"
121,NEW,Drake - Don’t Worry,1,121,,20266,,20266,20266,20266,Drake,Don’t Worry
122,-71,YungKapa - TO XW ORKISTEI STHN MAMA (w/ Corteo),8,15,,19923,-4503.0,200355,-13754,234032,YungKapa,TO XW ORKISTEI STHN MAMA (w/ Corteo)
123,-36,Anna Vissi - Aigaio,22,18,,19909,800.0,140756,-5519,639109,Anna Vissi,Aigaio
124,NEW,Drake - Firm Friends,1,124,,19750,,19750,19750,19750,Drake,Firm Friends
125,-43,"Arab - AKATE (w/ Likeboss, Paris Kalpos)",71,3,(x3),19643,221.0,131301,180,2345509,Arab,"AKATE (w/ Likeboss, Paris Kalpos)"
126,NEW,Drake - Little Birdie,1,126,,19540,,19540,19540,19540,Drake,Little Birdie
127,+16,Linda Lampenius - Liekinheitin (w/ Pete Parkkonen),3,127,,19304,4918.0,48072,19304,48072,Linda Lampenius,Liekinheitin (w/ Pete Parkkonen)
128,-66,Anna Vissi - Kontra,298,14,,19198,-3045.0,134697,124,5570084,Anna Vissi,Kontra
129,+69,RACK - EISAI BCC (w/ VIDO),172,7,,19131,6901.0,55777,19131,4893891,RACK,EISAI BCC (w/ VIDO)
130,-58,"TOQUEL - ILEGAL (w/ FLY LO, Beyond)",534,1,(x1),19117,-1965.0,136795,-2403,24228903,TOQUEL,"ILEGAL (w/ FLY LO, Beyond)"
131,+13,Ivan Greko - FREE FOR ALL,32,1,(x6),19022,4723.0,45754,19022,2505267,Ivan Greko,FREE FOR ALL
132,-66,"iLLEOo - KOLOTOUBA (w/ Arab, Tsabi)",8,35,,18976,-2731.0,158853,-16327,194156,iLLEOo,"KOLOTOUBA (w/ Arab, Tsabi)"
133,-47,Light - Primo,1022,3,(x3),18906,-275.0,130054,-6394,11932234,Light,Primo
134,RE,SNIK - Erotas,997,1,(x30),18856,,88419,3772,27217770,SNIK,Erotas
135,-50,"HermesHermes - XHAMAT E ZINJ (w/ Tr4cer, Ivan Greko)",85,4,,18791,-409.0,127572,-3075,2433711,HermesHermes,"XHAMAT E ZINJ (w/ Tr4cer, Ivan Greko)"
136,-35,"HUGEL - I Adore You (w/ Topic, Arash, Daecolm)",515,11,,18642,1140.0,121627,2465,12061032,HUGEL,"I Adore You (w/ Topic, Arash, Daecolm)"
137,+29,Roi 6/12 - Normal,649,3,(x5),18483,4993.0,72060,18483,21502906,Roi 6/12,Normal
138,+37,TOQUEL - Platina (w/ Sin Laurent),1100,4,,18482,5571.0,100159,131,20701087,TOQUEL,Platina (w/ Sin Laurent)
139,-47,RACK - AUREVOIR (w/ Beyond),324,8,,18416,177.0,112206,2090,7496602,RACK,AUREVOIR (w/ Beyond)
140,-43,Michael Jackson - Beat It,20,74,,18241,637.0,127371,-1432,342839,Michael Jackson,Beat It
141,-58,FLY LO - JALAPENOS (w/ BLVD),23,7,,18171,-1208.0,143626,-8724,942957,FLY LO,JALAPENOS (w/ BLVD)
142,+46,Trannos - FTAIW EGW,275,4,,18109,5566.0,103171,594,7113972,Trannos,FTAIW EGW
143,-14,LEX - Alitiki Agapi (w/ Dof Twogee),541,1,(x1),18098,2889.0,109540,1129,22830329,LEX,Alitiki Agapi (w/ Dof Twogee)
144,-63,"TOQUEL - MOU ZITAS (w/ FLY LO, Beyond)",534,3,(x1),18091,-1892.0,120414,-581,22012624,TOQUEL,"MOU ZITAS (w/ FLY LO, Beyond)"
145,-24,SKEZ - RP (w/ Ank Beats),61,18,,17994,2266.0,110406,1555,1397990,SKEZ,RP (w/ Ank Beats)
146,-7,RACK - AJO (w/ Sin Laurent),323,1,(x6),17947,3325.0,101409,3620,11088372,RACK,AJO (w/ Sin Laurent)
147,-33,"Saske - PADOU (w/ Beyond, Issy)",1311,2,(x1),17835,1641.0,109114,3724,25238261,Saske,"PADOU (w/ Beyond, Issy)"
148,RE,Kidd - SANTORINI (w/ Echo),29,16,,17796,,17796,17796,574507,Kidd,SANTORINI (w/ Echo)
149,NEW,APON - Kaimos,1,149,,17793,,17793,17793,17793,APON,Kaimos
150,-47,"Moose - Hey Shawty (w/ Saske, DISPLAY)",150,2,(x8),17704,635.0,128253,-4155,6380507,Moose,"Hey Shawty (w/ Saske, DISPLAY)"
151,-67,Mad Clip - Sinthikes,1014,16,,17681,-1679.0,119226,-3119,12674760,Mad Clip,Sinthikes
152,RE,"Kidd - PRETTY BOY (w/ FLY LO, BLVD)",30,9,,17679,,17679,17679,897180,Kidd,"PRETTY BOY (w/ FLY LO, BLVD)"
153,RE,Kidd - PIO POLY (w/ BLVD),29,14,,17664,,17664,17664,707179,Kidd,PIO POLY (w/ BLVD)
154,+7,Light - Mosca,1231,10,,17646,3969.0,68786,2821,10482321,Light,Mosca
155,-55,Dave - Raindance (w/ Tems),158,6,,17602,95.0,124810,-1333,4709187,Dave,Raindance (w/ Tems)
156,-45,LEX - Xeiroteri Genia (w/ Dof Twogee),541,3,(x6),17598,1070.0,107714,-534,21072527,LEX,Xeiroteri Genia (w/ Dof Twogee)
157,-38,Likeboss - TE QUIERO (w/ Echo),119,5,,17527,1685.0,92791,2563,3528873,Likeboss,TE QUIERO (w/ Echo)
158,-38,HUGEL - Jamaican (Bam Bam) (w/ SOLTO (FR)),35,93,,17409,1678.0,115558,2100,512408,HUGEL,Jamaican (Bam Bam) (w/ SOLTO (FR))
159,-50,Andromache - Sousouro,45,24,,17373,809.0,116792,-938,1143804,Andromache,Sousouro
160,-25,Bres - NFL (w/ Light),62,1,(x1),17271,2273.0,87649,-1796,1889459,Bres,NFL (w/ Light)
161,-43,"Adam Port - Move (w/ Stryv, Keinemusik, Orso, Malachiii)",514,4,,17259,1298.0,111854,2602,16322537,Adam Port,"Move (w/ Stryv, Keinemusik, Orso, Malachiii)"
162,-8,SIGMA - AURORA,72,59,,17248,3299.0,44297,17248,1014519,SIGMA,AURORA
163,-68,"Trannos - DEDDHE (w/ SKEZ, HermesHermes)",27,6,,17187,-459.0,127783,-1729,864656,Trannos,"DEDDHE (w/ SKEZ, HermesHermes)"
164,-48,"Sadam - BOYKA (w/ RACK, Dof Twogee, Xjay)",104,1,(x1),17144,987.0,113615,1454,3164021,Sadam,"BOYKA (w/ RACK, Dof Twogee, Xjay)"
165,-7,"Ivan Greko - PERCO (w/ Arab, BeTaf Beats)",276,2,(x10),17142,3390.0,96485,-990,11344767,Ivan Greko,"PERCO (w/ Arab, BeTaf Beats)"
166,-20,DAIMA - OP TI EGINE?,36,7,,17135,2909.0,109298,-2755,1278020,DAIMA,OP TI EGINE?
167,-57,Giorgos Sabanis - Pros To Paron,198,30,,17045,506.0,111820,1086,3244881,Giorgos Sabanis,Pros To Paron
168,-28,Saske - 5 AM,375,2,(x2),17032,2503.0,107714,-1033,14477136,Saske,5 AM
169,-4,Ivan Greko - S 500,54,2,(x1),16970,3465.0,87062,471,1795293,Ivan Greko,S 500
170,-79,FLY LO - AL CAPONE (w/ BLVD),23,8,,16911,-1341.0,141630,-10156,935241,FLY LO,AL CAPONE (w/ BLVD)
171,-64,"Bloody Hawk - KATHE MERA (w/ Dani Gambino, Wang)",644,5,,16892,321.0,80540,-464,10764981,Bloody Hawk,"KATHE MERA (w/ Dani Gambino, Wang)"
172,-67,"Fy - Mamacita (w/ Arab, BLVD)",283,5,,16858,81.0,107119,2087,7552591,Fy,"Mamacita (w/ Arab, BLVD)"
173,-46,TOQUEL - GEITONIA,65,9,,16852,1581.0,101971,132,2470344,TOQUEL,GEITONIA
174,-80,FLY LO - DISTIXISMENOI PLOUSIOI (w/ BLVD),23,9,,16650,-1070.0,140389,-8278,826661,FLY LO,DISTIXISMENOI PLOUSIOI (w/ BLVD)
175,RE,"Fy - Thelw Na Se Dw (w/ Kidd, BLVD)",108,12,,16569,,16569,16569,2601805,Fy,"Thelw Na Se Dw (w/ Kidd, BLVD)"
176,-28,TOQUEL - Netflix (w/ Hawk),895,2,(x8),16552,2466.0,100236,2764,6942968,TOQUEL,Netflix (w/ Hawk)
177,-44,"Light - GKD (w/ Arab, Onad)",58,5,,16534,1476.0,98247,1124,1613846,Light,"GKD (w/ Arab, Onad)"
178,-54,ATC Nico - Demon Vol 2,2,124,,16479,960.0,31998,16479,31998,ATC Nico,Demon Vol 2
179,-42,Bloody Hawk - Antigonidon (w/ LEX),347,2,(x6),16381,1662.0,102288,1494,10549638,Bloody Hawk,Antigonidon (w/ LEX)
180,-42,CHEKKIS - Gucci Bag,18,19,,16359,1728.0,135055,-8917,462261,CHEKKIS,Gucci Bag
181,-83,"Mad Clip - NTALAVERIA (w/ DJ Stephan, BeTaf Beats)",45,2,(x1),16314,-1288.0,115744,-880,1575566,Mad Clip,"NTALAVERIA (w/ DJ Stephan, BeTaf Beats)"
182,-67,Bloody Hawk - Valaoritou,711,5,,16270,98.0,115695,-5633,13915401,Bloody Hawk,Valaoritou
183,RE,Petros Iakovidis - Etsi Exei Mathei,4,139,,16227,,54431,16227,54431,Petros Iakovidis,Etsi Exei Mathei
184,-72,"Smoke - GOOD LUCK (w/ Arab, Niku Bossi, BeTaf Beats)",22,19,,16160,-341.0,129885,-9197,619229,Smoke,"GOOD LUCK (w/ Arab, Niku Bossi, BeTaf Beats)"
185,-72,TOQUEL - EILIKRINA (w/ Beyond),65,6,,16119,-83.0,110062,-254,2532576,TOQUEL,EILIKRINA (w/ Beyond)
186,-82,Light - Cc,1108,4,,16060,-832.0,91862,-1031,16030087,Light,Cc
187,-98,YungKapa - CHECKS (w/ BLVD),30,9,,16055,-2519.0,149443,-16998,833478,YungKapa,CHECKS (w/ BLVD)
188,RE,"Kidd - OCEAN PACIFIC (w/ Yunz, BLVD)",22,22,,15957,,15957,15957,489601,Kidd,"OCEAN PACIFIC (w/ Yunz, BLVD)"
189,-48,Kareem Kalokoh - PALI,217,2,(x2),15937,1490.0,107481,-3674,7027439,Kareem Kalokoh,PALI
190,-31,Strat - OLA GYRNANE (w/ BeTaf Beats),257,8,,15889,2193.0,68308,1463,4863995,Strat,OLA GYRNANE (w/ BeTaf Beats)
191,RE,"HermesHermes - KENZO (w/ Tr4cer, Trannos)",59,3,(x1),15625,,15625,15625,1537937,HermesHermes,"KENZO (w/ Tr4cer, Trannos)"
192,-41,Trannos - KAKI ZWI (w/ FLY LO),114,2,(x1),15597,1549.0,105232,114,4221924,Trannos,KAKI ZWI (w/ FLY LO)
193,-29,"Negros Tou Moria - Kapos Allios (w/ Bloody Hawk, ODYDOZE)",406,4,,15579,1994.0,97745,853,13023674,Negros Tou Moria,"Kapos Allios (w/ Bloody Hawk, ODYDOZE)"
194,-66,"Donn - Gonzales (w/ Kidd, Ivan Greko)",107,1,(x1),15577,323.0,109476,1133,3898206,Donn,"Gonzales (w/ Kidd, Ivan Greko)"
195,RE,"Kidd - MANIATES (w/ Donn, BLVD)",28,17,,15484,,15484,15484,675528,Kidd,"MANIATES (w/ Donn, BLVD)"
196,-74,Trannos - MANDELA EFFECT,299,1,(x3),15396,-301.0,110924,-2036,11809706,Trannos,MANDELA EFFECT
197,-20,RACK - MATIA MOU (w/ Oge),126,5,,15350,2463.0,41268,15350,3900816,RACK,MATIA MOU (w/ Oge)
198,-75,"FLY LO - Prezi (w/ TOQUEL, Mike G)",232,1,(x23),15141,-400.0,108510,-1324,9869443,FLY LO,"Prezi (w/ TOQUEL, Mike G)"
199,-30,Anastasia - Vrexei,90,31,,14824,1549.0,69327,392,1785641,Anastasia,Vrexei
200,-1,TOQUEL - MCMG (w/ FLY LO),338,1,(x2),14804,2600.0,27008,14804,10609409,TOQUEL,MCMG (w/ FLY LO)
