Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
157,-27,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",566,58,,1569582,85473.0,10107169,2313,789535038,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
158,-57,Justin Bieber - Love Yourself,878,1,(x25),1567407,-40702.0,11135858,-171737,1144225837,Justin Bieber,Love Yourself
159,-39,BTS - Aliens,57,5,,1566599,49874.0,10483211,-68318,145789423,BTS,Aliens
160,-38,Peso Pluma - daño (w/ Tito Double P),141,28,,1566348,56579.0,10240699,10623,242598866,Peso Pluma,daño (w/ Tito Double P)
161,-61,Lord Huron - The Night We Met,1382,15,,1561520,-52095.0,10497509,108203,2551730171,Lord Huron,The Night We Met
162,-36,Rihanna - Don't Stop The Music,172,73,,1546595,53109.0,10375220,-96753,229314948,Rihanna,Don't Stop The Music
163,-10,Shakira - Hips Don't Lie (w/ Wyclef Jean),386,63,,1539310,149819.0,10150022,-154508,511177443,Shakira,Hips Don't Lie (w/ Wyclef Jean)
164,-41,KATSEYE - Gabriela,330,7,,1531951,30238.0,10340857,-11096,801467178,KATSEYE,Gabriela
165,-21,Gracie Abrams - That’s So True,574,3,(x7),1510042,104371.0,9924940,-5056,1700616255,Gracie Abrams,That’s So True
166,-56,Shawn Mendes - There's Nothing Holdin' Me Back,606,5,,1509273,-67723.0,9810877,150826,776022390,Shawn Mendes,There's Nothing Holdin' Me Back
167,-32,Empire Of The Sun - We Are The People,297,63,,1508846,38975.0,10316634,-97786,421409065,Empire Of The Sun,We Are The People
168,-43,The Kid LAROI - Stay (w/ Justin Bieber),1266,1,(x84),1506587,8012.0,10482560,-75235,3339303906,The Kid LAROI,Stay (w/ Justin Bieber)
169,-60,Fuerza Regida - Marlboro Rojo,366,13,,1505232,-72919.0,10255256,-33727,643793155,Fuerza Regida,Marlboro Rojo
