Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
179,+4,Don Toliver - No Pole,220,66,,47071,1205.0,328384,-6063,12979196,Don Toliver,No Pole
180,+10,Coldplay - Clocks,41,60,,46944,1807.0,282223,1637,2178539,Coldplay,Clocks
181,-29,Lorde - Ribs,57,56,,46870,-3159.0,334619,-2353,3420238,Lorde,Ribs
182,-14,Charli xcx - Guess featuring billie eilish (w/ Billie Eilish),321,2,(x5),46774,-772.0,329391,-950,35085769,Charli xcx,Guess featuring billie eilish (w/ Billie Eilish)
183,+15,J. Cole - No Role Modelz,2474,20,,46597,2684.0,135736,46597,108963472,J. Cole,No Role Modelz
184,+8,Harry Styles - As It Was,1012,1,(x53),46581,1829.0,325724,1055,124406688,Harry Styles,As It Was
185,+10,AC/DC - Thunderstruck,219,83,,46500,2185.0,136491,46500,10989751,AC/DC,Thunderstruck
186,-13,Billy Joel - Vienna,38,147,,46396,-828.0,186164,-2037,1785587,Billy Joel,Vienna
187,RE,Calvin Harris - Outside (w/ Ellie Goulding),404,2,(x23),46039,,136076,46039,6963469,Calvin Harris,Outside (w/ Ellie Goulding)
188,RE,Guns N' Roses - Sweet Child O' Mine,143,90,,45966,,90778,45966,5172158,Guns N' Roses,Sweet Child O' Mine
189,-15,Morgan Wallen - I Got Better,35,83,,45757,-1039.0,337541,-7437,1872731,Morgan Wallen,I Got Better
190,RE,"Drake - One Dance (w/ Wizkid, Kyla)",2079,1,(x98),45626,,89074,45626,111584576,Drake,"One Dance (w/ Wizkid, Kyla)"
191,RE,Lorde - What Was That,53,4,,45583,,132918,116,4325676,Lorde,What Was That
192,RE,Fleetwood Mac - Go Your Own Way - 2004 Remaster,1704,50,,45539,,224226,-6775,70449255,Fleetwood Mac,Go Your Own Way - 2004 Remaster
193,-14,Riley Green - Worst Way,49,139,,45464,-874.0,179228,-1764,2306111,Riley Green,Worst Way
194,RE,Tears For Fears - Everybody Wants To Rule The World,817,44,,45392,,182971,446,38385508,Tears For Fears,Everybody Wants To Rule The World
195,-2,Kendrick Lamar - HUMBLE.,1234,1,(x19),45277,751.0,180846,-426,72848170,Kendrick Lamar,HUMBLE.
196,-16,Benson Boone - In The Stars,326,25,,45199,-879.0,281125,-1795,17586742,Benson Boone,In The Stars
197,RE,Morgan Wallen - Love Somebody,238,21,,45182,,225417,45182,16829948,Morgan Wallen,Love Somebody
198,-9,Frank Ocean - White Ferrari,189,93,,45086,-244.0,228919,-3368,9950067,Frank Ocean,White Ferrari
199,-3,CYRIL - Still Into You (w/ maryjo),103,92,,45024,789.0,181752,-566,5383935,CYRIL,Still Into You (w/ maryjo)
200,RE,Wheatus - Teenage Dirtbag,174,113,,45021,,87594,45021,7701251,Wheatus,Teenage Dirtbag
