Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
111,+2,RRARI DAL TACCO - BIANCA (w/ Kid Yugi),147,1,(x15),67984,2569.0,460353,1054,25979105,RRARI DAL TACCO,BIANCA (w/ Kid Yugi)
112,-1,Slings - Comfort (w/ Tony Boy),7,59,,67790,2216.0,509100,67790,509100,Slings,Comfort (w/ Tony Boy)
113,+4,Sabrina Carpenter - Manchild,12,82,,66835,2806.0,463144,363,797614,Sabrina Carpenter,Manchild
114,+2,Sfera Ebbasta - MOLECOLE SPRITE (w/ Shiva),70,5,,66799,1622.0,452895,-8507,11572374,Sfera Ebbasta,MOLECOLE SPRITE (w/ Shiva)
115,+4,Doechii - Anxiety,105,17,,66427,2472.0,462190,-10141,11468357,Doechii,Anxiety
116,-8,Artie 5ive - PIETÀ (w/ Kid Yugi),84,6,,66416,445.0,439609,2957,11852341,Artie 5ive,PIETÀ (w/ Kid Yugi)
117,+14,Shiva - Soldi in Nero (w/ Sfera Ebbasta),290,1,(x2),65813,6830.0,392458,65813,31364552,Shiva,Soldi in Nero (w/ Sfera Ebbasta)
118,+21,Luchè - Stamm Fort (w/ Sfera Ebbasta),422,1,(x8),64143,7059.0,466228,-6169,46701373,Luchè,Stamm Fort (w/ Sfera Ebbasta)
119,+18,The Kolors - Pensare Male (w/ Elodie),183,36,,63651,6242.0,450701,-251,15772244,The Kolors,Pensare Male (w/ Elodie)
120,+9,Fabri Fibra - Stavo Pensando A Te,332,13,,63538,4173.0,472915,-9482,16153284,Fabri Fibra,Stavo Pensando A Te
121,+1,ANNA - TT LE GIRLZ (w/ Niky Savage),341,1,(x19),63436,1238.0,443905,7063,78086419,ANNA,TT LE GIRLZ (w/ Niky Savage)
122,+3,Sfera Ebbasta - SNTMNG (w/ Shiva),71,2,(x1),62595,2459.0,421262,-9119,11020051,Sfera Ebbasta,SNTMNG (w/ Shiva)
123,+13,"Bizarrap - Quevedo: Bzrp Music Sessions, Vol. 52 (w/ Quevedo)",986,1,(x47),62556,5084.0,443287,-4504,160388583,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52 (w/ Quevedo)"
124,+18,Shiva - Gotham (w/ Kid Yugi),275,1,(x2),61846,5114.0,288928,61846,39072040,Shiva,Gotham (w/ Kid Yugi)
125,-11,Pinguini Tattici Nucleari - Rubami la Notte,615,5,,61740,-3502.0,502728,-10670,87967792,Pinguini Tattici Nucleari,Rubami la Notte
126,-17,Artie 5ive - TU,83,16,,61412,-4535.0,475460,-11667,7977162,Artie 5ive,TU
127,-20,Alfa - Cin Cin (w/ Yanomi),779,7,,61320,-4844.0,449502,560,75270429,Alfa,Cin Cin (w/ Yanomi)
128,+35,Cesare Cremonini - Buon Viaggio (Share The Love),474,16,,61300,7999.0,266064,61300,6266992,Cesare Cremonini,Buon Viaggio (Share The Love)
129,+47,The Police - Every Breath You Take,206,107,,61116,9079.0,389284,4068,12260655,The Police,Every Breath You Take
130,-2,Capo Plaza - Capri Sun,822,2,(x30),61002,1158.0,438938,-18305,119058846,Capo Plaza,Capri Sun
131,-13,Marracash - Insta Lova (w/ Guè),900,1,(x6),60915,-3056.0,462945,-5022,73297731,Marracash,Insta Lova (w/ Guè)
132,-5,"Nicky Jam - X - Remix (w/ J Balvin, Maluma, Ozuna)",191,69,,60697,724.0,428286,-5904,10921916,Nicky Jam,"X - Remix (w/ J Balvin, Maluma, Ozuna)"
133,+12,Artie 5ive - ANELLI E COLLANE (w/ ANNA),650,8,,60574,4143.0,273612,60574,73779160,Artie 5ive,ANELLI E COLLANE (w/ ANNA)
134,+4,Olly - Quei ricordi là (w/ Juli),238,15,,60270,2975.0,421068,-8336,34401224,Olly,Quei ricordi là (w/ Juli)
135,-20,Bresh - Guasto D'Amore (w/ SHUNE),756,1,(x1),60143,-5064.0,467493,-20598,93451347,Bresh,Guasto D'Amore (w/ SHUNE)
136,+11,"HUGEL - I Adore You (w/ Topic, Arash, Daecolm)",38,136,,59737,3590.0,407220,4374,2128429,HUGEL,"I Adore You (w/ Topic, Arash, Daecolm)"
137,+43,Ozuna - Se Preparó,255,91,,59578,8388.0,393918,429,9358691,Ozuna,Se Preparó
138,+15,"Geolier - FERRARI (from ""Uonderbois"") (w/ Dat Boi Dee, ROOM9)",174,57,,59473,3994.0,434424,-5679,13330811,Geolier,"FERRARI (from ""Uonderbois"") (w/ Dat Boi Dee, ROOM9)"
139,+7,ANNA - TONIGHT,326,14,,59471,3278.0,461409,59471,28865309,ANNA,TONIGHT
