Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
185,RE,ששון איפרם שאולוב - חיכיתי לך - מנורה Live (w/ Rinat Bar),70,83,,5629,,5629,-2381,550200,ששון איפרם שאולוב,חיכיתי לך - מנורה Live (w/ Rinat Bar)
186,-22,Lord Huron - The Night We Met,597,56,,5611,48.0,32783,-2010,5008585,Lord Huron,The Night We Met
187,-12,Eden Ben Zaken - מגנט + הייתי חוזרת (מתוך החזרות למופע פול ווליום) (w/ ששון איפרם שאולוב),80,90,,5609,264.0,25626,-2101,625046,Eden Ben Zaken,מגנט + הייתי חוזרת (מתוך החזרות למופע פול ווליום) (w/ ששון איפרם שאולוב)
188,-19,Hatikva 6 - גיבורי על,434,17,,5599,192.0,30279,5599,6310020,Hatikva 6,גיבורי על
189,RE,OneRepublic - Counting Stars,1540,47,,5557,,22787,5557,8618589,OneRepublic,Counting Stars
190,RE,Itay Levi - שתישרף האהבה,269,64,,5553,,25702,-3518,2180745,Itay Levi,שתישרף האהבה
191,-2,Empire Of The Sun - We Are The People,78,89,,5553,536.0,24059,5553,536256,Empire Of The Sun,We Are The People
192,-18,Peer Tasi - רוקד עם הכאב,341,62,,5552,206.0,39013,-3450,2701312,Peer Tasi,רוקד עם הכאב
193,-10,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",691,110,,5547,432.0,24823,5547,4407558,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
194,-31,Eyal Golan - עיר נמל,569,9,,5533,-55.0,16150,5533,6904931,Eyal Golan,עיר נמל
195,RE,Shlomo Artzi - לתת ולקחת (w/ Dudu Tassa),21,134,,5527,,5527,5527,143208,Shlomo Artzi,לתת ולקחת (w/ Dudu Tassa)
196,-5,Doechii - Anxiety,104,19,,5512,505.0,27099,-2785,1434219,Doechii,Anxiety
197,+2,Static - צ'יק צ'ק,278,1,(x7),5511,559.0,10463,5511,7716877,Static,צ'יק צ'ק
198,-6,Ishay Ribo - הלב שלי,1117,1,(x1),5493,492.0,15951,5493,6556546,Ishay Ribo,הלב שלי
199,RE,Maor Edri - אהבה גדולה (w/ נאור אדרי),5,138,,5475,,24749,5475,24749,Maor Edri,אהבה גדולה (w/ נאור אדרי)
200,-6,Kapelyo - ליפול ולקום,48,124,,5463,483.0,35351,5463,320104,Kapelyo,ליפול ולקום
