Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Bad Bunny - EoO,134,1,(x55),25546,-4162.0,200905,-466,5454001,Bad Bunny,EoO
2,=,Bad Bunny - BAILE INoLVIDABLE,134,1,(x40),24894,-3993.0,196119,90,5549769,Bad Bunny,BAILE INoLVIDABLE
3,=,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",84,2,(x8),22673,-4983.0,179501,387,1926760,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
4,=,Young Miko - WASSUP,24,4,,20968,-2466.0,155464,4065,382445,Young Miko,WASSUP
5,+1,Fuerza Regida - COQUETA (w/ Grupo Frontera),91,5,,19206,-2120.0,134325,2715,1157429,Fuerza Regida,COQUETA (w/ Grupo Frontera)
6,-1,Bad Bunny - DtMF,134,1,(x37),18849,-2478.0,139900,1814,5308407,Bad Bunny,DtMF
7,=,"Bad Bunny - VeLDÁ (w/ Omar Courtz, Dei V)",134,1,(x1),18463,-2315.0,141990,704,4323656,Bad Bunny,"VeLDÁ (w/ Omar Courtz, Dei V)"
8,+1,Bad Bunny - KLOuFRENS,134,5,,17908,-1900.0,138205,1014,3451509,Bad Bunny,KLOuFRENS
9,-1,Xavi - En Privado (w/ Manuel Turizo),96,3,(x5),17272,-3252.0,138754,-101,2143482,Xavi,En Privado (w/ Manuel Turizo)
10,=,Alemán - Te Quería Ver (w/ Neton Vega),102,2,(x5),17121,-1362.0,130736,762,2223029,Alemán,Te Quería Ver (w/ Neton Vega)
11,+2,Neton Vega - Morena (w/ Peso Pluma),91,7,,16868,-1017.0,128174,1192,1305494,Neton Vega,Morena (w/ Peso Pluma)
12,+2,Fuerza Regida - ME JALO (w/ Grupo Frontera),144,3,(x3),16751,-1036.0,123341,246,2584424,Fuerza Regida,ME JALO (w/ Grupo Frontera)
13,+2,Bad Bunny - VOY A LLeVARTE PA PR,134,2,(x1),15359,-2152.0,119572,239,3821303,Bad Bunny,VOY A LLeVARTE PA PR
14,+2,Tito Double P - TATTOO,80,9,,15220,-1361.0,108182,1938,1346053,Tito Double P,TATTOO
