Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
87,-2,OneRepublic - Counting Stars,1626,33,,14728,-2155.0,99651,1173,9748394,OneRepublic,Counting Stars
88,+2,Coldplay - Viva La Vida,1424,3,(x1),14626,-1941.0,97949,667,19246684,Coldplay,Viva La Vida
89,-27,Morgan Seatree - Say My Name - Remix (w/ Florence + The Machine),106,52,,14520,-4209.0,114801,2356,1360164,Morgan Seatree,Say My Name - Remix (w/ Florence + The Machine)
90,+16,Journey - Don't Stop Believin' (2022 Remaster),479,34,,14496,-974.0,90643,1742,6764049,Journey,Don't Stop Believin' (2022 Remaster)
91,+5,Kingfishr - Caroline,131,46,,14446,-1749.0,107739,-251,1636533,Kingfishr,Caroline
92,-8,Sabrina Carpenter - Please Please Please,346,1,(x43),14423,-2546.0,96637,887,13965649,Sabrina Carpenter,Please Please Please
93,+22,Morgan Wallen - What I Want (w/ Tate McRae),3,50,,14308,-284.0,48823,14308,48823,Morgan Wallen,What I Want (w/ Tate McRae)
94,+1,Dermot Kennedy - Let Me In,68,47,,14293,-2027.0,110357,762,968906,Dermot Kennedy,Let Me In
95,-1,Amble - Tonnta,79,55,,14186,-2139.0,106468,406,1063707,Amble,Tonnta
96,+4,Kingfishr - eyes don’t lie,62,53,,14157,-1536.0,99986,204,865804,Kingfishr,eyes don’t lie
97,+13,Billie Eilish - WILDFLOWER,367,19,,14107,-933.0,100814,-311,6522284,Billie Eilish,WILDFLOWER
98,+11,Noah Kahan - You’re Gonna Go Far,560,21,,14018,-1085.0,98669,766,8092770,Noah Kahan,You’re Gonna Go Far
99,-29,"BL3SS - Kisses (w/ CamrinWatsin, bbyclose)",357,13,,13965,-4289.0,104910,1739,8037322,BL3SS,"Kisses (w/ CamrinWatsin, bbyclose)"
100,-2,The Cranberries - Linger,670,2,(x1),13939,-2142.0,94813,399,9458446,The Cranberries,Linger
101,+4,Zach Bryan - Nine Ball,182,44,,13894,-1635.0,98279,1946,2361976,Zach Bryan,Nine Ball
102,-5,Kendrick Lamar - Not Like Us,375,1,(x9),13879,-2232.0,102615,40,9496470,Kendrick Lamar,Not Like Us
103,-1,Nelly Furtado - Promiscuous (w/ Timbaland),939,41,,13875,-1758.0,92964,1546,7232648,Nelly Furtado,Promiscuous (w/ Timbaland)
104,-11,Bruce Springsteen - Dancing In the Dark,718,14,,13784,-2554.0,85087,2951,7871870,Bruce Springsteen,Dancing In the Dark
105,+14,Train - Drops of Jupiter,202,77,,13646,-771.0,84601,1760,2026777,Train,Drops of Jupiter
106,+5,Bryan Adams - Summer Of '69,876,68,,13631,-1381.0,80985,4123,6282595,Bryan Adams,Summer Of '69
107,-34,Fleetwood Mac - Go Your Own Way - 2004 Remaster,1833,46,,13518,-4501.0,91690,2355,14687603,Fleetwood Mac,Go Your Own Way - 2004 Remaster
108,+21,Hozier - Someone New,718,15,,13500,-276.0,87526,1917,3837021,Hozier,Someone New
109,+5,Amble - Swan Song,59,11,,13478,-1429.0,89762,1263,940989,Amble,Swan Song
110,+2,Zach Bryan - Heading South,658,15,,13461,-1455.0,93641,1439,9343028,Zach Bryan,Heading South
111,-12,CMAT - Take A Sexy Picture Of Me,11,51,,13444,-2449.0,110234,-127,174783,CMAT,Take A Sexy Picture Of Me
112,-21,Sam Fender - Seventeen Going Under,736,3,(x8),13410,-3034.0,95127,1292,10633041,Sam Fender,Seventeen Going Under
113,-5,Kingfishr - Man On The Moon,66,20,,13377,-1765.0,96477,570,1109398,Kingfishr,Man On The Moon
114,+7,Creedence Clearwater Revival - Have You Ever Seen The Rain,710,43,,13315,-1089.0,68629,2997,7599227,Creedence Clearwater Revival,Have You Ever Seen The Rain
115,+5,Tears For Fears - Everybody Wants To Rule The World,951,54,,13206,-1204.0,81585,2000,8781335,Tears For Fears,Everybody Wants To Rule The World
116,-12,Calvin Harris - Summer,864,14,,13094,-2458.0,72153,13094,4991674,Calvin Harris,Summer
