Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Jung Kook - Seven (w/ Latto),252,1,(x30),17099,-1368.0,158313,-16745,1204675,Jung Kook,Seven (w/ Latto)
2,+5,Abor & Tynna - Baller,5,2,(x1),14668,7964.0,31798,14668,31798,Abor & Tynna,Baller
3,+1,Tommy Cash - Espresso Macchiato,34,3,(x1),11434,4649.0,34196,11434,91162,Tommy Cash,Espresso Macchiato
4,-2,Jung Kook - 3D (w/ Jack Harlow),78,2,(x19),11358,-1177.0,106512,-11224,521369,Jung Kook,3D (w/ Jack Harlow)
5,+1,KAJ - Bara Bada Bastu,14,5,,10842,4109.0,37171,10842,49596,KAJ,Bara Bada Bastu
6,-3,Jimin - Who,304,1,(x205),10665,-19.0,75309,-1057,3176886,Jimin,Who
7,+18,JJ - Wasted Love,4,7,,10002,6880.0,17917,10002,17917,JJ,Wasted Love
8,-3,Tautumeitas - Bur man laimi,23,3,(x1),9384,2623.0,32276,9384,72344,Tautumeitas,Bur man laimi
9,+3,Katarsis - Tavo akys,4,9,,9092,4838.0,19551,9092,19551,Katarsis,Tavo akys
10,+19,Lucio Corsi - Volevo essere un duro,5,10,,7066,4204.0,16564,7066,16564,Lucio Corsi,Volevo essere un duro
11,+3,Kyle Alessandro - Lighter,5,11,,6821,2883.0,20440,6821,20440,Kyle Alessandro,Lighter
12,+5,Erika Vikman - ICH KOMME,4,12,,6725,3020.0,16148,6725,16148,Erika Vikman,ICH KOMME
13,-4,sombr - back to friends,78,3,(x3),4878,9.0,40111,-167,318895,sombr,back to friends
14,-1,sombr - undressed,58,5,,4429,263.0,36857,-27,210460,sombr,undressed
15,+29,NAPA - Deslocado,5,15,,4335,1945.0,13152,4335,13152,NAPA,Deslocado
16,-5,Alex Warren - Ordinary,101,2,(x9),4263,-182.0,34601,-112,418656,Alex Warren,Ordinary
17,+18,VÆB - RÓA,5,17,,4223,1565.0,13169,4223,13169,VÆB,RÓA
18,+31,Ziferblat - Bird of Pray - Eurovision 2025,5,18,,4210,1916.0,12759,4210,12759,Ziferblat,Bird of Pray - Eurovision 2025
19,+52,Zoë Më - Voyage,5,19,,4183,2222.0,11579,4183,11579,Zoë Më,Voyage
20,-10,Fiņķis - Raķešu Zinātne (w/ Patrisha),798,2,(x5),4078,-640.0,33763,-332,2476647,Fiņķis,Raķešu Zinātne (w/ Patrisha)
21,-13,Jimin - Be Mine,264,2,(x11),4020,-1799.0,34048,-635,1107901,Jimin,Be Mine
22,+2,Go-Jo - Milkshake Man,5,22,,3881,716.0,14369,3881,14369,Go-Jo,Milkshake Man
23,+24,Claude - C'est La Vie,5,23,,3860,1525.0,12702,3860,12702,Claude,C'est La Vie
24,-6,Ravyn Lenae - Love Me Not,85,8,,3616,34.0,30768,-257,269310,Ravyn Lenae,Love Me Not
25,-3,"A$AP Rocky - I Smoked Away My Brain (I'm God x Demons Mashup) (w/ Imogen Heap, Clams Casino)",635,3,(x1),3383,4.0,26459,-289,2236159,A$AP Rocky,"I Smoked Away My Brain (I'm God x Demons Mashup) (w/ Imogen Heap, Clams Casino)"
26,-7,Empire Of The Sun - We Are The People,433,2,(x1),3343,-223.0,28752,-398,948558,Empire Of The Sun,We Are The People
27,-12,Chrystal - The Days - NOTION Remix (w/ NOTION),161,1,(x1),3261,-629.0,27539,-361,781848,Chrystal,The Days - NOTION Remix (w/ NOTION)
28,+102,Shkodra Elektronike - Zjerm,3,28,,3132,1585.0,6480,3132,6480,Shkodra Elektronike,Zjerm
29,-13,kizaru - Fake ID (w/ Icegergert),38,1,(x2),3018,-734.0,27033,-647,201314,kizaru,Fake ID (w/ Icegergert)
30,NEW,Yuval Raphael - New Day Will Rise,1,30,,3004,,3004,3004,3004,Yuval Raphael,New Day Will Rise
31,-10,Billie Eilish - BIRDS OF A FEATHER,367,1,(x7),3002,-468.0,25349,-446,2035207,Billie Eilish,BIRDS OF A FEATHER
32,+119,Käärijä - Cha Cha Cha,125,1,(x14),2987,1489.0,4485,2987,454612,Käärijä,Cha Cha Cha
33,-7,Gigi Perez - Sailor Song,296,1,(x16),2962,0.0,23423,-71,1543479,Gigi Perez,Sailor Song
34,-11,WizTheMc - Show Me Love (w/ bees & honey),86,3,(x6),2925,-383.0,25626,-366,330803,WizTheMc,Show Me Love (w/ bees & honey)
35,+22,TOMORROW X TOGETHER - Love Language,16,4,,2914,755.0,17094,2914,60148,TOMORROW X TOGETHER,Love Language
36,NEW,Klavdia - Asteromata,1,36,,2896,,2896,2896,2896,Klavdia,Asteromata
37,-7,wifiskeleton - Nope your too late i already died (w/ i wanna be a jack-o-lantern),16,7,,2860,8.0,23907,-946,54697,wifiskeleton,Nope your too late i already died (w/ i wanna be a jack-o-lantern)
38,-18,"OLAS - Nārnija (w/ Esmeralda, heywhosthatkid)",438,1,(x7),2838,-716.0,23327,-525,2233108,OLAS,"Nārnija (w/ Esmeralda, heywhosthatkid)"
39,+158,Louane - maman,2,39,,2703,1350.0,4056,2703,4056,Louane,maman
40,NEW,Abor & Tynna - Baller - nowifi Remix (w/ nowifi),1,40,,2703,,2703,2703,2703,Abor & Tynna,Baller - nowifi Remix (w/ nowifi)
41,-14,Wiesulis - Pasarg' dievs (w/ sangvn),410,9,,2665,-256.0,20799,323,1238209,Wiesulis,Pasarg' dievs (w/ sangvn)
42,-11,Lady Gaga - Die With A Smile (w/ Bruno Mars),276,3,(x8),2558,-270.0,20189,-175,1322679,Lady Gaga,Die With A Smile (w/ Bruno Mars)
43,+130,Miriana Conte - SERVING - Eurovision Official Version,3,43,,2497,1043.0,5652,2497,5652,Miriana Conte,SERVING - Eurovision Official Version
44,NEW,Remember Monday - What The Hell Just Happened?,1,44,,2491,,2491,2491,2491,Remember Monday,What The Hell Just Happened?
45,-4,Blood Orange - Champagne Coast,145,19,,2477,-2.0,20242,-235,343694,Blood Orange,Champagne Coast
46,+50,Joost - Europapa,113,1,(x10),2473,757.0,5963,2473,626024,Joost,Europapa
47,-19,Sudden Lights - Mūsu mīlestība,321,13,,2461,-417.0,21766,-459,650737,Sudden Lights,Mūsu mīlestība
48,NEW,Laura Thorn - La poupée monte le son,1,48,,2422,,2422,2422,2422,Laura Thorn,La poupée monte le son
49,-12,Wiesulis - Itālija (w/ sangvn),727,7,,2401,-173.0,19650,-160,1812610,Wiesulis,Itālija (w/ sangvn)
50,-17,Sudrabu Sirds - Vēlvienreiz,282,12,,2367,-312.0,20891,-339,666695,Sudrabu Sirds,Vēlvienreiz
51,-8,Milky Chance - Stolen Dance,1038,9,,2347,-60.0,18905,-134,1559168,Milky Chance,Stolen Dance
52,-16,The Weeknd - Timeless (w/ Playboi Carti),234,1,(x3),2324,-267.0,20185,-366,1254406,The Weeknd,Timeless (w/ Playboi Carti)
53,-11,A$AP Rocky - Sundress,1209,2,(x2),2299,-159.0,19000,44,2499259,A$AP Rocky,Sundress
54,-6,The Neighbourhood - Sweater Weather,1768,3,(x2),2285,-21.0,17389,39,4742587,The Neighbourhood,Sweater Weather
55,NEW,PARG - SURVIVOR,1,55,,2284,,2284,2284,2284,PARG,SURVIVOR
56,-24,ROSÉ - APT. (w/ Bruno Mars),213,2,(x1),2265,-432.0,17456,-376,983968,ROSÉ,APT. (w/ Bruno Mars)
57,+6,Jin - Don’t Say You Love Me,3,27,,2240,193.0,7734,2240,7734,Jin,Don’t Say You Love Me
58,+137,Sissal - Hallucination,3,58,,2228,871.0,5205,2228,5205,Sissal,Hallucination
59,-5,Billie Eilish - WILDFLOWER,365,12,,2227,16.0,17228,118,1021258,Billie Eilish,WILDFLOWER
60,+6,Imogen Heap - Headlock,185,17,,2201,193.0,15831,-138,458593,Imogen Heap,Headlock
61,+114,Nemo - The Code,82,2,(x4),2177,733.0,3621,2177,420023,Nemo,The Code
62,+65,Gabry Ponte - Tutta L'Italia - Sanremo 2025,3,62,,2065,513.0,5374,2065,5374,Gabry Ponte,Tutta L'Italia - Sanremo 2025
63,NEW,Justyna Steczkowska - GAJA - Eurovision Edit,1,63,,2063,,2063,2063,2063,Justyna Steczkowska,GAJA - Eurovision Edit
64,-30,Singapūras Satīns - DEGVIELA,717,2,(x7),2060,-603.0,16157,-66,2220069,Singapūras Satīns,DEGVIELA
65,-15,Lola Young - Messy,165,8,,2004,-275.0,17370,-289,601849,Lola Young,Messy
66,-27,Singapūras Satīns - Uz Seen (w/ A-Europa),1039,6,,2001,-494.0,16042,-74,2047149,Singapūras Satīns,Uz Seen (w/ A-Europa)
67,-21,"MOLIY - Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)",13,46,,1997,-351.0,15327,480,24608,MOLIY,"Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)"
68,-30,Astro'n'out - Daļa Rīgas,83,22,,1991,-550.0,14979,-192,160440,Astro'n'out,Daļa Rīgas
69,RE,Baby Lasagna - Rim Tim Tagi Dim,65,4,,1989,,1989,1989,292989,Baby Lasagna,Rim Tim Tagi Dim
70,-14,STIRNA - Pirksti Dūrē,19,16,,1989,-184.0,16478,-71,50048,STIRNA,Pirksti Dūrē
71,-19,Sudrabu Sirds - SINEPES & MEDUS,321,17,,1971,-270.0,16478,-458,740115,Sudrabu Sirds,SINEPES & MEDUS
72,-32,Wiesulis - Ko tā? (w/ sangvn),664,3,(x1),1969,-521.0,18267,-281,1721345,Wiesulis,Ko tā? (w/ sangvn)
73,-15,Lady Gaga - Abracadabra,105,2,(x4),1954,-204.0,16463,-301,446123,Lady Gaga,Abracadabra
74,+83,EMMY - Laika Party,3,74,,1945,459.0,5188,1945,5188,EMMY,Laika Party
75,-13,Mac Miller - The Spins,665,26,,1911,-141.0,15091,-153,1076416,Mac Miller,The Spins
76,+23,Lorde - Ribs,29,42,,1909,208.0,14102,104,59741,Lorde,Ribs
77,-32,Prāta Vētra - Plaukstas lieluma pavasaris,276,6,,1903,-467.0,15224,-349,499810,Prāta Vētra,Plaukstas lieluma pavasaris
78,-4,A$AP Rocky - LVL,254,19,,1878,-58.0,15678,28,569711,A$AP Rocky,LVL
79,-11,Kendrick Lamar - All The Stars (w/ SZA),455,1,(x2),1859,-145.0,16143,-282,1027395,Kendrick Lamar,All The Stars (w/ SZA)
80,-13,"BL3SS - Kisses (w/ CamrinWatsin, bbyclose)",297,35,,1859,-147.0,13299,270,631714,BL3SS,"Kisses (w/ CamrinWatsin, bbyclose)"
81,-2,TV Girl - Cigarettes out the Window,839,31,,1847,-26.0,13485,54,1473266,TV Girl,Cigarettes out the Window
82,-17,Deniss - Lidojam tik augstu (w/ Sudrabu Sirds),270,3,(x1),1832,-177.0,16326,-170,810558,Deniss,Lidojam tik augstu (w/ Sudrabu Sirds)
83,-24,Marko - 5AM In Whitechapel,102,14,,1829,-280.0,17231,-210,254295,Marko,5AM In Whitechapel
84,+7,The Kid LAROI - NIGHTS LIKE THIS,349,4,,1822,34.0,14086,-12,1333294,The Kid LAROI,NIGHTS LIKE THIS
85,-16,The Police - Every Breath You Take,215,22,,1810,-173.0,14947,-204,472143,The Police,Every Breath You Take
