Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
53,+17,Donny Hathaway - This Christmas,3,53,,1249,-15.0,2513,175,3587,Donny Hathaway,This Christmas
54,-23,Camila Cabello - My Oh My (w/ DaBaby),3,11,,1241,-717.0,5140,1241,5140,Camila Cabello,My Oh My (w/ DaBaby)
55,+2,Kylie Minogue - Santa Baby,4,40,,1239,-180.0,4079,-523,5841,Kylie Minogue,Santa Baby
56,-19,Billie Eilish - everything i wanted,3,10,,1227,-610.0,5010,1227,5010,Billie Eilish,everything i wanted
57,+9,"Brett Eldredge - Baby, It's Cold Outside (w/ Meghan Trainor)",6,21,,1224,-91.0,4553,-1276,9477,Brett Eldredge,"Baby, It's Cold Outside (w/ Meghan Trainor)"
58,+16,Bing Crosby - Do You Hear What I Hear?,4,58,,1222,4.0,3626,131,4717,Bing Crosby,Do You Hear What I Hear?
59,+26,Ella Fitzgerald - Sleigh Ride,4,59,,1203,49.0,3419,97,4525,Ella Fitzgerald,Sleigh Ride
60,+3,Coldplay - Christmas Lights,5,33,,1183,-174.0,4167,-585,6943,Coldplay,Christmas Lights
61,+10,Elton John - Step Into Christmas,4,53,,1149,-98.0,3646,-234,5029,Elton John,Step Into Christmas
62,+5,Jonas Brothers - Like It's Christmas,2,62,,1143,-151.0,2437,1143,2437,Jonas Brothers,Like It's Christmas
63,+1,Queen - Thank God It's Christmas - Non-Album Single,3,63,,1134,-194.0,3583,1134,3583,Queen,Thank God It's Christmas - Non-Album Single
64,+14,Michael Bublé - White Christmas (duet with Shania Twain) (w/ Shania Twain),3,64,,1121,-73.0,2315,112,3324,Michael Bublé,White Christmas (duet with Shania Twain) (w/ Shania Twain)
65,+24,Dean Martin - Rudolph The Red-Nosed Reindeer,4,46,,1111,-8.0,3587,-351,5049,Dean Martin,Rudolph The Red-Nosed Reindeer
66,+11,Christina Aguilera - Have Yourself a Merry Little Christmas,4,66,,1109,-92.0,3353,-57,4519,Christina Aguilera,Have Yourself a Merry Little Christmas
67,+6,"*NSYNC - Merry Christmas, Happy Holidays",3,67,,1106,-116.0,2328,104,3330,*NSYNC,"Merry Christmas, Happy Holidays"
68,RE,Bing Crosby - Winter Wonderland,2,62,,1089,,2260,1089,2260,Bing Crosby,Winter Wonderland
69,+12,Bing Crosby - It's Beginning To Look Like Christmas,2,69,,1086,-101.0,2273,1086,2273,Bing Crosby,It's Beginning To Look Like Christmas
70,+9,Train - Shake up Christmas,3,70,,1077,-116.0,2270,70,3277,Train,Shake up Christmas
71,-32,Harry Styles - Adore You,3,9,,1050,-721.0,4877,1050,4877,Harry Styles,Adore You
72,-29,Maroon 5 - Memories,3,15,,1045,-616.0,4410,1045,4410,Maroon 5,Memories
73,NEW,Judy Garland - Have Yourself A Merry Little Christmas,1,73,,1037,,1037,1037,1037,Judy Garland,Have Yourself A Merry Little Christmas
74,+9,Taylor Swift - Christmas Tree Farm,2,74,,1034,-142.0,2210,1034,2210,Taylor Swift,Christmas Tree Farm
75,-22,Travis Scott - HIGHEST IN THE ROOM,3,18,,1016,-498.0,4161,1016,4161,Travis Scott,HIGHEST IN THE ROOM
76,+11,Sia - Santa's Coming for Us,3,73,,1012,-129.0,2153,-114,3279,Sia,Santa's Coming for Us
77,NEW,Michael Bublé - Jingle Bells (w/ The Puppini Sisters),1,77,,1011,,1011,1011,1011,Michael Bublé,Jingle Bells (w/ The Puppini Sisters)
78,+8,Stevie Wonder - What Christmas Means To Me,4,57,,1007,-145.0,3383,-353,4743,Stevie Wonder,What Christmas Means To Me
