Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,NAPA - Deslocado,111,1,(x9),91540,-5643.0,588448,59964,4079830,NAPA,Deslocado
2,=,Plutonio - Interestelar,197,1,(x45),51762,-6523.0,433061,-831,14621384,Plutonio,Interestelar
3,+2,Alex Warren - Ordinary,97,3,(x13),46667,-8496.0,415307,-43,2859760,Alex Warren,Ordinary
4,-1,Bad Bunny - DtMF,133,1,(x26),43836,-12493.0,414535,-10622,8406945,Bad Bunny,DtMF
5,-1,"DG e Batidão Stronda - Mãe Solteira (w/ Mc Davi, J. Eskine, MC G15)",75,1,(x53),42046,-13448.0,365534,-8592,5579720,DG e Batidão Stronda,"Mãe Solteira (w/ Mc Davi, J. Eskine, MC G15)"
6,=,Kew - Descer (w/ Dj LK da Escócia),88,2,(x11),36164,-11549.0,306504,-1222,4357151,Kew,Descer (w/ Dj LK da Escócia)
7,=,"DJ Malvado - Mussulo (w/ DJ Aka-m, Dody)",85,5,,34244,-10174.0,278340,423,3599160,DJ Malvado,"Mussulo (w/ DJ Aka-m, Dody)"
8,=,"Nilo - Fui Mlk (w/ DJ Di Marques, Mc Paiva ZS, FamousKyo)",175,3,(x12),30246,-10910.0,264229,-4240,8521360,Nilo,"Fui Mlk (w/ DJ Di Marques, Mc Paiva ZS, FamousKyo)"
9,+1,WizTheMc - Show Me Love (w/ bees & honey),73,6,,29741,-7468.0,261208,-3485,2345197,WizTheMc,Show Me Love (w/ bees & honey)
10,+3,Vizinhos - Pôr do Sol,43,10,,28910,-4799.0,235180,2549,1015477,Vizinhos,Pôr do Sol
11,=,Calema - Amar Pela Metade,232,10,,28892,-6119.0,250629,79,6149563,Calema,Amar Pela Metade
12,-3,"Oruam - Oh Garota Eu Quero Você Só Pra Mim (w/ Zé Felipe, MC Tuto, Dj Lc da Roça, MC K9, Mc Rodrigo do CN, mc pl alves)",152,1,(x45),28564,-9304.0,249426,-5055,11463716,Oruam,"Oh Garota Eu Quero Você Só Pra Mim (w/ Zé Felipe, MC Tuto, Dj Lc da Roça, MC K9, Mc Rodrigo do CN, mc pl alves)"
13,+9,Plutonio - Somos Iguais,1554,4,,26138,-2656.0,227366,-1906,21855605,Plutonio,Somos Iguais
14,-2,KAROL G - Si Antes Te Hubiera Conocido,328,2,(x22),26111,-8693.0,233259,-1536,12082610,KAROL G,Si Antes Te Hubiera Conocido
15,+3,Deejay Telio - Álcool & Prazer (w/ Wet Bed Gang),17,9,,25997,-5409.0,228826,4657,468262,Deejay Telio,Álcool & Prazer (w/ Wet Bed Gang)
16,-1,Chefin - Se Essa Bunda For Uma Empresa (w/ LB Único),67,9,,25807,-7619.0,221725,-3904,1954094,Chefin,Se Essa Bunda For Uma Empresa (w/ LB Único)
17,+2,Mc Jacaré - Senta e Cala a Boca (w/ DJ JHOW BEATS),26,17,,25588,-4760.0,195940,7356,479421,Mc Jacaré,Senta e Cala a Boca (w/ DJ JHOW BEATS)
18,-2,J. Eskine - Resenha do Arrocha (w/ Alef Donk),158,1,(x9),24817,-8410.0,214468,-4519,8744201,J. Eskine,Resenha do Arrocha (w/ Alef Donk)
19,+1,Lady Gaga - Die With A Smile (w/ Bruno Mars),276,1,(x63),24659,-5521.0,216099,-2297,14772285,Lady Gaga,Die With A Smile (w/ Bruno Mars)
20,-6,Bad Bunny - BAILE INoLVIDABLE,133,5,,24302,-9352.0,253006,-12000,4192273,Bad Bunny,BAILE INoLVIDABLE
21,+7,Dillaz - Alô (w/ Plutonio),458,1,(x15),23653,-3261.0,202890,-3227,18053677,Dillaz,Alô (w/ Plutonio)
22,+2,Billie Eilish - BIRDS OF A FEATHER,367,2,(x24),22929,-4831.0,203411,-1703,15390104,Billie Eilish,BIRDS OF A FEATHER
23,-2,Bad Bunny - NUEVAYoL,134,3,(x1),22391,-7501.0,214738,-7442,4427322,Bad Bunny,NUEVAYoL
24,-7,MC Tuto - Barbie (w/ DJ Glenner),211,2,(x13),22277,-9210.0,197949,-2858,9129017,MC Tuto,Barbie (w/ DJ Glenner)
25,+4,Benson Boone - Beautiful Things,480,2,(x5),21963,-4478.0,194593,-1954,17113963,Benson Boone,Beautiful Things
26,+1,"Mizzy Miles - Champions League (w/ Slow J, Gson)",122,8,,21875,-5182.0,196961,-1521,3741755,Mizzy Miles,"Champions League (w/ Slow J, Gson)"
27,NEW,JJ - Wasted Love,1,27,,21792,,21792,21792,21792,JJ,Wasted Love
28,+9,"Mizzy Miles - Bênção (w/ Bispo, Van Zee)",444,1,(x45),21603,-1457.0,177987,914,19011048,Mizzy Miles,"Bênção (w/ Bispo, Van Zee)"
29,-6,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",63,23,,21453,-6706.0,185626,1235,1117400,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
30,-4,"Nego Trufa - Baile do Panta (w/ Dj TC, DJ Japa NK)",36,15,,21274,-6088.0,179343,-736,821837,Nego Trufa,"Baile do Panta (w/ Dj TC, DJ Japa NK)"
31,+3,"Orochi - Fashion (w/ TkN, RUXN, Kizzy, ProdSmile)",76,20,,20777,-4267.0,183232,-2437,1452571,Orochi,"Fashion (w/ TkN, RUXN, Kizzy, ProdSmile)"
32,-7,DJ TOPO - MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1 (w/ Mc Livinho),207,10,,20493,-7006.0,185120,-2095,6068712,DJ TOPO,MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1 (w/ Mc Livinho)
33,+2,Lola Young - Messy,161,9,,20023,-5015.0,186370,-2668,5091319,Lola Young,Messy
34,+11,Gigi Perez - Sailor Song,239,9,,19948,-1341.0,163665,-639,7159615,Gigi Perez,Sailor Song
35,+8,Plutonio - País das Maravilhas,200,3,(x11),19813,-2378.0,172763,-1538,6865936,Plutonio,País das Maravilhas
36,=,ROSÉ - APT. (w/ Bruno Mars),213,6,,19756,-4893.0,157987,-2036,7403339,ROSÉ,APT. (w/ Bruno Mars)
37,-7,MC LUUKY - Malvadinho (w/ DJ JB Mix),193,2,(x5),19254,-6788.0,160517,534,6348603,MC LUUKY,Malvadinho (w/ DJ JB Mix)
38,+9,Dillaz - Mo Boy,2068,18,,19224,-1410.0,155911,-228,20423575,Dillaz,Mo Boy
39,+9,Plutonio - 1 de Abril,1336,2,(x1),18930,-1593.0,153954,-1467,16224299,Plutonio,1 de Abril
40,+10,Miguel Luz - Amor De Ganga,209,10,,18776,-1575.0,144350,2779,4407265,Miguel Luz,Amor De Ganga
41,+15,Billie Eilish - WILDFLOWER,367,7,,18659,-1136.0,156920,-512,7975216,Billie Eilish,WILDFLOWER
42,-9,"DJ CZ - Rabetão De Terremoto (w/ MC Nito, DJ TS, Mc Pogba, Prime Funk)",46,11,,18655,-6437.0,169145,-2953,1218144,DJ CZ,"Rabetão De Terremoto (w/ MC Nito, DJ TS, Mc Pogba, Prime Funk)"
43,-2,"MC Jvila - Pirocada Quente (w/ Mc Negão Original, DJ Dael)",30,41,,18641,-3886.0,138644,2651,426255,MC Jvila,"Pirocada Quente (w/ Mc Negão Original, DJ Dael)"
