Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
65,+10,Gigi Perez - Sailor Song,240.0,7.0,,1115.0,-31.0,8873.0,-47.0,422681.0,Gigi Perez,Sailor Song
66,-8,FloyyMenor - Gata Only (w/ Cris Mj),400.0,1.0,(x44),1101.0,-242.0,9693.0,-181.0,1082830.0,FloyyMenor,Gata Only (w/ Cris Mj)
67,-26,Linkin Park - The Emptiness Machine,254.0,1.0,(x15),1084.0,-528.0,10518.0,-21.0,637503.0,Linkin Park,The Emptiness Machine
68,-13,Myles Smith - Nice To Meet You,70.0,28.0,,1081.0,-306.0,9339.0,-88.0,85372.0,Myles Smith,Nice To Meet You
69,NEW,Remember Monday - What The Hell Just Happened?,1.0,69.0,,1067.0,,1067.0,1067.0,1067.0,Remember Monday,What The Hell Just Happened?
70,-4,Coldplay - Viva La Vida,435.0,21.0,,1057.0,-143.0,8520.0,-238.0,545783.0,Coldplay,Viva La Vida
71,-14,Gazo - NANANI NANANA,168.0,1.0,(x6),1057.0,-304.0,9255.0,21.0,388722.0,Gazo,NANANI NANANA
72,NEW,Sissal - Hallucination,1.0,72.0,,1055.0,,1055.0,1055.0,1055.0,Sissal,Hallucination
73,-19,KeBlack - Mood,71.0,26.0,,1053.0,-339.0,10016.0,-134.0,91834.0,KeBlack,Mood
74,-10,Nono La Grinta - Paris,9.0,44.0,,1047.0,-198.0,8882.0,1047.0,10931.0,Nono La Grinta,Paris
75,-13,Pashanim - Shabab(e)s im VIP (w/ Ceren),18.0,9.0,,1044.0,-205.0,11007.0,-332.0,31672.0,Pashanim,Shabab(e)s im VIP (w/ Ceren)
76,-15,La Mano 1.9 - Sexy Woman,72.0,16.0,,1031.0,-227.0,8740.0,1031.0,100619.0,La Mano 1.9,Sexy Woman
77,-9,Mariana Froes - Vaitimbora (w/ Trinix),7.0,57.0,,1023.0,-172.0,7889.0,1023.0,7889.0,Mariana Froes,Vaitimbora (w/ Trinix)
78,-8,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",638.0,14.0,,1018.0,-170.0,8339.0,-113.0,753208.0,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
79,NEW,Katarsis - Tavo akys,1.0,79.0,,1013.0,,1013.0,1013.0,1013.0,Katarsis,Tavo akys
80,NEW,Tautumeitas - Bur man laimi,1.0,80.0,,1012.0,,1012.0,1012.0,1012.0,Tautumeitas,Bur man laimi
