Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Billie Eilish - WILDFLOWER,367,1,(x80),20087,-2044.0,150430,357,6109568,Billie Eilish,WILDFLOWER
2,+1,Billie Eilish - BIRDS OF A FEATHER,367,1,(x39),17042,-1367.0,126435,15,7456507,Billie Eilish,BIRDS OF A FEATHER
3,+2,JENNIE - like JENNIE,74,1,(x6),15774,798.0,110238,1376,1086170,JENNIE,like JENNIE
4,+2,The Marías - No One Noticed,271,3,(x7),13002,-1589.0,101791,-1053,3715367,The Marías,No One Noticed
5,-1,Sabah Mahmod - عفتني,200,3,(x4),12912,-2403.0,104175,1375,1435932,Sabah Mahmod,عفتني
6,+1,Lady Gaga - Die With A Smile (w/ Bruno Mars),276,1,(x94),12890,-1208.0,97679,336,6308242,Lady Gaga,Die With A Smile (w/ Bruno Mars)
7,+2,James Arthur - Impossible,272,4,,11828,-1914.0,88169,2363,1650691,James Arthur,Impossible
8,-6,Jin - Don’t Say You Love Me,3,1,(x1),11394,-9141.0,55135,11394,55135,Jin,Don’t Say You Love Me
9,-1,Aws Al Saber - شلون بية,591,3,(x1),11351,-2459.0,95620,440,3581783,Aws Al Saber,شلون بية
10,+2,sombr - back to friends,65,10,,10675,97.0,74142,1201,435877,sombr,back to friends
11,=,Ayed - طلعت ابيه,41,6,,10088,-615.0,77283,60,471880,Ayed,طلعت ابيه
12,-2,ATLXS - PASSO BEM SOLTO - Slowed,71,2,(x1),9347,-1559.0,81644,-935,796247,ATLXS,PASSO BEM SOLTO - Slowed
13,+5,Ravyn Lenae - Love Me Not,70,13,,9263,357.0,65040,545,383982,Ravyn Lenae,Love Me Not
14,-1,The Weeknd - Timeless (w/ Playboi Carti),234,3,(x2),8979,-980.0,72167,-730,2845256,The Weeknd,Timeless (w/ Playboi Carti)
15,=,Hassan El Rassam - Alak Alak,216,2,(x17),8385,-846.0,65386,311,2991296,Hassan El Rassam,Alak Alak
16,-2,Cigarettes After Sex - Cry,1061,14,,8199,-1147.0,59989,433,6058201,Cigarettes After Sex,Cry
17,=,Cigarettes After Sex - Apocalypse,1276,9,,8152,-762.0,59710,-23,8306552,Cigarettes After Sex,Apocalypse
18,+18,Jin - Running Wild,133,1,(x23),8022,746.0,29823,8022,1980486,Jin,Running Wild
19,=,Imogen Heap - Headlock,171,11,,7976,-613.0,61218,-257,1138252,Imogen Heap,Headlock
20,+5,Billie Eilish - CHIHIRO,368,3,(x1),7824,-329.0,53300,776,3174295,Billie Eilish,CHIHIRO
21,+3,Hamzawy - بتبعد ليه,33,11,,7683,-508.0,58711,444,275740,Hamzawy,بتبعد ليه
22,=,Gigi Perez - Sailor Song,265,9,,7614,-601.0,55995,-394,2206420,Gigi Perez,Sailor Song
23,-3,Kendrick Lamar - Not Like Us,379,1,(x24),7531,-804.0,59893,-303,4482734,Kendrick Lamar,Not Like Us
24,+10,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",654,2,(x13),7359,-135.0,53394,196,5596795,The Weeknd,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)"
25,+1,Connie Francis - Pretty Little Baby,14,25,,7278,-846.0,54070,1397,88949,Connie Francis,Pretty Little Baby
26,+2,Sabrina Carpenter - Espresso,402,1,(x47),7256,-665.0,55115,247,5412720,Sabrina Carpenter,Espresso
27,-11,Nasrat Al Bader - يا وطن طاهر ترابك,162,4,,7225,-1923.0,58813,-60,1640765,Nasrat Al Bader,يا وطن طاهر ترابك
28,-1,Tayseer Al Safeer - هذا دمعك,719,14,,7059,-1050.0,56795,875,3192235,Tayseer Al Safeer,هذا دمعك
29,-6,Yb Wasg'ood - LUNA BALA - Slowed (w/ Ariis),13,23,,7038,-1173.0,47441,2975,76786,Yb Wasg'ood,LUNA BALA - Slowed (w/ Ariis)
30,=,سجاد حقي - الك الك گلبي يحن,6,30,,7021,-678.0,38549,7021,38549,سجاد حقي,الك الك گلبي يحن
31,-2,Mitski - Washing Machine Heart,335,29,,6998,-773.0,42292,3292,841453,Mitski,Washing Machine Heart
32,+1,The Neighbourhood - Sweater Weather,1664,5,,6990,-532.0,50708,196,10001898,The Neighbourhood,Sweater Weather
33,-12,"Sayfalse - LOS VOLTAJE (w/ Yb Wasg'ood, Ariis)",17,21,,6881,-1433.0,52664,2018,98893,Sayfalse,"LOS VOLTAJE (w/ Yb Wasg'ood, Ariis)"
34,+5,Bee Remix - ايباه (ريمكس),249,1,(x5),6592,-562.0,53626,366,3215654,Bee Remix,ايباه (ريمكس)
35,-3,Sabah Mahmod - ميت اني,375,23,,6431,-1205.0,52142,865,1858239,Sabah Mahmod,ميت اني
36,-1,مارفن - راه قلبي يبكي وينوح,89,15,,6306,-1160.0,53010,249,478641,مارفن,راه قلبي يبكي وينوح
37,-6,MXZI - MONTAGEM TOMADA,56,6,,6267,-1419.0,57209,-1370,512652,MXZI,MONTAGEM TOMADA
38,+3,Nasrat Al Bader - ويلي (w/ Qaed Helmy),225,14,,6253,-880.0,48987,288,1661013,Nasrat Al Bader,ويلي (w/ Qaed Helmy)
39,-2,مارفن - قلو نوز - Gole naz,109,20,,6210,-1010.0,49159,133,712475,مارفن,قلو نوز - Gole naz
40,+6,Ayed - لماح,27,25,,6183,-395.0,48429,-609,179111,Ayed,لماح
41,-1,Scythermane - NUNCA MUDA? (w/ NXGHT!),116,13,,6107,-1030.0,52177,-176,849630,Scythermane,NUNCA MUDA? (w/ NXGHT!)
42,=,مارفن - اغاني مطلوبه 2025 | عليها عليها زاد هبالي,99,11,,6010,-764.0,52062,-226,634884,مارفن,اغاني مطلوبه 2025 | عليها عليها زاد هبالي
43,+15,Kendrick Lamar - All The Stars (w/ SZA),266,7,,5994,0.0,43814,-157,1379738,Kendrick Lamar,All The Stars (w/ SZA)
44,+9,Gracie Abrams - That’s So True,211,6,,5921,-345.0,44417,-228,1922775,Gracie Abrams,That’s So True
45,+16,Kendrick Lamar - luther,178,5,,5837,-103.0,42780,-52,1548031,Kendrick Lamar,luther
46,+6,Arctic Monkeys - I Wanna Be Yours,1081,1,(x1),5816,-463.0,43407,-145,7847827,Arctic Monkeys,I Wanna Be Yours
47,+10,Drake - NOKIA,94,19,,5790,-287.0,43749,-50,608037,Drake,NOKIA
48,-4,Dj Guuga - Vidrado Em Você (w/ Mc Livinho),64,3,(x2),5760,-857.0,47514,-112,597754,Dj Guuga,Vidrado Em Você (w/ Mc Livinho)
49,-6,Safaa Saad - Ahki Ya Tareekh,57,34,,5725,-1040.0,48059,502,246219,Safaa Saad,Ahki Ya Tareekh
50,-1,Cigarettes After Sex - K.,1092,23,,5701,-613.0,41614,23,4688835,Cigarettes After Sex,K.
51,-4,Travis Scott - FE!N,615,5,,5633,-758.0,42988,415,4309956,Travis Scott,FE!N
52,-7,wifiskeleton - Nope your too late i already died (w/ i wanna be a jack-o-lantern),16,35,,5535,-1065.0,45566,-613,93760,wifiskeleton,Nope your too late i already died (w/ i wanna be a jack-o-lantern)
53,+29,Don Toliver - No Pole,209,23,,5392,183.0,38113,401,1208976,Don Toliver,No Pole
54,-16,MXZI - MONTAGEM TOMADA - Slowed,52,20,,5379,-1817.0,49044,-634,347704,MXZI,MONTAGEM TOMADA - Slowed
55,+25,Empire Of The Sun - We Are The People,114,55,,5336,113.0,35606,949,407517,Empire Of The Sun,We Are The People
56,=,Jimin - Who,304,1,(x27),5332,-802.0,40169,-142,3510882,Jimin,Who
57,+19,Chezile - Beanie,201,12,,5303,-31.0,36405,260,1299637,Chezile,Beanie
58,-4,Lady Gaga - Judas,344,31,,5295,-946.0,44628,-902,1555098,Lady Gaga,Judas
59,-9,"فيلگس fM . - ريمكس صمخه , قفلت خلاص انا بابك",105,48,,5246,-1053.0,40746,767,448418,فيلگس fM .,"ريمكس صمخه , قفلت خلاص انا بابك"
60,+23,Radiohead - Let Down,30,60,,5217,71.0,36890,299,126536,Radiohead,Let Down
61,+8,KATSEYE - Gnarly,14,56,,5211,-451.0,38425,212,73357,KATSEYE,Gnarly
62,-2,ROSÉ - APT. (w/ Bruno Mars),213,1,(x22),5159,-795.0,40588,-341,3336605,ROSÉ,APT. (w/ Bruno Mars)
63,-12,Nateki - Funk de Beleza - Slowed (w/ Scythermane),109,14,,5067,-1219.0,43111,-201,652889,Nateki,Funk de Beleza - Slowed (w/ Scythermane)
64,+9,Lord Huron - The Night We Met,626,17,,5065,-369.0,35488,110,3318969,Lord Huron,The Night We Met
65,=,Arctic Monkeys - 505,1249,18,,5047,-748.0,39195,33,5507697,Arctic Monkeys,505
66,+29,"MOLIY - Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)",9,66,,5031,173.0,32481,1552,39497,MOLIY,"Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)"
67,+29,Alex Warren - Ordinary,42,61,,5026,210.0,34337,127,169422,Alex Warren,Ordinary
68,-20,Nasrat Al Bader - خالتك مو زينة,147,40,,4975,-1414.0,43745,83,671761,Nasrat Al Bader,خالتك مو زينة
69,-2,"Tyler, The Creator - Like Him (w/ Lola Young)",200,13,,4958,-825.0,37413,372,1192837,"Tyler, The Creator",Like Him (w/ Lola Young)
70,+4,Cigarettes After Sex - Sunsetz,1122,31,,4952,-432.0,35884,-275,4333684,Cigarettes After Sex,Sunsetz
71,-12,Kstr - حبيبي راح مسرع,301,10,,4864,-1120.0,41816,-337,2083454,Kstr,حبيبي راح مسرع
72,-17,Mohamad Abdel Jabar - Hbnah Antaha (w/ Ali Bader),183,34,,4827,-1385.0,42271,274,751386,Mohamad Abdel Jabar,Hbnah Antaha (w/ Ali Bader)
73,+15,The Neighbourhood - Softcore,1230,7,,4788,-285.0,33835,29,5867409,The Neighbourhood,Softcore
74,-8,TV Girl - Cigarettes out the Window,564,47,,4778,-1012.0,35382,346,2210838,TV Girl,Cigarettes out the Window
75,=,Conan Gray - The Cut That Always Bleeds,144,36,,4751,-614.0,37814,-325,695866,Conan Gray,The Cut That Always Bleeds
76,+15,The Weeknd - Starboy (w/ Daft Punk),1351,6,,4744,-189.0,34175,247,6752032,The Weeknd,Starboy (w/ Daft Punk)
77,+8,Lana Del Rey - Cinnamon Girl,553,33,,4730,-381.0,35553,-41,1940654,Lana Del Rey,Cinnamon Girl
78,+27,sombr - undressed,21,63,,4723,130.0,34240,201,90130,sombr,undressed
79,-17,Habeeb Ali - Walla Haram,969,26,,4713,-1222.0,36971,681,2906958,Habeeb Ali,Walla Haram
80,+10,JENNIE - Seoul City,73,26,,4664,-290.0,35487,-87,327780,JENNIE,Seoul City
81,+3,Lana Del Rey - Summertime Sadness,1034,7,,4660,-480.0,34799,221,5735719,Lana Del Rey,Summertime Sadness
82,+4,Chase Atlantic - Swim,358,17,,4592,-505.0,33432,153,1482618,Chase Atlantic,Swim
83,+4,bôa - Duvet,787,31,,4561,-524.0,32667,27,3254152,bôa,Duvet
84,-3,Saif Amer - Aybaah,330,4,,4555,-656.0,38333,-628,3032910,Saif Amer,Aybaah
85,-17,اهملتك FM - لا نحاسبك لا نلومك / خاين كبير من يومك,15,51,,4528,-1151.0,38440,244,77557,اهملتك FM,لا نحاسبك لا نلومك / خاين كبير من يومك
86,+11,Djo - End of Beginning,457,1,(x14),4425,-333.0,31984,229,4520176,Djo,End of Beginning
87,+6,The Neighbourhood - A Little Death,114,78,,4408,-515.0,33675,107,404930,The Neighbourhood,A Little Death
88,+15,Cigarettes After Sex - Sweet,641,67,,4393,-210.0,31370,-16,1924374,Cigarettes After Sex,Sweet
89,+59,Tame Impala - Let It Happen,29,89,,4374,495.0,22400,1258,99042,Tame Impala,Let It Happen
90,-1,FloyyMenor - Gata Only (w/ Cris Mj),403,4,,4327,-723.0,35119,14,3365966,FloyyMenor,Gata Only (w/ Cris Mj)
91,+11,"Dream, Ivory - welcome and goodbye",305,41,,4291,-320.0,32049,221,1348380,"Dream, Ivory",welcome and goodbye
92,+7,"فيلگس fM . - ريمكس صمخه , خلصنا عاد خذيت من عمري زمن لكن ولافاد",19,87,,4226,-488.0,31513,507,83650,فيلگس fM .,"ريمكس صمخه , خلصنا عاد خذيت من عمري زمن لكن ولافاد"
