Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",88,1,(x80),65544,-14897.0,479086,-3327,6191621,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
2,=,Bad Bunny - BAILE INoLVIDABLE,134,1,(x14),40237,-8245.0,334620,-1979,6895997,Bad Bunny,BAILE INoLVIDABLE
3,=,"Bad Bunny - VeLDÁ (w/ Omar Courtz, Dei V)",134,1,(x12),37198,-8429.0,315284,-7553,6721218,Bad Bunny,"VeLDÁ (w/ Omar Courtz, Dei V)"
4,=,Bad Bunny - EoO,134,4,,34336,-6877.0,278274,-1521,5628055,Bad Bunny,EoO
5,+1,Bad Bunny - DtMF,134,1,(x20),34019,-5682.0,267583,978,6365336,Bad Bunny,DtMF
6,-1,Beéle - Mi Refe (w/ Ovy On The Drums),161,1,(x6),32791,-7554.0,252320,-4354,6594298,Beéle,Mi Refe (w/ Ovy On The Drums)
7,=,Alleh - capaz (merengueton) (w/ Yorghaki),160,3,(x12),28554,-8933.0,217442,-1538,5279596,Alleh,capaz (merengueton) (w/ Yorghaki)
8,+1,Bad Bunny - VOY A LLeVARTE PA PR,134,3,(x1),27755,-6057.0,237396,-1803,5112348,Bad Bunny,VOY A LLeVARTE PA PR
9,-1,Danny Ocean - Imagínate (w/ Kapo),192,2,(x3),26833,-7306.0,200319,-853,6770345,Danny Ocean,Imagínate (w/ Kapo)
10,=,Bad Bunny - NUEVAYoL,134,1,(x2),25191,-6260.0,221344,-3789,5444829,Bad Bunny,NUEVAYoL
11,+1,Bad Bunny - KLOuFRENS,134,8,,24557,-3628.0,208165,343,3734995,Bad Bunny,KLOuFRENS
12,-1,Beéle - sobelove,73,4,,24244,-7103.0,199246,-2828,2348686,Beéle,sobelove
13,+1,KAROL G - Si Antes Te Hubiera Conocido,332,1,(x66),24150,-3462.0,158188,3021,12467513,KAROL G,Si Antes Te Hubiera Conocido
14,+2,Young Miko - WASSUP,24,13,,24114,-3087.0,173516,3871,434477,Young Miko,WASSUP
15,+16,Jimin - Who,304,1,(x1),22802,3175.0,140279,1508,7136369,Jimin,Who
16,+2,Miguel Bueno - Solcito (w/ Juan Duque),65,3,(x1),21740,-5383.0,170881,-581,1854509,Miguel Bueno,Solcito (w/ Juan Duque)
17,-2,KAROL G - Milagros,11,13,,21510,-6090.0,146316,11083,191054,KAROL G,Milagros
18,-1,Blessd - AMISTA (w/ Ovy On The Drums),24,12,,20388,-6746.0,167074,-879,541384,Blessd,AMISTA (w/ Ovy On The Drums)
19,-6,Nanpa Básico - Hasta Aquí Llegué (w/ Beéle),303,7,,20319,-7636.0,162218,263,6997094,Nanpa Básico,Hasta Aquí Llegué (w/ Beéle)
20,-1,Nicky Jam - Hiekka (w/ Beéle),13,19,,19968,-6544.0,154245,2273,253860,Nicky Jam,Hiekka (w/ Beéle)
21,+1,"Jombriel - VITAMINA (w/ DFZM, Jøtta)",79,3,(x8),19925,-4205.0,151431,662,2199702,Jombriel,"VITAMINA (w/ DFZM, Jøtta)"
22,-1,Xavi - En Privado (w/ Manuel Turizo),86,9,,19845,-4345.0,146056,-644,1715143,Xavi,En Privado (w/ Manuel Turizo)
23,=,Feid - LUNA (w/ ATL Jacob),535,1,(x97),19574,-4390.0,135851,1214,20338491,Feid,LUNA (w/ ATL Jacob)
24,+1,Bad Bunny - WELTiTA (w/ Chuwi),134,5,,19308,-4039.0,173844,-2534,4120001,Bad Bunny,WELTiTA (w/ Chuwi)
25,-1,Beéle - Frente al Mar,234,11,,18973,-4604.0,146799,-1529,5256807,Beéle,Frente al Mar
26,-6,Danny Ocean - Priti (w/ Sech),57,16,,18837,-6600.0,157533,-1888,994877,Danny Ocean,Priti (w/ Sech)
27,-1,Rauw Alejandro - Qué Pasaría... (w/ Bad Bunny),185,1,(x1),17995,-4379.0,147553,-735,5182276,Rauw Alejandro,Qué Pasaría... (w/ Bad Bunny)
28,+1,J Balvin - LA CANCIÓN (w/ Bad Bunny),2151,2,(x15),17925,-2156.0,143646,-3099,26798953,J Balvin,LA CANCIÓN (w/ Bad Bunny)
29,+1,Yan Block - Yo sé (w/ TORRRES),204,25,,17649,-2141.0,131433,1576,2856215,Yan Block,Yo sé (w/ TORRRES)
30,-2,Rauw Alejandro - Khé? (w/ Romeo Santos),185,1,(x44),17134,-3495.0,125626,1155,6134351,Rauw Alejandro,Khé? (w/ Romeo Santos)
31,-4,"Piso 21 - Volver (w/ Marc Anthony, Beéle)",101,8,,17118,-5227.0,134974,-607,2510277,Piso 21,"Volver (w/ Marc Anthony, Beéle)"
32,+2,Bad Bunny - PERRO NEGRO (w/ Feid),584,1,(x40),16199,-2265.0,118990,2068,15681551,Bad Bunny,PERRO NEGRO (w/ Feid)
33,+3,"Little Homie - Natural - Remix (w/ De La Rose, Huan62, Kris R.)",24,17,,15974,-2043.0,128799,-792,376241,Little Homie,"Natural - Remix (w/ De La Rose, Huan62, Kris R.)"
34,-1,Omar Courtz - Q U E V A S H A C E R H O Y ? (w/ De La Rose),241,1,(x35),15573,-3045.0,122453,-616,6921091,Omar Courtz,Q U E V A S H A C E R H O Y ? (w/ De La Rose)
35,=,Yan Block - 111,87,12,,15453,-2740.0,126191,-131,1611330,Yan Block,111
36,+1,Yan Block - 444 (w/ Panda Black),263,32,,15432,-2530.0,120408,1273,2448717,Yan Block,444 (w/ Panda Black)
37,+1,"ROA - ETA - RMX (w/ De La Rose, Luar La L, Yan Block, Omar Courtz)",165,12,,14832,-3112.0,118589,-188,3297243,ROA,"ETA - RMX (w/ De La Rose, Luar La L, Yan Block, Omar Courtz)"
38,-6,Kapo - UWAIE,276,1,(x20),14522,-4205.0,111987,-1141,8382838,Kapo,UWAIE
39,=,Boza - orióN (w/ ELENA ROSE),25,18,,14066,-3710.0,104400,109,402295,Boza,orióN (w/ ELENA ROSE)
