Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
135,-86,Drake - Make Them Know,2,49,,23695,-18298.0,65688,23695,65688,Drake,Make Them Know
136,+15,Medina - Miss Decibel,808,30,,23644,-174.0,164391,-12129,22654532,Medina,Miss Decibel
137,-1,Journey - Don't Stop Believin' (2022 Remaster),740,14,,23525,-1658.0,146060,-568,19038162,Journey,Don't Stop Believin' (2022 Remaster)
138,+14,Billy Joel - Piano Man,201,44,,23376,-428.0,155509,-2114,4791006,Billy Joel,Piano Man
139,+48,Junior Lerin - Copacabana Boy,94,2,(x3),23298,1801.0,88685,-1508,5183687,Junior Lerin,Copacabana Boy
140,-11,The Police - Every Breath You Take,567,16,,23233,-2777.0,160728,-1375,14820009,The Police,Every Breath You Take
141,+3,Fleetwood Mac - Everywhere,38,78,,23214,-1064.0,151738,-1872,808135,Fleetwood Mac,Everywhere
142,+17,Baby Bears - Brahms Lullaby (w/ Sleep Baby Sleep),541,35,,23203,66.0,163805,794,12165607,Baby Bears,Brahms Lullaby (w/ Sleep Baby Sleep)
143,-1,Zach Bryan - I Remember Everything (w/ Kacey Musgraves),976,17,,23197,-1449.0,160781,-4150,33946334,Zach Bryan,I Remember Everything (w/ Kacey Musgraves)
144,+21,Humlan Djojj - En ny dag (w/ Josefine Götestam),305,32,,23035,293.0,166698,548,6902727,Humlan Djojj,En ny dag (w/ Josefine Götestam)
145,-50,De Vet Du - Kanna På (w/ Gula Väggen),7,95,,22972,-7116.0,53060,-1263,169952,De Vet Du,Kanna På (w/ Gula Väggen)
146,+9,Soppgirobygget - Viva La Vida,706,2,(x13),22837,-739.0,138360,-3823,34660112,Soppgirobygget,Viva La Vida
147,RE,Jireel - X (w/ Reyn),180,3,(x2),22773,,98411,22773,6185968,Jireel,X (w/ Reyn)
148,NEW,Alexandra Căpitănescu - Choke Me,1,148,,22683,,22683,22683,22683,Alexandra Căpitănescu,Choke Me
149,+35,Veronica Maggio - Satan i gatan,720,55,,22673,1109.0,137607,-3473,16959197,Veronica Maggio,Satan i gatan
150,-7,Avicii - Wake Me Up,3329,1,(x3),22642,-1807.0,146046,-990,89939278,Avicii,Wake Me Up
151,+6,Natasha Bedingfield - Unwritten,492,21,,22355,-828.0,142386,-2310,14581699,Natasha Bedingfield,Unwritten
152,+6,Gyllene Tider - Gå & fiska!,75,38,,22340,-827.0,141573,-7791,2061687,Gyllene Tider,Gå & fiska!
153,NEW,Noam Bettan - Michelle (w/ כאן - תאגיד השידור הישראלי),1,153,,22333,,22333,22333,22333,Noam Bettan,Michelle (w/ כאן - תאגיד השידור הישראלי)
154,-9,Mares - Sunnanvind,1589,2,(x2),22145,-2099.0,122313,-9603,68727359,Mares,Sunnanvind
155,-15,Sean Paul - (When You Gonna) Give It Up to Me (w/ Keyshia Cole),131,38,,21959,-2832.0,170124,-6786,3759651,Sean Paul,(When You Gonna) Give It Up to Me (w/ Keyshia Cole)
156,-9,Tame Impala - Dracula,196,35,,21942,-2231.0,168389,-4992,4768082,Tame Impala,Dracula
157,-36,Håkan Hellström - Valborg,1151,2,(x1),21926,-5010.0,154419,-6969,25438947,Håkan Hellström,Valborg
158,-12,Teddy Swims - Lose Control,958,14,,21923,-2304.0,146940,-3338,39823240,Teddy Swims,Lose Control
159,+22,Shakira - Hips Don't Lie (w/ Wyclef Jean),71,91,,21789,32.0,112026,-2609,1630741,Shakira,Hips Don't Lie (w/ Wyclef Jean)
160,+4,Håkan Hellström - Din tid kommer - Otto Knows Remix (w/ Otto Knows),500,18,,21777,-990.0,150000,-13368,16884836,Håkan Hellström,Din tid kommer - Otto Knows Remix (w/ Otto Knows)
161,+9,Bruce Springsteen - I'm on Fire,365,56,,21745,-831.0,144389,-1851,8407340,Bruce Springsteen,I'm on Fire
162,=,Michael Jackson - Chicago,15,91,,21574,-1418.0,156009,-574,321314,Michael Jackson,Chicago
163,+35,Smash Into Pieces - Hollow,78,3,(x1),21550,541.0,85775,-3763,4388731,Smash Into Pieces,Hollow
164,+27,Teddy Swims - Bad Dreams,606,8,,21426,71.0,135518,-3690,23756230,Teddy Swims,Bad Dreams
165,NEW,Essyla - Dancing on the ice,1,165,,21357,,21357,21357,21357,Essyla,Dancing on the ice
166,-18,The Neighbourhood - Sweater Weather,951,46,,21298,-2635.0,164499,-1538,20524019,The Neighbourhood,Sweater Weather
167,-138,Drake - Burning Bridges,2,29,,21213,-29483.0,71909,21213,71909,Drake,Burning Bridges
168,-19,The Jackson 5 - I Want You Back,19,90,,21143,-2682.0,146019,-344,417845,The Jackson 5,I Want You Back
169,+17,Hooja - VEM FAN E DU? (w/ Miriam Bryant),525,1,(x21),21103,-395.0,94150,-4554,30333568,Hooja,VEM FAN E DU? (w/ Miriam Bryant)
170,-129,Drake - Make Them Remember,2,41,,21082,-23556.0,65720,21082,65720,Drake,Make Them Remember
171,-15,The Killers - Mr. Brightside,147,38,,20973,-2460.0,152347,-239,3213946,The Killers,Mr. Brightside
172,-4,Stiftelsen - Vart jag än går,782,48,,20813,-1839.0,142349,-6844,17015840,Stiftelsen,Vart jag än går
173,-7,Victor Leksell - Svag,2176,1,(x104),20682,-2049.0,102713,-2580,135729773,Victor Leksell,Svag
174,-7,Shaboozey - A Bar Song (Tipsy),754,1,(x74),20671,-2017.0,140120,-5141,46915136,Shaboozey,A Bar Song (Tipsy)
175,RE,Teddy Swims - The Door,723,31,,20540,,94053,-2537,18439616,Teddy Swims,The Door
176,-5,Billie Eilish - BIRDS OF A FEATHER,724,4,,20537,-1964.0,145823,-3258,35687413,Billie Eilish,BIRDS OF A FEATHER
177,NEW,LELEK - Andromeda,1,177,,20482,,20482,20482,20482,LELEK,Andromeda
178,RE,Hov1 - Mandy Moore,1221,10,,20466,,114168,-3800,39406426,Hov1,Mandy Moore
179,-6,KATSEYE - PINKY UP,37,53,,20464,-1845.0,141079,-4230,889996,KATSEYE,PINKY UP
180,-19,The Chemical Brothers - Go,7,108,,20447,-2566.0,128176,20447,146131,The Chemical Brothers,Go
181,RE,Hooja - Banan Melon Kiwi & Citron,1061,2,(x4),20384,,56889,-3141,51944240,Hooja,Banan Melon Kiwi & Citron
182,=,Bryan Adams - Summer Of '69,382,69,,20315,-1379.0,115921,-2872,8111181,Bryan Adams,Summer Of '69
183,RE,Humlan Djojj - Jag kan inte sova (w/ Josefine Götestam),299,39,,20265,,127405,20265,6230654,Humlan Djojj,Jag kan inte sova (w/ Josefine Götestam)
184,-34,Ragal Ironbull - VALHALLA CALLING,10,100,,20167,-3651.0,131957,20167,216950,Ragal Ironbull,VALHALLA CALLING
185,RE,Robin Bengtsson - Honey Honey,79,10,,20122,,54835,-1355,3311607,Robin Bengtsson,Honey Honey
186,+8,Daniel Adams-Ray - Gubben i lådan,707,32,,20118,-1165.0,95802,-2816,15765423,Daniel Adams-Ray,Gubben i lådan
187,RE,JULIETT - Långt från alla andra,67,9,,20063,,57805,-5626,2875137,JULIETT,Långt från alla andra
188,+11,Kings of Leon - Sex on Fire,117,107,,19944,-1051.0,137331,-863,2248269,Kings of Leon,Sex on Fire
189,RE,Miriam Bryant - Blåmärkshårt (Mi Amor),570,32,,19846,,36446,19846,12383091,Miriam Bryant,Blåmärkshårt (Mi Amor)
190,-18,Olivia Rodrigo - drop dead,30,4,,19826,-2644.0,164118,-10553,1132468,Olivia Rodrigo,drop dead
191,RE,Michael Jackson - Thriller,30,19,,19810,,108499,19810,729514,Michael Jackson,Thriller
192,RE,Adamson - Blinka lilla stjärna där (w/ Vaggvisor),716,41,,19779,,123641,19779,15142452,Adamson,Blinka lilla stjärna där (w/ Vaggvisor)
193,+2,Niklas Strömstedt - Om,278,4,,19702,-1561.0,97550,-10979,12991556,Niklas Strömstedt,Om
194,RE,Dire Straits - Walk Of Life - Remastered 1996,272,45,,19694,,59534,-3212,5759684,Dire Straits,Walk Of Life - Remastered 1996
195,-35,Zara Larsson - Eurosummer - Girls Trip (w/ Shakira),16,6,,19542,-3525.0,148785,-14713,534850,Zara Larsson,Eurosummer - Girls Trip (w/ Shakira)
196,RE,ZXKAI - NO BATIDÃO (w/ slxughter),22,95,,19534,,60191,-3442,447363,ZXKAI,NO BATIDÃO (w/ slxughter)
197,-8,Teddy Swims - Mr. Know It All,37,14,,19479,-1965.0,141428,-6415,1118462,Teddy Swims,Mr. Know It All
198,RE,Harry Styles - Sign of the Times,255,11,,19443,,122523,-1622,8592968,Harry Styles,Sign of the Times
199,-45,Norlie & KKV - Ingen annan rör mig som du,1521,4,,19407,-4237.0,135140,-4634,49830755,Norlie & KKV,Ingen annan rör mig som du
200,RE,Myles Smith - Stargazing,443,5,,19351,,59474,19351,20410356,Myles Smith,Stargazing
