Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Ivan Greko - BOGOTA,11,1,(x10),211337,-50325.0,2021336,-128132,3182865,Ivan Greko,BOGOTA
2,+21,DARA - Bangaranga,4,2,(x1),185162,135253.0,282257,185162,282257,DARA,Bangaranga
3,=,Kidd - FUCK LOVE (w/ BLVD),4,2,(x1),115110,11831.0,380778,115110,380778,Kidd,FUCK LOVE (w/ BLVD)
4,-2,Kidd - HAKIMI (w/ BLVD),4,2,(x1),113368,8658.0,366149,113368,366149,Kidd,HAKIMI (w/ BLVD)
5,=,"TOQUEL - POIOS NA SOU TO PEI (w/ LILA, Beyond)",67,1,(x33),92138,-6199.0,712393,-4068,10577464,TOQUEL,"POIOS NA SOU TO PEI (w/ LILA, Beyond)"
6,-2,"FLY LO - BANANA (w/ Trannos, BLVD)",25,1,(x14),91923,-7734.0,734843,-10672,3119679,FLY LO,"BANANA (w/ Trannos, BLVD)"
7,+4,Antigoni - JALLA,48,7,,81007,15703.0,294842,67391,1024186,Antigoni,JALLA
8,+4,"Kidd - KASERI (w/ Fy, BLVD)",4,6,,72890,10297.0,243870,72890,243870,Kidd,"KASERI (w/ Fy, BLVD)"
9,-2,"Kidd - BRUCE WAYNE (w/ Kareem Kalokoh, BLVD)",4,7,,71008,-1383.0,244270,71008,244270,Kidd,"BRUCE WAYNE (w/ Kareem Kalokoh, BLVD)"
10,+9,"Kidd - POU NA KSEREIS (w/ SIGMA, BLVD)",3,10,,70748,15927.0,199713,70748,199713,Kidd,"POU NA KSEREIS (w/ SIGMA, BLVD)"
11,-1,"TOQUEL - €€€ (w/ FLY LO, Beyond)",67,2,(x9),64767,-4011.0,514851,-5515,7021686,TOQUEL,"€€€ (w/ FLY LO, Beyond)"
12,-3,TOQUEL - KAKOS GIA SENA (w/ Beyond),67,2,(x9),63534,-7597.0,489915,3834,6468793,TOQUEL,KAKOS GIA SENA (w/ Beyond)
13,=,Kidd - WILD WEST (w/ SOTT),3,9,,62482,47.0,204444,62482,204444,Kidd,WILD WEST (w/ SOTT)
14,-8,Kidd - XEIROURGOS (w/ BLVD),3,6,,61552,-12479.0,208561,61552,208561,Kidd,XEIROURGOS (w/ BLVD)
15,-7,Akylas - Ferto,59,5,,60459,-10954.0,298689,45652,1689081,Akylas,Ferto
16,-2,SIDARTA - AMAZING - Remix (w/ RACK),95,1,(x25),58085,-4300.0,457445,1851,8569313,SIDARTA,AMAZING - Remix (w/ RACK)
17,-2,Kidd - FOREVER RICH,3,13,,54157,-5038.0,187025,54157,187025,Kidd,FOREVER RICH
18,-2,"Wang - Tha Edina Ta Panta (w/ Bloody Hawk, Mateos Nps)",11,4,,50341,-6847.0,496730,-16181,753215,Wang,"Tha Edina Ta Panta (w/ Bloody Hawk, Mateos Nps)"
19,+1,"FLY LO - YG (w/ TOQUEL, BLVD)",25,4,,50202,-4294.0,419766,-5503,1790260,FLY LO,"YG (w/ TOQUEL, BLVD)"
20,-2,YungKapa - KATASTROFES (w/ Corteo),10,10,,50132,-6792.0,362296,3447,538596,YungKapa,KATASTROFES (w/ Corteo)
21,=,SNIK - YING YANG (w/ FLY LO),45,2,(x6),48278,-5773.0,392988,-18,3779476,SNIK,YING YANG (w/ FLY LO)
22,+2,"Kidd - LIGO AKOMA (w/ Likeboss, Echo)",52,2,(x1),45520,-4100.0,320130,6539,2781758,Kidd,"LIGO AKOMA (w/ Likeboss, Echo)"
23,+5,"Strat - AMA SARESW (w/ Arab, BeTaf Beats)",40,1,(x1),43741,-147.0,324009,-5645,3313340,Strat,"AMA SARESW (w/ Arab, BeTaf Beats)"
24,+2,"SNIK - Lete Lete (w/ Trannos, Fy)",172,1,(x38),42457,-5566.0,320522,-3488,16840687,SNIK,"Lete Lete (w/ Trannos, Fy)"
25,+7,YT K - TRAPSTAR (w/ How),3,25,,40970,3867.0,115497,40970,115497,YT K,TRAPSTAR (w/ How)
26,-9,"HermesHermes - CHOCO FRESH (w/ Ivan Greko, Arab)",165,1,(x1),39341,-17652.0,306506,-6989,11328433,HermesHermes,"CHOCO FRESH (w/ Ivan Greko, Arab)"
27,-2,Wang - Kara Tepe (w/ Mateos Nps),11,2,(x1),38259,-9988.0,415975,-37559,731964,Wang,Kara Tepe (w/ Mateos Nps)
28,-1,"Wang - De Tha Me Nioseis Pote (w/ Mateos Nps, Rjay)",11,4,,37797,-6953.0,355735,-21947,631130,Wang,"De Tha Me Nioseis Pote (w/ Mateos Nps, Rjay)"
29,+2,Kidd - BELLA,52,4,,36720,-471.0,258022,9004,2310749,Kidd,BELLA
