Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
84,=,Ciro y los Persas - Me Gusta,3309,40,,53727,-8733.0,463211,-3117,136783605,Ciro y los Persas,Me Gusta
85,=,Taiu - Rara Vez (w/ Milo j),1177,2,(x2),53687,-8721.0,427456,-7331,154721013,Taiu,Rara Vez (w/ Milo j)
86,+2,Ñengo Flow - En Las Noches Frias,63,74,,53684,-7542.0,413653,5078,3585692,Ñengo Flow,En Las Noches Frias
87,+7,Patricio Rey y sus Redonditos de Ricota - Un Poco de Amor Francés,1832,48,,53580,-6370.0,416467,8682,88828934,Patricio Rey y sus Redonditos de Ricota,Un Poco de Amor Francés
88,+2,Q' Lokura - Cuidado Que Te Supero (w/ Los Herrera),713,18,,53515,-7591.0,311099,90,52900033,Q' Lokura,Cuidado Que Te Supero (w/ Los Herrera)
89,-2,Omar Courtz - L a k e n o s h i,69,74,,53417,-8393.0,420625,2603,3987920,Omar Courtz,L a k e n o s h i
90,-10,No Te Va Gustar - Ese Maldito Momento,1659,23,,53136,-9816.0,419127,2663,121848136,No Te Va Gustar,Ese Maldito Momento
91,-13,Airbag - Cicatrices,760,29,,52615,-10584.0,455050,-7570,54219281,Airbag,Cicatrices
92,+3,Los Auténticos Decadentes - Un Osito de Peluche de Taiwán,365,26,,52565,-7161.0,429737,-3887,24039046,Los Auténticos Decadentes,Un Osito de Peluche de Taiwán
93,=,Las Pelotas - Será,380,66,,52191,-8394.0,416496,3335,20038687,Las Pelotas,Será
94,+6,Anuel AA - Amanece (w/ Haze),1388,10,,52149,-6787.0,381623,1858,93947553,Anuel AA,Amanece (w/ Haze)
95,+3,Yan Block - Yo sé (w/ TORRRES),504,9,,51398,-7909.0,391992,3375,48078710,Yan Block,Yo sé (w/ TORRRES)
96,-24,"Maria Becerra - QUÉ GANAS DE COMERTE (w/ Jere Klein, Lucky Brown, XROSS)",52,12,,51038,-14254.0,440659,-5078,4667491,Maria Becerra,"QUÉ GANAS DE COMERTE (w/ Jere Klein, Lucky Brown, XROSS)"
97,+14,Pablo Chill-E - Resentia,480,10,,50807,-5983.0,374895,2478,39611598,Pablo Chill-E,Resentia
98,+8,Yan Block - Talento (w/ Panda Black),143,45,,50706,-6686.0,387788,2482,9364988,Yan Block,Talento (w/ Panda Black)
99,-7,Airbag - Cae el Sol,830,47,,50496,-10242.0,402573,152,48030887,Airbag,Cae el Sol
100,+5,Soda Stereo - Trátame Suavemente - Remasterizado 2007,3427,9,,50486,-7468.0,396104,1496,123951207,Soda Stereo,Trátame Suavemente - Remasterizado 2007
101,+49,DobleP - PUTERÍ4 (w/ Peipper),147,23,,50377,-284.0,101038,2865,10869832,DobleP,PUTERÍ4 (w/ Peipper)
102,+5,Yan Block - 444 (w/ Panda Black),486,20,,50185,-7074.0,388794,1863,41026131,Yan Block,444 (w/ Panda Black)
103,+13,"Maluma - Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)",818,12,,50110,-5921.0,368783,-2098,39777739,Maluma,"Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)"
104,-8,Bad Bunny - KLOuFRENS,495,13,,49945,-9598.0,391983,319,48140612,Bad Bunny,KLOuFRENS
105,+4,"Luciano Pereyra - Si No Es Muy Tarde - Versión Cumbia (w/ Ezequiel Y La Clave, Un Poco de Ruido, Pinky SD)",396,9,,49897,-7320.0,298542,1893,36528439,Luciano Pereyra,"Si No Es Muy Tarde - Versión Cumbia (w/ Ezequiel Y La Clave, Un Poco de Ruido, Pinky SD)"
106,-9,"Tito ""El Bambino"" - La Gerencia (w/ Arcángel, Wisin, Hanzel La H, Fronti)",38,36,,49884,-9513.0,414597,-7201,2543513,"Tito ""El Bambino""","La Gerencia (w/ Arcángel, Wisin, Hanzel La H, Fronti)"
107,+24,Jósean Log - Doma,25,107,,49878,-3481.0,371551,4618,1220297,Jósean Log,Doma
108,-5,Airbag - Nunca Lo Olvides,565,20,,49836,-8899.0,423204,123,40626644,Airbag,Nunca Lo Olvides
109,-1,J Balvin - LA CANCIÓN (w/ Bad Bunny),1392,5,,49785,-7442.0,384542,1886,93605366,J Balvin,LA CANCIÓN (w/ Bad Bunny)
110,-8,Bad Bunny - NUEVAYoL,498,4,,49735,-9119.0,382828,-1505,54955467,Bad Bunny,NUEVAYoL
111,+15,Plan B - Candy,490,27,,49537,-4576.0,287629,2293,8589767,Plan B,Candy
112,-13,La T y La M - Un Montón de Estrellas - En Vivo Gran Rex,487,10,,49464,-9536.0,210425,4520,40757609,La T y La M,Un Montón de Estrellas - En Vivo Gran Rex
113,+4,Airbag - Verte De Cerca,177,38,,49246,-6514.0,398447,2690,9485931,Airbag,Verte De Cerca
114,+10,BTS - Hooligan,59,5,,49239,-5118.0,401566,-1082,5068671,BTS,Hooligan
115,+5,Omar Courtz - Q U E V A S H A C E R H O Y ? (w/ De La Rose),557,1,(x6),48996,-5973.0,368762,219,64224348,Omar Courtz,Q U E V A S H A C E R H O Y ? (w/ De La Rose)
116,-6,Trueno - PUMAS (w/ Milo j),24,17,,48695,-8425.0,410420,-7424,1880409,Trueno,PUMAS (w/ Milo j)
117,+5,The Police - Every Breath You Take,1090,53,,48666,-5718.0,387137,1214,45618193,The Police,Every Breath You Take
118,+57,"Eugenia Quevedo - No Podrás - En Vivo (w/ Angela Leiva, La banda de Carlitos)",394,21,,48529,1642.0,95416,3676,27339789,Eugenia Quevedo,"No Podrás - En Vivo (w/ Angela Leiva, La banda de Carlitos)"
119,+2,Los Piojos - Tan Solo,1253,47,,48443,-6007.0,380364,-2011,56328012,Los Piojos,Tan Solo
120,+10,"Yan Block - 444 - Remix (w/ De La Rose, Hades66, Ñengo Flow)",147,37,,48299,-5199.0,375552,-493,8776290,Yan Block,"444 - Remix (w/ De La Rose, Hades66, Ñengo Flow)"
121,-20,Quevedo - AL GOLPITO (w/ Nueva Línea),17,56,,48295,-10631.0,410349,3421,954229,Quevedo,AL GOLPITO (w/ Nueva Línea)
122,+10,BTS - Body to Body,59,2,(x1),48088,-5270.0,395935,-1202,5298032,BTS,Body to Body
123,-5,"Anuel AA - Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)",958,12,,47975,-7077.0,363315,3252,57041054,Anuel AA,"Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)"
124,+13,Luis Alberto Spinetta - Seguir Viviendo Sin Tu Amor,2918,55,,47380,-5077.0,350026,3487,130608760,Luis Alberto Spinetta,Seguir Viviendo Sin Tu Amor
125,-21,"Maria Becerra - HASTA QUE ME ENAMORO (w/ TINI, XROSS)",241,5,,47143,-11218.0,386356,3273,29494882,Maria Becerra,"HASTA QUE ME ENAMORO (w/ TINI, XROSS)"
126,-14,Romeo Santos - Dardos (w/ Prince Royce),127,57,,47066,-9570.0,384991,-304,8015205,Romeo Santos,Dardos (w/ Prince Royce)
127,+18,Plan B - Fanatica Sensual,231,70,,46338,-4856.0,329558,-2357,10260823,Plan B,Fanatica Sensual
128,+16,BTS - 2.0,59,11,,46311,-4917.0,384470,-1073,4623935,BTS,2.0
129,+10,Mon Laferte - Tu Falta De Querer,101,102,,46207,-6226.0,358745,572,5190584,Mon Laferte,Tu Falta De Querer
130,+25,"Pinky SD - Conmigo Te Gustó (w/ Un Poco de Ruido, Uriel Lozano)",598,3,(x1),45875,-4193.0,95943,-668,61001045,Pinky SD,"Conmigo Te Gustó (w/ Un Poco de Ruido, Uriel Lozano)"
131,+2,Feid - LUNA (w/ ATL Jacob),890,4,,45833,-7513.0,361720,-1129,135983960,Feid,LUNA (w/ ATL Jacob)
132,+22,Las Pelotas - Personalmente,1590,60,,45657,-4435.0,364471,2146,44402401,Las Pelotas,Personalmente
133,-10,"Marc Seguí - Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)",802,25,,45644,-8724.0,382334,-2309,54881861,Marc Seguí,"Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)"
134,+18,Callejero Fino - TIKI TIKI (w/ Martin Vegas),111,56,,45621,-4690.0,95932,1727,6775635,Callejero Fino,TIKI TIKI (w/ Martin Vegas)
135,+22,DesaKTa2 - No Se Ve / Chingon,105,39,,45481,-4110.0,95072,-2988,6933224,DesaKTa2,No Se Ve / Chingon
136,-22,Los del Fuego - Jurabas Tu,567,23,,45442,-10848.0,204637,-8612,30262157,Los del Fuego,Jurabas Tu
137,-18,KAROL G - Si Antes Te Hubiera Conocido,696,1,(x44),45432,-9618.0,363741,-42,112899225,KAROL G,Si Antes Te Hubiera Conocido
138,+8,Q' Lokura - For Fun / Cicatrices / Pensamientos - En Vivo en la Plaza de la Música,47,74,,45338,-5826.0,146481,-706,2541188,Q' Lokura,For Fun / Cicatrices / Pensamientos - En Vivo en la Plaza de la Música
139,+20,"Bryant Myers - Esclava - Remix (w/ Anuel AA, Anonimus, Almighty)",154,109,,45273,-4022.0,343457,660,7759758,Bryant Myers,"Esclava - Remix (w/ Anuel AA, Anonimus, Almighty)"
140,-27,Rauw Alejandro - Qué Pasaría... (w/ Bad Bunny),549,12,,45219,-11173.0,370040,-259,60612295,Rauw Alejandro,Qué Pasaría... (w/ Bad Bunny)
141,-26,Myke Towers - SOLEAO (w/ Quevedo),351,4,,45099,-11172.0,371360,-7931,50111844,Myke Towers,SOLEAO (w/ Quevedo)
142,-1,Anuel AA - ¿Qué Nos Pasó?,168,97,,45009,-7222.0,355263,5993,9121769,Anuel AA,¿Qué Nos Pasó?
143,-16,Intoxicados - Fuego (w/ Andrés Calamaro),231,67,,44983,-8921.0,380019,-2422,12643558,Intoxicados,Fuego (w/ Andrés Calamaro)
144,+12,Milo j - M.A.I,841,10,,44978,-4920.0,352440,-3021,87708525,Milo j,M.A.I
145,+3,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,17,112,,44962,-6009.0,355995,-1101,845134,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
146,RE,Andrés Calamaro - Cuando no estás,137,89,,44388,,273305,44388,6854184,Andrés Calamaro,Cuando no estás
147,-11,Sabrina Carpenter - Manchild,154,23,,44343,-8245.0,372244,-2016,10045822,Sabrina Carpenter,Manchild
148,-13,Bad Bunny - NO ME QUIERO CASAR,170,36,,44160,-8565.0,354071,2407,11401982,Bad Bunny,NO ME QUIERO CASAR
149,+2,Anuel AA - Hasta Que Dios Diga (w/ Bad Bunny),800,7,,43785,-6758.0,244806,43785,54327949,Anuel AA,Hasta Que Dios Diga (w/ Bad Bunny)
150,+23,Babasonicos - El Loco,537,47,,43765,-3398.0,361760,-2137,30602790,Babasonicos,El Loco
151,-8,"Cumbia rocha - Suena en la Previa, Vol. 2",182,32,,43729,-7842.0,239674,2774,13005169,Cumbia rocha,"Suena en la Previa, Vol. 2"
152,+29,Fito Paez - 11 Y 6,1078,57,,43614,-2910.0,322279,2189,53779609,Fito Paez,11 Y 6
153,-11,"Omar Courtz - Kyoto (w/ De La Rose, Haze)",631,27,,43505,-8118.0,334478,1572,46895213,Omar Courtz,"Kyoto (w/ De La Rose, Haze)"
154,-20,Clarent - Dime Baby,3,14,,43471,-9545.0,214289,43471,214289,Clarent,Dime Baby
155,-8,Miranda! - Tu Misterioso Alguien,311,1,(x20),43349,-7744.0,350113,-1623,46720331,Miranda!,Tu Misterioso Alguien
156,+2,La Factoria - Perdóname (w/ Eddy Lover),148,83,,43097,-6269.0,185441,4030,7743172,La Factoria,Perdóname (w/ Eddy Lover)
157,-19,Jay Wheeler - De Lejitos,36,14,,43062,-9388.0,368319,-2980,2787023,Jay Wheeler,De Lejitos
158,+18,Luck Ra - La Morocha (w/ BM),1012,1,(x72),43022,-3677.0,89721,-73,183798891,Luck Ra,La Morocha (w/ BM)
159,+2,Plan B - Por Que Te Demoras?,53,96,,42984,-5781.0,140035,42984,2748491,Plan B,Por Que Te Demoras?
160,-11,Babasonicos - En Privado,221,58,,42970,-7739.0,351553,42970,11949384,Babasonicos,En Privado
161,-32,"Neo Pistea - MEDUSA REMIX (w/ Duki, KHEA, Pablo Chill-E, C.R.O, enzocerobulto, Malandro, JuicyNise, 0600eneltrack, CLUB HATS)",17,11,,42950,-10613.0,437166,-21738,1410528,Neo Pistea,"MEDUSA REMIX (w/ Duki, KHEA, Pablo Chill-E, C.R.O, enzocerobulto, Malandro, JuicyNise, 0600eneltrack, CLUB HATS)"
162,-34,Callejeros - Una Nueva Noche Fría,957,113,,42927,-10761.0,352727,4041,22811245,Callejeros,Una Nueva Noche Fría
163,+9,Gustavo Cerati - Crimen,3917,1,(x3),42336,-5048.0,329351,672,130462557,Gustavo Cerati,Crimen
164,+19,Viejas Locas - Me Gustas Mucho,665,45,,42223,-4167.0,342217,-4638,36153255,Viejas Locas,Me Gustas Mucho
165,+1,Michael Jackson - Smooth Criminal - 2012 Remaster,17,150,,42222,-5684.0,327868,231,785846,Michael Jackson,Smooth Criminal - 2012 Remaster
166,+3,"Trap Capos - De las 2 (w/ Noriel, Bad Bunny, Arcángel)",175,97,,42132,-5549.0,329718,-1463,9036509,Trap Capos,"De las 2 (w/ Noriel, Bad Bunny, Arcángel)"
167,-5,"Blessd - YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)",260,9,,42034,-6378.0,347394,-5168,25236978,Blessd,"YOGURCITO REMIX (w/ Anuel AA, Yan Block, Luar La L, Kris R., ROA)"
168,-15,Yandel - Encantadora,578,52,,41930,-8322.0,326585,2012,16005725,Yandel,Encantadora
169,-44,Patricio Rey y sus Redonditos de Ricota - Esa Estrella Era Mi Lujo,646,54,,41858,-12312.0,370058,1589,31874296,Patricio Rey y sus Redonditos de Ricota,Esa Estrella Era Mi Lujo
170,+17,Emmanuel Cortes - Amor,9,167,,41761,-4356.0,321237,3066,403778,Emmanuel Cortes,Amor
171,+18,Milo j - Bajo De La Piel,181,14,,41681,-4272.0,329078,-1830,15014179,Milo j,Bajo De La Piel
172,-12,"Flor Alvarez - Tattoo - Remix (w/ Luck Ra, Q' Lokura, Renzo Luca)",163,62,,41311,-7521.0,90143,-3485,9614872,Flor Alvarez,"Tattoo - Remix (w/ Luck Ra, Q' Lokura, Renzo Luca)"
173,-33,"Lauta - You Are Re Hermosa (w/ Matías Valdez, Tote, Nico Valdi)",27,119,,41030,-11326.0,148175,1616,1343698,Lauta,"You Are Re Hermosa (w/ Matías Valdez, Tote, Nico Valdi)"
174,RE,BTS - they don’t know ’bout us,58,17,,40997,,290503,-586,3995717,BTS,they don’t know ’bout us
175,+11,Soda Stereo - De Música Ligera,1076,98,,40904,-5226.0,310179,707,44499912,Soda Stereo,De Música Ligera
176,+1,Luck Ra - QUE ME FALTE TODO (w/ Abel Pintos),873,2,(x7),40848,-5845.0,134492,40848,153137825,Luck Ra,QUE ME FALTE TODO (w/ Abel Pintos)
177,-12,Omar Courtz - SI ESTÁS CON ALGUIEN,77,61,,40798,-7218.0,344285,-2159,4198191,Omar Courtz,SI ESTÁS CON ALGUIEN
178,-10,Patricio Rey y sus Redonditos de Ricota - La Bestia Pop,156,99,,40774,-7061.0,330114,-217,8044059,Patricio Rey y sus Redonditos de Ricota,La Bestia Pop
179,+18,Andrés Calamaro - Te quiero igual,464,56,,40746,-3963.0,275876,40746,26092703,Andrés Calamaro,Te quiero igual
180,RE,Los Abuelos De La Nada - Mil Horas,1557,88,,40693,,40693,1355,42270152,Los Abuelos De La Nada,Mil Horas
181,-10,Árbol - El Fantasma,586,35,,40556,-6992.0,338832,-696,33758889,Árbol,El Fantasma
182,-12,Ciro y los Persas - Mírenla,598,123,,40514,-7159.0,327720,1271,25228071,Ciro y los Persas,Mírenla
183,-5,Ciro y los Persas - Antes y Después,61,82,,40430,-6236.0,342382,-6276,3041667,Ciro y los Persas,Antes y Después
184,RE,BTS - Like Animals,58,16,,40364,,283505,-485,4086699,BTS,Like Animals
185,+11,La Mosca - Para No Verte Más,3,185,,40338,-4403.0,129451,40338,129451,La Mosca,Para No Verte Más
186,+13,DesaKTa2 - Estaba Aqui Pensando (w/ Aneley),251,53,,40328,-4315.0,84971,40328,14785753,DesaKTa2,Estaba Aqui Pensando (w/ Aneley)
