Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
128,+10,Charlie Puth - We Don't Talk Anymore (w/ Selena Gomez),2171,2,(x8),5112,-330.0,36658,89,9756604,Charlie Puth,We Don't Talk Anymore (w/ Selena Gomez)
129,+15,Crowd Lu - 幾分之幾 - 電影<花甲大人轉男孩>主題曲,334,40,,5107,-177.0,36835,-705,1740967,Crowd Lu,幾分之幾 - 電影<花甲大人轉男孩>主題曲
130,-36,Kary Ng - 座右銘,198,54,,5028,-1213.0,37130,659,1083104,Kary Ng,座右銘
131,+20,Olivia Dean - Man I Need,257,38,,5026,-128.0,38616,-294,1912793,Olivia Dean,Man I Need
132,-29,Hins Cheung - 櫻花樹下,2985,21,,5019,-1049.0,37073,-662,16817127,Hins Cheung,櫻花樹下
133,-42,Drake - National Treasures,3,49,,5000,-1271.0,20529,5000,20529,Drake,National Treasures
134,-59,Drake - Make Them Know,3,53,,4988,-2065.0,21039,4988,21039,Drake,Make Them Know
135,+7,Jay Chou - 楓,748,45,,4970,-384.0,36399,335,3973773,Jay Chou,楓
136,+58,Gareth.T - 勁浪漫 超溫馨,936,5,,4938,295.0,23603,459,8435863,Gareth.T,勁浪漫 超溫馨
137,-17,Kary Ng - 我本人,1029,59,,4901,-839.0,39675,-111,4744725,Kary Ng,我本人
138,-46,Yan Ting - 意外現場,848,31,,4895,-1371.0,38548,-833,5730033,Yan Ting,意外現場
139,+27,Maroon 5 - Payphone (w/ Wiz Khalifa),1011,31,,4885,-26.0,33797,144,2965466,Maroon 5,Payphone (w/ Wiz Khalifa)
140,-57,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",3,24,,4845,-1751.0,23623,4845,23623,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
141,+14,MC 張天賦 - 東邪,302,5,,4829,-258.0,34800,620,3189217,MC 張天賦,東邪
142,-6,IVE - BANG BANG,98,9,,4828,-658.0,38264,-719,978233,IVE,BANG BANG
143,+6,LE SSERAFIM - CELEBRATION,24,32,,4808,-350.0,38146,-927,164269,LE SSERAFIM,CELEBRATION
144,+26,BTS - NORMAL,59,10,,4790,-93.0,37328,-597,619741,BTS,NORMAL
145,+33,Supper Moment - 無盡,2194,19,,4789,2.0,35413,589,7494302,Supper Moment,無盡
146,+26,yung kai - blue,524,12,,4782,-85.0,27809,-48,5198940,yung kai,blue
147,+5,The Weeknd - Starboy (w/ Daft Punk),436,1,(x3),4778,-328.0,36632,4778,2651039,The Weeknd,Starboy (w/ Daft Punk)
148,-3,Justin Bieber - Sorry,632,1,(x11),4754,-495.0,36211,-769,2877390,Justin Bieber,Sorry
149,-16,"WeiBird - 如果可以 - 電影""月老""主題曲",1616,4,,4720,-794.0,36322,-189,13626804,WeiBird,"如果可以 - 電影""月老""主題曲"
150,+11,KATSEYE - PINKY UP,38,29,,4700,-280.0,34105,-718,271920,KATSEYE,PINKY UP
151,+22,Eason Chan - 歲月如歌,2320,38,,4693,-150.0,35194,-415,9927167,Eason Chan,歲月如歌
152,-59,Drake - Whisper My Name,3,28,,4687,-1569.0,22548,4687,22548,Drake,Whisper My Name
153,+22,Jin - The Astronaut,819,15,,4676,-144.0,25632,4676,6651795,Jin,The Astronaut
154,+46,Eason Chan - 陀飛輪,912,58,,4674,73.0,33816,-526,3575093,Eason Chan,陀飛輪
155,+34,KATSEYE - Touch,536,25,,4632,-41.0,9305,196,4009722,KATSEYE,Touch
156,=,MC 張天賦 - 無名氏,119,8,,4611,-475.0,40900,-1133,1318688,MC 張天賦,無名氏
157,+1,ILLIT - Magnetic,775,1,(x23),4607,-472.0,34406,-402,8886841,ILLIT,Magnetic
