Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,DARA - Bangaranga,37,1,(x3),78943,56451.0,142125,76319,266426,DARA,Bangaranga
2,+18,Antigoni - JALLA,4,2,(x1),12528,7058.0,26820,12528,26820,Antigoni,JALLA
3,+58,Alexandra Căpitănescu - Choke Me,3,3,(x1),10388,6677.0,17878,10388,17878,Alexandra Căpitănescu,Choke Me
4,-2,Mirela - Тарикат,40,1,(x26),9059,-1056.0,77492,-530,655070,Mirela,Тарикат
5,-1,Lidia - Охрана,111,1,(x17),8735,-574.0,71118,-451,1371567,Lidia,Охрана
6,-3,Preslava - Хващаме бас (w/ Galena),12,1,(x8),8291,-1659.0,83519,-4038,153883,Preslava,Хващаме бас (w/ Galena)
7,=,Jimin - Who,667,1,(x268),7464,494.0,49862,-543,10448901,Jimin,Who
8,-3,Michael Jackson - Billie Jean,46,4,,7317,-424.0,54278,25,215048,Michael Jackson,Billie Jean
9,-3,SIMONA - Катинара,340,1,(x2),7176,-267.0,52082,1093,3004585,SIMONA,Катинара
10,+189,DARA - К'во не чу,16,10,,7095,4881.0,9309,7095,48922,DARA,К'во не чу
11,+145,Akylas - Ferto,2,11,,6445,3926.0,8964,6445,8964,Akylas,Ferto
12,-4,Tereza - Наказвам,37,4,,6352,-311.0,51117,-26,211767,Tereza,Наказвам
13,+5,Djena - S men da varvish (w/ Galin),1161,11,,6148,340.0,40471,986,3183137,Djena,S men da varvish (w/ Galin)
14,+3,Mirela - Целувка с Tequila (w/ Lidia),305,1,(x71),6020,183.0,44006,750,3382110,Mirela,Целувка с Tequila (w/ Lidia)
15,-6,"Torino - БЕДНИ И БОГАТИ (w/ Pashata, Toni Storaro)",56,1,(x18),5752,-704.0,46523,-695,721088,Torino,"БЕДНИ И БОГАТИ (w/ Pashata, Toni Storaro)"
16,=,BTS - SWIM,59,1,(x1),5667,-184.0,39344,199,418615,BTS,SWIM
17,-5,Michael Jackson - Beat It,25,10,,5604,-469.0,42921,-382,133797,Michael Jackson,Beat It
18,NEW,Noam Bettan - Michelle (w/ כאן - תאגיד השידור הישראלי),1,18,,5582,,5582,5582,5582,Noam Bettan,Michelle (w/ כאן - תאגיד השידור הישראלי)
19,-4,Selina - Диамант (w/ Lorena),26,5,,5543,-313.0,41350,226,152284,Selina,Диамант (w/ Lorena)
20,NEW,DARA - Родена такава,1,20,,5446,,5446,5446,5446,DARA,Родена такава
21,-7,Djordan - КУ-КУ,147,1,(x46),5378,-496.0,42315,202,1692811,Djordan,КУ-КУ
22,-12,HUGEL - Jamaican (Bam Bam) (w/ SOLTO (FR)),104,6,,5314,-1052.0,45320,-921,549102,HUGEL,Jamaican (Bam Bam) (w/ SOLTO (FR))
23,-2,Emanuela - Дъното копай (w/ Tedi Aleksandrova),39,10,,5259,-159.0,40849,-256,190956,Emanuela,Дъното копай (w/ Tedi Aleksandrova)
24,-13,Drake - National Treasures,3,8,,5184,-1020.0,22847,5184,22847,Drake,National Treasures
25,-6,Selina - Вдига му бившата,180,2,(x6),5178,-472.0,38773,270,1669079,Selina,Вдига му бившата
26,+18,Robi - Рано призори,88,21,,4991,889.0,29329,1415,380516,Robi,Рано призори
27,-14,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",3,3,(x1),4898,-1080.0,24116,4898,24116,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
28,NEW,"Satoshi - Viva, Moldova!",1,28,,4780,,4780,4780,4780,Satoshi,"Viva, Moldova!"
29,+2,Krasyo - Злобари,22,12,,4779,-21.0,37124,-222,101217,Krasyo,Злобари
30,-8,Preslava - Bez teb,276,5,,4768,-607.0,39182,-56,1599151,Preslava,Bez teb
