Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
173,RE,The Neighbourhood - Sweater Weather,1341,35,,7506,,42254,-238,12218175,The Neighbourhood,Sweater Weather
174,-18,RAYE - WHERE IS MY HUSBAND!,240,17,,7487,-1376.0,61176,-857,3519143,RAYE,WHERE IS MY HUSBAND!
175,-22,Jenni Vartiainen - Nettiin,15,126,,7483,-1484.0,33968,479,123173,Jenni Vartiainen,Nettiin
176,RE,Jenni Vartiainen - Duran Duran,82,62,,7447,,7447,285,692906,Jenni Vartiainen,Duran Duran
177,RE,JJ - Wasted Love,45,3,(x1),7441,,7441,7441,1119833,JJ,Wasted Love
178,-14,Riki Sorsa - Haaveissa Vainko Oot Mun,76,89,,7429,-1211.0,58178,-332,660246,Riki Sorsa,Haaveissa Vainko Oot Mun
179,-24,Michael Jackson - Dirty Diana - 2012 Remaster,15,96,,7418,-1504.0,64749,-1755,137230,Michael Jackson,Dirty Diana - 2012 Remaster
180,RE,Djo - End of Beginning,359,13,,7383,,42265,-1067,6009998,Djo,End of Beginning
181,RE,Alexander Rybak - Fairytale,43,69,,7358,,7358,7358,333996,Alexander Rybak,Fairytale
182,RE,Isac Elliot - Oma Vika,321,1,(x18),7357,,55023,-1773,8465568,Isac Elliot,Oma Vika
183,RE,Mamba - Valokuvia,43,106,,7326,,40764,-611,377159,Mamba,Valokuvia
184,RE,The Goo Goo Dolls - Iris,223,116,,7318,,42527,-531,1876138,The Goo Goo Dolls,Iris
185,-51,Eva Marija - Mother Nature,2,134,,7274,-2304.0,16852,7274,16852,Eva Marija,Mother Nature
186,RE,Buckshot - Fever (w/ fakemink),43,109,,7224,,49562,280,382747,Buckshot,Fever (w/ fakemink)
187,RE,Gettomasa - Johtotähti,324,52,,7173,,7173,7173,2944526,Gettomasa,Johtotähti
188,-66,OLGA - SHOTIT,24,8,,7168,-2830.0,73428,-3447,452679,OLGA,SHOTIT
189,-4,Vesta - Ilmassa on taikaa,3,104,,7160,-972.0,28576,7160,28576,Vesta,Ilmassa on taikaa
190,NEW,"Justė - Turn The Lights Off (w/ Jaxstyle, Jon)",1,190,,7139,,7139,7139,7139,Justė,"Turn The Lights Off (w/ Jaxstyle, Jon)"
191,RE,Behm - Hei rakas,2023,1,(x48),7119,,23070,7119,33590717,Behm,Hei rakas
192,RE,Lauri Haav - Antaisin mitä vaan,30,2,(x1),7085,,50298,-2909,848382,Lauri Haav,Antaisin mitä vaan
193,-12,Men At Work - Down Under,15,136,,7069,-1124.0,48110,-830,125957,Men At Work,Down Under
194,RE,AHTI - Väärään aikaan (w/ HUGO),765,1,(x25),7051,,23446,7051,20763008,AHTI,Väärään aikaan (w/ HUGO)
195,RE,Alex Warren - Ordinary,444,27,,7033,,37860,-181,6881166,Alex Warren,Ordinary
196,RE,william - Anteeks (w/ Isac Elliot),498,1,(x1),7012,,45973,-1721,10796167,william,Anteeks (w/ Isac Elliot)
197,RE,Vesala - Tequila,465,2,(x2),6998,,30387,-203,6861334,Vesala,Tequila
198,RE,MELO - Ikuisesti,58,19,,6993,,57371,-1327,1004170,MELO,Ikuisesti
199,RE,Turisti - Lightskinboy (w/ Sexmane),620,4,,6980,,49251,-1266,16854937,Turisti,Lightskinboy (w/ Sexmane)
200,-35,Cheek - Timantit on ikuisia,938,11,,6979,-1654.0,52050,-180,7352647,Cheek,Timantit on ikuisia
