Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
131,-28,BTS - Hooligan,56,5,,30160,-2644.0,229848,-3186,2298781,BTS,Hooligan
132,+26,tlinh - PHÓNG ZÌN ZÌN (w/ Low G),603,4,,30067,3883.0,193999,-5490,41186366,tlinh,PHÓNG ZÌN ZÌN (w/ Low G)
133,-9,"Đức Trường - Đáng Lý Ra Phải Là Anh (w/ BMZ, Kun)",151,44,,29989,-510.0,203633,2350,4409191,Đức Trường,"Đáng Lý Ra Phải Là Anh (w/ BMZ, Kun)"
134,+17,"Ngô Lan Hương - Có công mài ""Sắc""",35,62,,29941,2676.0,137153,29941,1089710,Ngô Lan Hương,"Có công mài ""Sắc"""
135,+9,Low G - Simp Gái 808,922,7,,29725,1589.0,191417,1897,40464961,Low G,Simp Gái 808
136,-13,Wxrdie - Trở Về (w/ JustaTee),438,39,,29673,-873.0,209241,-2383,13193014,Wxrdie,Trở Về (w/ JustaTee)
137,+22,Binz - Cho Mình Em (w/ Đen),895,27,,29552,3421.0,194493,3559,14911787,Binz,Cho Mình Em (w/ Đen)
138,-33,Bùi Anh Tuấn - Hẹn Một Mai,370,83,,29506,-3109.0,186879,4253,8633905,Bùi Anh Tuấn,Hẹn Một Mai
139,-13,Dangrangto - thế giới của anh (w/ DONAL),103,24,,29393,-1036.0,202040,3842,3284768,Dangrangto,thế giới của anh (w/ DONAL)
140,+5,"Obito - Đầu Đường Xó Chợ (w/ Shiki, Lăng LD)",314,95,,29215,1301.0,134618,6189,8150970,Obito,"Đầu Đường Xó Chợ (w/ Shiki, Lăng LD)"
141,-6,"ANH TRAI ""SAY HI"" - CHỜ ANH VỀ (w/ B Ray, AMEE)",160,2,(x5),29056,-521.0,201085,954,9390780,"ANH TRAI ""SAY HI""","CHỜ ANH VỀ (w/ B Ray, AMEE)"
142,-4,Only C - Người Đáng Thương Là Anh,133,112,,29031,41.0,205592,-1227,3170417,Only C,Người Đáng Thương Là Anh
143,+4,Da LAB - Bầu Trời Mới (w/ Minh Tốc & Lam),591,6,,28984,1226.0,202527,-986,35719490,Da LAB,Bầu Trời Mới (w/ Minh Tốc & Lam)
144,-34,HIEUTHUHAI - Hết Yêu,25,24,,28944,-2878.0,235166,-9357,1125246,HIEUTHUHAI,Hết Yêu
145,+41,Dương Domic - Pin Dự Phòng (w/ Lou Hoàng),318,7,,28852,4662.0,148478,1371,15437712,Dương Domic,Pin Dự Phòng (w/ Lou Hoàng)
146,+6,"Obito - Hà Nội (w/ Shiki, VSTRA)",676,11,,28845,1851.0,196049,1819,30157894,Obito,"Hà Nội (w/ Shiki, VSTRA)"
147,RE,Vũ. - Bước Qua Mùa Cô Đơn,1870,1,(x8),28707,,150219,2985,43338143,Vũ.,Bước Qua Mùa Cô Đơn
148,+22,Dương Domic - Mất Kết Nối,541,1,(x2),28588,3333.0,215635,-7191,52919792,Dương Domic,Mất Kết Nối
149,+47,MIN - Em Mới Là Người Yêu Anh,681,2,(x13),28508,5132.0,178642,1300,2848743,MIN,Em Mới Là Người Yêu Anh
150,-7,MONSTAR - có hẹn với thanh xuân (w/ GREY-D),1206,4,,28061,-87.0,201593,-3504,29259812,MONSTAR,có hẹn với thanh xuân (w/ GREY-D)
151,+16,MIN - Có Em Chờ,164,84,,27884,2488.0,151281,272,4456187,MIN,Có Em Chờ
152,-12,GREY D - mới hôm qua,47,32,,27688,-1158.0,192553,384,1689758,GREY D,mới hôm qua
153,+23,"Dfoxie37 - hello em có khỏe không (w/ myhoa, Tuann)",174,12,,27427,2487.0,187621,467,7513391,Dfoxie37,"hello em có khỏe không (w/ myhoa, Tuann)"
154,-55,aespa - WDA (Whole Different Animal) (w/ G-DRAGON),6,71,,27421,-5827.0,201997,27421,201997,aespa,WDA (Whole Different Animal) (w/ G-DRAGON)
155,+9,Only C - Đau Để Trưởng Thành,164,98,,27115,1435.0,105101,27115,3785591,Only C,Đau Để Trưởng Thành
156,-8,"Hoàng Dũng - Giữ Anh Cho Ngày Hôm Qua (w/ Rhymastic, Lelarec)",216,28,,27025,-658.0,190385,3005,6849947,Hoàng Dũng,"Giữ Anh Cho Ngày Hôm Qua (w/ Rhymastic, Lelarec)"
157,+30,Chillies - Vùng Ký Ức,890,1,(x12),26969,2793.0,122881,2773,15460377,Chillies,Vùng Ký Ức
158,+20,Kha - Hư không,856,18,,26874,2092.0,188227,-12619,33853797,Kha,Hư không
159,-38,HIEUTHUHAI - Anh Nên Đi Khỏi Đây,25,16,,26743,-3928.0,223746,-9798,1100181,HIEUTHUHAI,Anh Nên Đi Khỏi Đây
160,-7,HIEUTHUHAI - NOLOVENOLIFE,941,22,,26726,-265.0,195665,-2822,38962514,HIEUTHUHAI,NOLOVENOLIFE
161,-19,BTS - One More Night,26,15,,26685,-1648.0,115200,26685,1128490,BTS,One More Night
162,+22,B Ray - Ex's Hate Me (w/ AMEE),194,94,,26620,2192.0,130056,2379,4667774,B Ray,Ex's Hate Me (w/ AMEE)
163,-30,Phùng Khánh Linh - EM ĐAU (w/ Thành Luke),124,46,,26463,-3297.0,209277,-1243,4020691,Phùng Khánh Linh,EM ĐAU (w/ Thành Luke)
164,-15,Chillies - Mascara,1548,2,(x9),26181,-1395.0,159915,682,24929015,Chillies,Mascara
165,=,Shiki - Perfect (w/ Tyronee),384,55,,26125,537.0,173722,388,11325011,Shiki,Perfect (w/ Tyronee)
166,+2,Phương Ly - Anh Là Ai,225,77,,26105,784.0,188880,-839,6270868,Phương Ly,Anh Là Ai
167,+21,14 Casper - bao tiền một mớ bình yên? (w/ Bon Nghiêm),1499,7,,25953,1835.0,167962,1599,47511011,14 Casper,bao tiền một mớ bình yên? (w/ Bon Nghiêm)
168,+4,OgeNus - Tuyển Bạn Gái (w/ Dangrangto),38,33,,25829,674.0,178781,-3477,1470981,OgeNus,Tuyển Bạn Gái (w/ Dangrangto)
169,-47,Dangrangto - Love is,568,7,,25545,-5084.0,227596,-9149,31618854,Dangrangto,Love is
170,RE,Tóc Tiên - Có Ai Thương Em Như Anh (w/ Touliver),1025,20,,25525,,74743,25525,23981467,Tóc Tiên,Có Ai Thương Em Như Anh (w/ Touliver)
171,-25,"ANH TRAI ""SAY HI"" - KIM PHÚT, KIM GIỜ (w/ HURRYKNG, HIEUTHUHAI, Negav, Pháp Kiều, Isaac)",569,5,,25225,-2546.0,186799,-948,29454676,"ANH TRAI ""SAY HI""","KIM PHÚT, KIM GIỜ (w/ HURRYKNG, HIEUTHUHAI, Negav, Pháp Kiều, Isaac)"
172,+1,Kai Đinh - Lễ Đường,431,3,(x12),25044,-41.0,191554,-4722,20729681,Kai Đinh,Lễ Đường
173,RE,Sơn Tùng M-TP - Chúng Ta Không Thuộc Về Nhau,350,46,,24946,,52365,24946,8813910,Sơn Tùng M-TP,Chúng Ta Không Thuộc Về Nhau
174,=,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",1059,9,,24895,-77.0,173921,-310,37142626,The Weeknd,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)"
175,+8,Sơn Tùng M-TP - Chắc Ai Đó Sẽ Về,236,80,,24550,47.0,99328,-545,5756563,Sơn Tùng M-TP,Chắc Ai Đó Sẽ Về
176,-5,VCT - Người Bình Thường,374,43,,24540,-687.0,174735,1014,10888521,VCT,Người Bình Thường
177,RE,RPT MCK - Chìm Sâu (w/ Trung Trần),1511,1,(x8),24523,,70713,836,61052828,RPT MCK,Chìm Sâu (w/ Trung Trần)
178,-3,白浩贤BlueC - 漫步香港1999,97,10,,24442,-522.0,177296,-1046,4027987,白浩贤BlueC,漫步香港1999
179,+10,Nguyễn Hùng - Còn Gì Đẹp Hơn - Mưa Đỏ Original Soundtrack,244,1,(x1),24340,305.0,102132,24340,12502727,Nguyễn Hùng,Còn Gì Đẹp Hơn - Mưa Đỏ Original Soundtrack
180,-1,Lady Gaga - Die With A Smile (w/ Bruno Mars),627,4,,24320,-315.0,171275,-931,34647528,Lady Gaga,Die With A Smile (w/ Bruno Mars)
181,-15,Hoàng Dũng - Chờ Anh Nhé (w/ Hoàng Rob),262,58,,24234,-1341.0,181520,-958,7417272,Hoàng Dũng,Chờ Anh Nhé (w/ Hoàng Rob)
182,-1,Cloud 5 - Đến Đây Bên Anh (w/ Dangrangto),399,53,,24156,-378.0,72326,24156,11762803,Cloud 5,Đến Đây Bên Anh (w/ Dangrangto)
183,-27,Hà Anh Tuấn - Tháng Tư Là Lời Nói Dối Của Em,417,36,,23943,-2383.0,75131,-1682,9611803,Hà Anh Tuấn,Tháng Tư Là Lời Nói Dối Của Em
184,-30,BABYMONSTER - CHOOM,13,84,,23933,-2968.0,208747,-8822,415965,BABYMONSTER,CHOOM
185,-5,Dangrangto - MOIEM (w/ DONAL),527,22,,23912,-687.0,48511,-333,20108551,Dangrangto,MOIEM (w/ DONAL)
186,RE,Đen - Mười Năm (Lộn Xộn 3) (w/ Ngọc Linh),75,109,,23804,,23804,23804,1874897,Đen,Mười Năm (Lộn Xộn 3) (w/ Ngọc Linh)
187,-27,SOOBIN - Vai Lan Don Dua,1578,26,,23799,-2186.0,75075,23799,16927539,SOOBIN,Vai Lan Don Dua
188,RE,"RHYDER - Chịu Cách Mình Nói Thua (w/ Coolkid, BAN)",853,4,,23798,,72701,23798,55849936,RHYDER,"Chịu Cách Mình Nói Thua (w/ Coolkid, BAN)"
189,-32,"W/N - 3 1 0 7 (w/ Duongg, Nâu)",1682,11,,23788,-2464.0,73829,23788,37273922,W/N,"3 1 0 7 (w/ Duongg, Nâu)"
190,=,MONO - Chăm Hoa,491,6,,23784,-47.0,47615,794,24861527,MONO,Chăm Hoa
191,RE,Charlie Puth - Attention,1400,10,,23723,,71527,23723,9391990,Charlie Puth,Attention
192,RE,Wxrdie - 0 AI NGHĨ,238,61,,23719,,72183,23719,6218316,Wxrdie,0 AI NGHĨ
193,-11,Alex Warren - Ordinary,102,22,,23702,-807.0,171015,-582,3084148,Alex Warren,Ordinary
194,RE,AMEE - trời giấu trời mang đi,602,34,,23528,,72271,23528,7226116,AMEE,trời giấu trời mang đi
195,+2,Justin Bieber - That Should Be Me,33,47,,23524,249.0,169816,-2997,1134373,Justin Bieber,That Should Be Me
196,-19,GREY D - đưa em về nhàa (w/ Chillies),1079,3,(x1),23285,-1621.0,99085,36,40561011,GREY D,đưa em về nhàa (w/ Chillies)
197,-4,CORTIS - JoyRide,27,100,,22865,-888.0,167622,-1244,738171,CORTIS,JoyRide
198,RE,Chillies - Cảm Ơn Và Xin Lỗi,577,54,,22806,,22806,22806,5694677,Chillies,Cảm Ơn Và Xin Lỗi
199,RE,"Ân ngờ - Nghe kể năm 90s (w/ Suzie MK, Zer Nguyễn)",125,56,,22798,,95855,-411,3424273,Ân ngờ,"Nghe kể năm 90s (w/ Suzie MK, Zer Nguyễn)"
200,RE,"Inso - Mở Lòng Vì Ai - Thazh x Đông Remix (w/ Thazh, Đông)",49,115,,22782,,45172,22782,1314903,Inso,"Mở Lòng Vì Ai - Thazh x Đông Remix (w/ Thazh, Đông)"
