Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
101,-5,Snor - ÉVIDEMMENT (w/ Najm),38,9,,7789,-546.0,59932,-1581,626381,Snor,ÉVIDEMMENT (w/ Najm)
102,-8,ElGrandeToto - 9awdooha (w/ LFERDA),352,44,,7743,-689.0,50434,-340,2725461,ElGrandeToto,9awdooha (w/ LFERDA)
103,-10,Hassa1 - DRAHEM (w/ Shaw),213,13,,7703,-741.0,57525,-130,1988154,Hassa1,DRAHEM (w/ Shaw)
104,-31,Drake - Make Them Know,3,51,,7677,-2602.0,30549,7677,30549,Drake,Make Them Know
105,+53,Najm - RATA,159,23,,7656,1169.0,44763,1835,956685,Najm,RATA
106,=,7ari - 3AYM,613,63,,7567,-345.0,48393,2431,2322514,7ari,3AYM
107,-5,"Mensa - Sensa (w/ 3robi, SRNO)",21,90,,7501,-743.0,51490,1099,135795,Mensa,"Sensa (w/ 3robi, SRNO)"
108,+23,salvh - Medical (w/ Kira7),350,24,,7487,454.0,41249,1386,2959727,salvh,Medical (w/ Kira7)
109,-6,Tflow - BRM BRM BRM,41,81,,7465,-560.0,31423,7465,189190,Tflow,BRM BRM BRM
110,-6,Shaw - FACE TO FACE,441,24,,7419,-547.0,50578,210,3762978,Shaw,FACE TO FACE
111,-13,7ari - DENYA (w/ Ramoon),38,5,,7402,-907.0,58928,-30,574433,7ari,DENYA (w/ Ramoon)
112,+14,Bo9al - FOUTINI,556,11,,7383,256.0,46188,1075,3639314,Bo9al,FOUTINI
113,+14,Lazaro - Mahboul Ana,649,1,(x64),7363,261.0,42155,916,11121032,Lazaro,Mahboul Ana
114,-1,7liwa - Parano,46,11,,7293,-246.0,51569,670,597333,7liwa,Parano
115,+10,ElGrandeToto - DELLALI (w/ Hamza),922,1,(x33),7235,35.0,46023,1358,15014921,ElGrandeToto,DELLALI (w/ Hamza)
116,+13,Lazaro - Ya Lmossiba,185,38,,7234,138.0,44173,331,1503842,Lazaro,Ya Lmossiba
117,-2,Willylancien - magique,20,61,,7210,-305.0,56365,-969,163597,Willylancien,magique
118,+51,Clemando - Fundo (w/ L'morphine),311,13,,7206,954.0,48540,-588,2274927,Clemando,Fundo (w/ L'morphine)
119,+11,Billie Eilish - WILDFLOWER,658,28,,7164,119.0,46106,538,4649039,Billie Eilish,WILDFLOWER
120,-29,Abdou Gambetta - Rani out (w/ Raouf Samourai),242,46,,7163,-1470.0,54357,-2031,1552576,Abdou Gambetta,Rani out (w/ Raouf Samourai)
121,+33,Raste - Still Alive,1065,6,,7131,594.0,45762,958,8962169,Raste,Still Alive
122,+12,Valerieblud - Doberwoman (w/ Furelise),459,14,,7128,284.0,45166,986,4430952,Valerieblud,Doberwoman (w/ Furelise)
123,-1,Werenoi - Poney,401,17,,7119,-156.0,46454,792,2842251,Werenoi,Poney
124,+64,Kouz1 - Trap Roumi V2,1642,8,,7109,1259.0,47395,550,8227808,Kouz1,Trap Roumi V2
125,-5,RnBoi - MON BÉBÉ,196,14,,7088,-231.0,46845,646,2246052,RnBoi,MON BÉBÉ
