Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Jimin - Who,668,1,(x85),214735,-3894.0,1513072,14317,134953564,Jimin,Who
2,=,Martinwhite - POLLYPOCKET (w/ Katteyes),31,1,(x19),183511,-34051.0,1374433,-4306,6838733,Martinwhite,POLLYPOCKET (w/ Katteyes)
3,=,Kidd Voodoo - Incondicional (w/ Mon Laferte),3,1,(x1),129586,-20696.0,611453,129586,611453,Kidd Voodoo,Incondicional (w/ Mon Laferte)
4,=,Omar Courtz - KOKO,85,2,(x4),114096,-20169.0,929621,-5709,9740802,Omar Courtz,KOKO
5,=,Katteyes - PONTE PONTE,17,4,,108922,-24932.0,836794,4644,1859794,Katteyes,PONTE PONTE
6,=,Kidd Voodoo - Dando Vueltas (w/ Pablo Alborán),24,2,(x2),103308,-22287.0,933273,-2155,2473372,Kidd Voodoo,Dando Vueltas (w/ Pablo Alborán)
7,+2,Michael Jackson - Billie Jean,68,4,,101165,-12665.0,738811,-6424,3758194,Michael Jackson,Billie Jean
8,-1,Katteyes - ALO (w/ SINAKA),108,1,(x25),100042,-22103.0,722545,5999,19794256,Katteyes,ALO (w/ SINAKA)
9,-1,"El Bogueto - Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)",157,3,(x11),95526,-18517.0,795177,-10623,21060485,El Bogueto,"Cuando No Era Cantante - Remix (w/ Anuel AA, Fuerza Regida, Yung Beef)"
10,+71,1717177x - Medellin,5,7,,92264,45747.0,436219,92264,436219,1717177x,Medellin
11,-1,"Jere Klein - DUBAI (w/ Jairo Vera, Gittobeatz)",95,1,(x20),90106,-16328.0,706226,-9296,15954778,Jere Klein,"DUBAI (w/ Jairo Vera, Gittobeatz)"
12,-1,Jairo Vera - Troka (w/ Juhn),108,5,,88899,-13867.0,694294,-2868,9415431,Jairo Vera,Troka (w/ Juhn)
13,+1,BTS - SWIM,59,1,(x2),87226,-5941.0,676807,1342,7307715,BTS,SWIM
14,-1,"Yan Block - 666 (w/ Cris MJ, Panda Black)",32,3,(x3),84879,-12978.0,741043,-15575,4082747,Yan Block,"666 (w/ Cris MJ, Panda Black)"
15,-3,Jay Wheeler - De Lejitos,38,1,(x2),81842,-18430.0,720923,-12488,5359552,Jay Wheeler,De Lejitos
16,=,Michael Jackson - Beat It,26,13,,79522,-10367.0,601412,-7210,1947493,Michael Jackson,Beat It
17,-2,Omar Courtz - POR SI MAÑANA NO ESTOY,86,11,,77734,-12633.0,650498,-2348,6975690,Omar Courtz,POR SI MAÑANA NO ESTOY
18,-1,SINAKA - SENDA BELLAKONA,178,1,(x25),73361,-11137.0,552865,-1954,27372347,SINAKA,SENDA BELLAKONA
19,=,"Pablo Chill-E - Bastardo (w/ Ñengo Flow, Jere Klein)",752,3,(x9),70348,-9106.0,544145,-4102,65455125,Pablo Chill-E,"Bastardo (w/ Ñengo Flow, Jere Klein)"
20,+2,Fuerza Regida - COQUETA (w/ Grupo Frontera),393,15,,69684,-8696.0,532210,-653,26454619,Fuerza Regida,COQUETA (w/ Grupo Frontera)
21,-3,"Lauta - Puñaladas (w/ Amigo de Artistas, Tote)",128,13,,68451,-11416.0,518059,-5167,9729301,Lauta,"Puñaladas (w/ Amigo de Artistas, Tote)"
22,-1,Omar Courtz - FOREVER TU GANTEL (w/ Ñengo Flow),87,8,,66007,-13203.0,541461,-2656,8368126,Omar Courtz,FOREVER TU GANTEL (w/ Ñengo Flow)
23,+1,Kidd Voodoo - Quema,3,6,,64545,-10232.0,290319,64545,290319,Kidd Voodoo,Quema
24,-1,"King Savagge - Pasajero (w/ Lyon la f, Katteyes)",185,1,(x28),64262,-11589.0,485163,3165,27187457,King Savagge,"Pasajero (w/ Lyon la f, Katteyes)"
25,-5,Kidd Voodoo - En El Suelo (w/ Rels B),3,3,(x1),63522,-15932.0,383452,63522,383452,Kidd Voodoo,En El Suelo (w/ Rels B)
26,=,Bad Bunny - BAILE INoLVIDABLE,498,1,(x9),62122,-12426.0,495177,-3803,70252353,Bad Bunny,BAILE INoLVIDABLE
27,+1,Cris MJ - 30 Mil Pies,221,5,,61998,-11551.0,485715,3227,18822846,Cris MJ,30 Mil Pies
28,+7,Milo j - Niño,234,3,(x1),61970,-5000.0,479470,-5929,19189721,Milo j,Niño
29,+5,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,24,21,,61023,-6421.0,458206,-7701,1384283,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
30,+14,"Germanini - Comando Estelar (w/ Lyon la f, JhonAlex, Nacho G Flow)",276,1,(x9),60847,-2459.0,422089,10607,43318089,Germanini,"Comando Estelar (w/ Lyon la f, JhonAlex, Nacho G Flow)"
31,-4,Kidd Voodoo - Poder Quererme,22,12,,60296,-13954.0,257176,60296,1287452,Kidd Voodoo,Poder Quererme
32,-3,Bad Bunny - EoO,497,4,,59582,-12161.0,471593,-4028,55064617,Bad Bunny,EoO
33,-8,"Jere Klein - TODO KE VER (w/ Katteyes, Mateo on the Beatz)",278,1,(x58),59135,-15441.0,461414,426,50922725,Jere Klein,"TODO KE VER (w/ Katteyes, Mateo on the Beatz)"
34,-1,"Héctor ""El Father"" - El Telefono (w/ Wisin & Yandel)",339,13,,58768,-10009.0,450854,-3617,21260689,"Héctor ""El Father""",El Telefono (w/ Wisin & Yandel)
35,-5,Kidd Voodoo - Tu Corazón (Para Papá),3,8,,58635,-13050.0,274341,58635,274341,Kidd Voodoo,Tu Corazón (Para Papá)
36,-5,Kidd Voodoo - Llora (Para Mamá),3,10,,57241,-12285.0,256473,57241,256473,Kidd Voodoo,Llora (Para Mamá)
37,-1,Young Cister - QLOO* (w/ Kreamly),360,1,(x18),56908,-9375.0,450550,-3900,55147276,Young Cister,QLOO* (w/ Kreamly)
38,-1,Fuerza Regida - TU SANCHO,112,11,,56825,-9109.0,472684,-5601,5431851,Fuerza Regida,TU SANCHO
39,+3,Lucky Brown - PATEK PHILIPPE (w/ Jere Klein),38,4,,56346,-8102.0,460451,-11047,3716452,Lucky Brown,PATEK PHILIPPE (w/ Jere Klein)
40,-8,"Maria Becerra - QUÉ GANAS DE COMERTE (w/ Jere Klein, Lucky Brown, XROSS)",52,7,,56314,-12538.0,461870,-3191,4083950,Maria Becerra,"QUÉ GANAS DE COMERTE (w/ Jere Klein, Lucky Brown, XROSS)"
41,-2,Jere Klein - ARABE (w/ Valdi),75,4,,56239,-8869.0,432542,-3059,7023480,Jere Klein,ARABE (w/ Valdi)
42,-2,Romeo Santos - Dardos (w/ Prince Royce),149,12,,55721,-9070.0,448838,-4733,12172947,Romeo Santos,Dardos (w/ Prince Royce)
43,-5,Rels B - TU VAS SIN (fav),300,16,,54010,-11385.0,439603,-4503,23800512,Rels B,TU VAS SIN (fav)
44,+3,Milo j - Gil (w/ Trueno),233,13,,53524,-6364.0,425329,-5928,13740171,Milo j,Gil (w/ Trueno)
45,=,"Bad Bunny - VeLDÁ (w/ Omar Courtz, Dei V)",498,2,(x5),53353,-9263.0,437352,-2438,67189691,Bad Bunny,"VeLDÁ (w/ Omar Courtz, Dei V)"
46,-5,Beéle - no tiene sentido,365,5,,52324,-12149.0,412815,1511,42657793,Beéle,no tiene sentido
47,-4,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",450,1,(x4),52128,-11767.0,415919,-4541,63088267,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
48,+3,"Jere Klein - HOTEL (w/ Tobal Mj, Lyon la f)",75,8,,51754,-3439.0,362117,5956,5693501,Jere Klein,"HOTEL (w/ Tobal Mj, Lyon la f)"
49,-3,El Bogueto - Cuando No Era Cantante (w/ Yung Beef),212,3,(x9),51551,-10286.0,413860,-18099,23494747,El Bogueto,Cuando No Era Cantante (w/ Yung Beef)
50,-2,"Ryan Castro - LA VILLA (w/ Kapo, Gangsta)",139,11,,50286,-8022.0,397421,-2024,11309927,Ryan Castro,"LA VILLA (w/ Kapo, Gangsta)"
51,-1,Arcángel - Pa' Que La Pases Bien,716,35,,49305,-8040.0,353994,6952,37822743,Arcángel,Pa' Que La Pases Bien
52,+2,Michael Jackson - Smooth Criminal - 2012 Remaster,23,43,,48520,-5960.0,361807,-4544,1119253,Michael Jackson,Smooth Criminal - 2012 Remaster
53,-1,Pablo Chill-E - Resentia,702,18,,47834,-7119.0,384244,-2025,43033728,Pablo Chill-E,Resentia
54,-5,Kidd Voodoo - Euforia,3,15,,46927,-11039.0,218559,46927,218559,Kidd Voodoo,Euforia
55,=,Bad Bunny - DtMF,496,1,(x22),46723,-7441.0,377180,-6353,57743601,Bad Bunny,DtMF
56,+6,Kidd Voodoo - Destello...,283,1,(x6),45921,-5629.0,358423,-646,30716531,Kidd Voodoo,Destello...
57,+7,Michael Jackson - Human Nature,21,48,,45913,-5228.0,360423,-3717,950117,Michael Jackson,Human Nature
58,+11,Tobal Mj - Tiene (w/ Lucky Brown),445,1,(x2),45738,-4555.0,380468,-4557,54044597,Tobal Mj,Tiene (w/ Lucky Brown)
59,-3,Jesp7Tearz - One Of The Girlz (w/ 1717177x),33,21,,45297,-8245.0,363574,2085,1833371,Jesp7Tearz,One Of The Girlz (w/ 1717177x)
60,=,Yan Block - Talento (w/ Panda Black),185,34,,45062,-7140.0,365142,1470,9573236,Yan Block,Talento (w/ Panda Black)
61,-3,Bad Bunny - NUEVAYoL,496,5,,44796,-7992.0,353514,-6690,44463146,Bad Bunny,NUEVAYoL
62,+5,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),36,6,,44440,-6029.0,384304,-10777,2886215,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
63,+2,"Katteyes - BAILAME ASI (w/ Jere Klein, Lucky Brown)",332,1,(x36),44408,-6563.0,289437,10142,45323105,Katteyes,"BAILAME ASI (w/ Jere Klein, Lucky Brown)"
64,-5,Omar Courtz - WO OH OH (w/ ROA),87,31,,44238,-8274.0,385428,-5414,4899316,Omar Courtz,WO OH OH (w/ ROA)
65,+18,Jósean Log - Doma,46,65,,43723,-2391.0,321890,1504,1895539,Jósean Log,Doma
66,-5,KAROL G - Si Antes Te Hubiera Conocido,695,1,(x5),43578,-8331.0,343718,-3799,86481946,KAROL G,Si Antes Te Hubiera Conocido
67,-14,Jairo Vera - No Llores,24,19,,43573,-11011.0,399080,-13191,1494681,Jairo Vera,No Llores
68,+3,Omar Courtz - VAMOaCOCHI,87,47,,43224,-5891.0,365835,1788,4438346,Omar Courtz,VAMOaCOCHI
69,-1,Cris MJ - Daytona,898,2,(x52),43178,-7128.0,337636,1773,108303887,Cris MJ,Daytona
70,+4,Plan B - Es un Secreto,1510,20,,42633,-5859.0,315688,3041,98222504,Plan B,Es un Secreto
71,-8,Bad Bunny - VOY A LLeVARTE PA PR,498,1,(x14),42181,-9193.0,341517,-2069,63164660,Bad Bunny,VOY A LLeVARTE PA PR
72,=,Tony Dize - Permítame (w/ Yandel),329,43,,42104,-6589.0,319338,-410,16202670,Tony Dize,Permítame (w/ Yandel)
73,+3,Grupo Disparo - Corazón de Piedra,378,12,,42020,-6125.0,268896,779,19316676,Grupo Disparo,Corazón de Piedra
74,-4,"Bayriton - Entre Tu y Yo (w/ Piero 47, Raven la R)",4,64,,41827,-8049.0,194341,41827,194341,Bayriton,"Entre Tu y Yo (w/ Piero 47, Raven la R)"
75,=,Danny Ocean - Me Rehúso,2639,1,(x45),41623,-6729.0,327557,-2122,128544221,Danny Ocean,Me Rehúso
76,+10,Mon Laferte - Tu Falta De Querer,724,3,(x1),41416,-3796.0,294124,921,22299225,Mon Laferte,Tu Falta De Querer
77,+3,Don Omar - Dile,1866,59,,41339,-5582.0,294673,1738,76994233,Don Omar,Dile
78,-12,Rauw Alejandro - Qué Pasaría... (w/ Bad Bunny),549,3,(x1),41317,-9559.0,340786,-757,56453803,Rauw Alejandro,Qué Pasaría... (w/ Bad Bunny)
79,-22,"Maisak - Te Entiendo - Remix (w/ Feid, Maluma)",18,33,,40627,-12694.0,383471,-7576,941298,Maisak,"Te Entiendo - Remix (w/ Feid, Maluma)"
80,+2,Michael Jackson - The Way You Make Me Feel - 2012 Remaster,24,53,,40517,-5925.0,325007,-6941,1081628,Michael Jackson,The Way You Make Me Feel - 2012 Remaster
