Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,+1,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),35,1,(x29),78305,7057.0,511380,-9273,3306414,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
2,+2,V - Winter Ahead (w/ Park Hyo Shin),534,1,(x470),64200,-2422.0,435063,9956,111910457,V,Winter Ahead (w/ Park Hyo Shin)
3,=,BABYMONSTER - CHOOM,13,1,(x1),64190,-2577.0,463713,-4636,842673,BABYMONSTER,CHOOM
4,-3,NMIXX - Heavy Serenade,6,1,(x4),57558,-18231.0,399425,57558,399425,NMIXX,Heavy Serenade
5,+1,Jin - Don’t Say You Love Me,366,1,(x2),52718,-6737.0,365450,26742,33881991,Jin,Don’t Say You Love Me
6,+2,CORTIS - REDRED,27,2,(x11),50888,-2645.0,377135,-5660,1655372,CORTIS,REDRED
7,+2,Crowd Lu - 太陽與地球,242,1,(x1),48600,-32.0,335311,-1846,15175743,Crowd Lu,太陽與地球
8,-3,aespa - WDA (Whole Different Animal) (w/ G-DRAGON),6,5,,47355,-12827.0,271326,47355,271326,aespa,WDA (Whole Different Animal) (w/ G-DRAGON)
9,-2,Jimin - Who,667,1,(x24),43598,-13693.0,382026,-6871,53696085,Jimin,Who
10,=,马也_Crabbit - 海屿你 (w/ Cole先生),93,5,,42127,-32.0,280705,-569,3113102,马也_Crabbit,海屿你 (w/ Cole先生)
11,+5,Stefanie Sun - 我懷念的,1433,10,,40768,3540.0,236125,8575,19884384,Stefanie Sun,我懷念的
12,+5,Pets Tseng - 一個人想著一個人,563,5,,40644,3810.0,300180,-6000,12061911,Pets Tseng,一個人想著一個人
13,-2,Evangeline Wong - 離開我的依賴,289,7,,39253,-717.0,257971,935,10909823,Evangeline Wong,離開我的依賴
14,-2,ILLIT - It's Me,17,8,,38779,-750.0,278886,-3812,617662,ILLIT,It's Me
15,-1,Karencici - 愛你但說不出口,578,8,,38754,815.0,271023,-1568,11780786,Karencici,愛你但說不出口
16,+5,Stefanie Sun - 遇見,1893,11,,38388,5211.0,234450,7412,25524743,Stefanie Sun,遇見
