Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Jung Kook - Seven (w/ Latto),481,1,(x75),18416,-344.0,90800,2139,1730404,Jung Kook,Seven (w/ Latto)
2,=,Jung Kook - Standing Next to You,163,2,(x16),7986,-77.0,36755,1156,457108,Jung Kook,Standing Next to You
3,+93,DARA - Bangaranga,2,3,(x1),5555,4502.0,6608,5555,6608,DARA,Bangaranga
4,-1,Jung Kook - 3D (w/ Jack Harlow),180,3,(x14),5212,-147.0,22810,859,397417,Jung Kook,3D (w/ Jack Harlow)
5,-1,Michael Jackson - Billie Jean,57,4,,2747,-865.0,22259,81,103638,Michael Jackson,Billie Jean
6,-1,Michael Jackson - Beat It,26,5,,2265,-623.0,18088,35,55172,Michael Jackson,Beat It
7,-1,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),38,2,(x4),2163,-717.0,18493,-305,122437,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
8,+3,Dominic Fike - Babydoll,98,4,,1806,-300.0,14523,-101,217338,Dominic Fike,Babydoll
9,NEW,Alexandra Căpitănescu - Choke Me,1,9,,1781,,1781,1781,1781,Alexandra Căpitănescu,Choke Me
10,-2,Dave - Raindance (w/ Tems),205,1,(x8),1767,-589.0,15840,-313,602041,Dave,Raindance (w/ Tems)
11,+1,Drake - Janice STFU,3,8,,1699,-406.0,7892,1699,7892,Drake,Janice STFU
12,NEW,Noam Bettan - Michelle (w/ כאן - תאגיד השידור הישראלי),1,12,,1659,,1659,1659,1659,Noam Bettan,Michelle (w/ כאן - תאגיד השידור הישראלי)
13,-6,Drake - National Treasures,3,7,,1630,-783.0,8164,1630,8164,Drake,National Treasures
14,+1,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",328,1,(x10),1563,-462.0,11979,-141,977576,HUNTR/X,"Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)"
15,+5,Alex Warren - Ordinary,464,1,(x116),1561,-283.0,12526,-177,1551624,Alex Warren,Ordinary
16,+2,RnBoi - MON BÉBÉ,206,1,(x35),1508,-433.0,13448,-146,814021,RnBoi,MON BÉBÉ
17,-8,Drake - Whisper My Name,3,5,,1491,-669.0,8251,1491,8251,Drake,Whisper My Name
18,+1,Michael Jackson - Human Nature,17,16,,1470,-375.0,12061,71,25641,Michael Jackson,Human Nature
19,-3,Zara Larsson - Lush Life,180,5,,1449,-574.0,11696,-226,354429,Zara Larsson,Lush Life
20,-3,Bad Bunny - DtMF,475,1,(x20),1446,-542.0,12455,-164,1169424,Bad Bunny,DtMF
21,+16,Hastings - Sick - Remix,2,21,,1444,-123.0,3011,1444,3011,Hastings,Sick - Remix
22,+40,Eva Marija - Mother Nature,11,8,,1414,134.0,4992,1414,18249,Eva Marija,Mother Nature
23,=,Leto - Pineapple,35,11,,1411,-367.0,12795,-159,62889,Leto,Pineapple
24,RE,Sal Da Vinci - Per sempre sì,3,24,,1404,,1404,1404,3998,Sal Da Vinci,Per sempre sì
25,+2,Taylor Swift - The Fate of Ophelia,227,1,(x3),1388,-309.0,11643,-282,775721,Taylor Swift,The Fate of Ophelia
26,=,Djo - End of Beginning,343,2,(x1),1379,-319.0,11903,-377,741425,Djo,End of Beginning
27,-13,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",3,3,(x1),1358,-667.0,8226,1358,8226,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
28,-6,RAYE - WHERE IS MY HUSBAND!,240,5,,1352,-459.0,11875,-219,569856,RAYE,WHERE IS MY HUSBAND!
29,-16,Drake - Make Them Cry,3,2,(x1),1322,-766.0,9037,1322,9037,Drake,Make Them Cry
30,-5,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,20,21,,1314,-406.0,11094,-104,29042,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
31,+2,Nono La Grinta - LOVE YOU,189,5,,1311,-316.0,10998,14,416164,Nono La Grinta,LOVE YOU
32,=,RnBoi - ELLE VOULAIT,52,3,(x2),1299,-338.0,11376,-95,120466,RnBoi,ELLE VOULAIT
33,+18,Temper City - Self Aware,27,30,,1294,-82.0,9930,168,34192,Temper City,Self Aware
34,-3,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),67,12,,1256,-413.0,10711,-116,107303,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
35,+4,Mauvais djo - Maladie,27,35,,1252,-310.0,9459,1252,33614,Mauvais djo,Maladie
36,+13,Mauvais djo - Pilé,9,36,,1241,-150.0,6061,1241,10437,Mauvais djo,Pilé
37,+6,Olivia Dean - Man I Need,258,7,,1228,-291.0,9976,-56,510558,Olivia Dean,Man I Need
38,-3,Michael Jackson - Smooth Criminal - 2012 Remaster,21,26,,1196,-379.0,10069,-47,28707,Michael Jackson,Smooth Criminal - 2012 Remaster
39,NEW,Linda Lampenius - Liekinheitin (w/ Pete Parkkonen),1,39,,1195,,1195,1195,1195,Linda Lampenius,Liekinheitin (w/ Pete Parkkonen)
40,-19,Drake - Shabang,3,10,,1194,-642.0,6586,1194,6586,Drake,Shabang
41,NEW,Delta Goodrem - Eclipse,1,41,,1174,,1174,1174,1174,Delta Goodrem,Eclipse
42,+13,Vance Joy - Riptide,357,27,,1162,-185.0,9015,77,417089,Vance Joy,Riptide
43,+11,Dominic Fike - White Keys,83,12,,1161,-189.0,10197,-136,151290,Dominic Fike,White Keys
44,-16,Bad Bunny - NUEVAYoL,371,2,(x3),1161,-527.0,10790,-252,671705,Bad Bunny,NUEVAYoL
45,-21,Drake - Dust,3,6,,1151,-574.0,7465,1151,7465,Drake,Dust
46,-12,Don Omar - Danza Kuduro (w/ Lucenzo),479,26,,1147,-442.0,9441,69,586926,Don Omar,Danza Kuduro (w/ Lucenzo)
47,-17,Drake - What Did I Miss?,11,14,,1141,-531.0,5767,1141,15537,Drake,What Did I Miss?
48,-8,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",830,14,,1135,-409.0,9207,-72,973218,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
49,-11,La Rvfleuze - Argent Sale - A COLORS SHOW (w/ COLORS),90,5,,1131,-436.0,11227,-254,185891,La Rvfleuze,Argent Sale - A COLORS SHOW (w/ COLORS)
50,+21,sombr - back to friends,394,2,(x1),1124,-93.0,8909,12,701522,sombr,back to friends
51,NEW,Sarah Engels - Fire,1,51,,1108,,1108,1108,1108,Sarah Engels,Fire
52,-2,The Killers - Mr. Brightside,105,23,,1098,-286.0,8703,83,120090,The Killers,Mr. Brightside
53,+26,The Neighbourhood - Sweater Weather,425,19,,1085,-66.0,8508,1085,490384,The Neighbourhood,Sweater Weather
54,NEW,Antigoni - JALLA,1,54,,1084,,1084,1084,1084,Antigoni,JALLA
55,-26,Drake - Plot Twist,3,13,,1079,-601.0,5756,1079,5756,Drake,Plot Twist
56,-4,PLK - Pocahontas,60,24,,1073,-285.0,9188,-78,80961,PLK,Pocahontas
57,-9,Michael Jackson - Dirty Diana - 2012 Remaster,19,39,,1073,-323.0,9089,-68,23696,Michael Jackson,Dirty Diana - 2012 Remaster
58,NEW,Monroe - REGARDE !,1,58,,1072,,1072,1072,1072,Monroe,REGARDE !
59,-17,Michael Jackson - They Don't Care About Us,25,31,,1072,-455.0,9624,-81,32705,Michael Jackson,They Don't Care About Us
60,NEW,Akylas - Ferto,1,60,,1059,,1059,1059,1059,Akylas,Ferto
