Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Berechet - DEUCESS (w/ VANILLA),12,1,(x10),72723,-7662.0,490337,20588,691872,Berechet,DEUCESS (w/ VANILLA)
2,=,Babasha - Așa și așa (w/ Denis Ramniceanu),12,2,(x7),71628,-8011.0,430989,28927,601610,Babasha,Așa și așa (w/ Denis Ramniceanu)
3,=,MADATORRICELLI - Nebunatica (w/ LiToo The Purp),20,2,(x5),42686,-4579.0,295852,-4836,744397,MADATORRICELLI,Nebunatica (w/ LiToo The Purp)
4,=,VANILLA - TRECI PESTE,89,1,(x13),42600,-1861.0,286979,1144,3797825,VANILLA,TRECI PESTE
5,=,Mariano - Te juri ca vrei,73,1,(x5),37626,-2190.0,242302,-971,2696277,Mariano,Te juri ca vrei
6,+2,Lazy Ed - Mă sună nebunele,90,2,(x2),35034,-2302.0,222523,2614,2990428,Lazy Ed,Mă sună nebunele
7,+3,Babasha - Papaya,86,5,,33087,-1502.0,220382,-1560,1970145,Babasha,Papaya
8,+8,Lazy Ed - Mor după tine (w/ JO),45,1,(x16),31815,-77.0,192569,3074,1804193,Lazy Ed,Mor după tine (w/ JO)
9,+6,Luis Gabriel - Jamaica - Live,12,9,,31080,-906.0,179231,11454,267405,Luis Gabriel,Jamaica - Live
10,+1,MADATORRICELLI - NA BELEA,58,6,,30868,-2873.0,217745,-3060,1524677,MADATORRICELLI,NA BELEA
11,+7,Tzanca Uraganu - Gagicuta body show,60,3,(x6),29172,-62.0,169623,-1482,1673544,Tzanca Uraganu,Gagicuta body show
12,+5,"rares - Taj Mahal (w/ Lazy Ed, Costel Biju)",67,2,(x1),28481,-1840.0,169507,197,2096264,rares,"Taj Mahal (w/ Lazy Ed, Costel Biju)"
13,+6,Alexandra Căpitănescu - Choke Me,10,13,,28019,-897.0,92748,28019,126092,Alexandra Căpitănescu,Choke Me
14,+9,Tzanca Uraganu - Cupidoane,107,2,(x2),26642,1313.0,156619,1068,2638297,Tzanca Uraganu,Cupidoane
15,-6,BTS - SWIM,58,1,(x16),25620,-10725.0,286988,2586,2391457,BTS,SWIM
16,+5,MADATORRICELLI - Trag în ea,79,6,,25460,-1261.0,151658,4143,1814539,MADATORRICELLI,Trag în ea
17,+10,Michael Jackson - Billie Jean,41,15,,25373,783.0,154909,2608,500028,Michael Jackson,Billie Jean
18,+7,Luis Gabriel - Talentul meu misto,56,11,,23133,-1784.0,140721,3804,1088745,Luis Gabriel,Talentul meu misto
19,+9,Connect-R - Izabela,30,5,,22309,-592.0,152071,46,728477,Connect-R,Izabela
20,+2,"Berechet - STIU CA TI-E DOR (w/ VANILLA, 21SIIEMPRE, CERCEL)",270,5,,22109,-3267.0,151102,1700,4401954,Berechet,"STIU CA TI-E DOR (w/ VANILLA, 21SIIEMPRE, CERCEL)"
21,+14,"DZWS - PRIETENA TA (w/ VANILLA, Dj Nattan)",388,3,(x12),21732,445.0,137797,1209,8484041,DZWS,"PRIETENA TA (w/ VANILLA, Dj Nattan)"
22,+8,Babasha - Cât vrei tu,387,1,(x59),21723,-658.0,140886,518,10843216,Babasha,Cât vrei tu
23,+17,Alex Botea - Da fata se vede belea (w/ Luis Gabriel),268,1,(x34),21498,2273.0,121698,2232,6802266,Alex Botea,Da fata se vede belea (w/ Luis Gabriel)
