Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
119,+55,Mac Miller - Cinderella (w/ Ty Dolla $ign),7,119,,98459,7281.0,517668,24316,591811,Mac Miller,Cinderella (w/ Ty Dolla $ign)
120,+24,Coldplay - Viva La Vida,1412,23,,98189,-2474.0,674017,8556,147629065,Coldplay,Viva La Vida
121,+12,Michael Jackson - You Rock My World,20,88,,97550,-7495.0,735274,-5612,2062818,Michael Jackson,You Rock My World
122,+29,Arctic Monkeys - 505,1937,13,,96654,-2400.0,686238,4424,188111526,Arctic Monkeys,505
123,-4,Taylor Swift - Opalite,226,2,(x5),96066,-12651.0,729738,-5654,46242385,Taylor Swift,Opalite
124,+1,Noah Kahan - Stick Season,957,1,(x78),95619,-11735.0,756480,-2506,235564605,Noah Kahan,Stick Season
125,+12,Alex Warren - Carry You Home,679,16,,95338,-7858.0,679413,3656,80948005,Alex Warren,Carry You Home
126,-13,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),37,16,,95253,-15935.0,762014,-8760,5890793,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
127,-9,Wheatus - Teenage Dirtbag,737,62,,95192,-13790.0,690238,-2150,65154867,Wheatus,Teenage Dirtbag
128,+3,Marvin Gaye - Ain't No Mountain High Enough (w/ Tammi Terrell),782,20,,94858,-10882.0,663052,14319,63416291,Marvin Gaye,Ain't No Mountain High Enough (w/ Tammi Terrell)
129,-7,Mark Ronson - Valerie (w/ Amy Winehouse),673,35,,94579,-13082.0,663124,7450,67051381,Mark Ronson,Valerie (w/ Amy Winehouse)
130,-46,Drake - Cheetah Print (w/ Sexyy Red),3,37,,94431,-37936.0,467826,94431,467826,Drake,Cheetah Print (w/ Sexyy Red)
131,+17,Tame Impala - The Less I Know The Better,981,55,,94229,-6133.0,759846,-11650,70761065,Tame Impala,The Less I Know The Better
132,-43,Drake - Which One (w/ Central Cee),92,3,(x2),94078,-33093.0,437574,94078,13374073,Drake,Which One (w/ Central Cee)
133,+5,TOTO - Africa,1613,67,,93886,-8941.0,637003,13339,108441257,TOTO,Africa
134,-4,Benson Boone - Beautiful Things,849,1,(x8),93676,-12129.0,687685,-2392,206499128,Benson Boone,Beautiful Things
135,-21,Nelly Furtado - Promiscuous (w/ Timbaland),1128,35,,93577,-17562.0,736192,-1189,90624207,Nelly Furtado,Promiscuous (w/ Timbaland)
136,-1,Tears For Fears - Everybody Wants To Rule The World,1634,26,,93316,-11373.0,690237,-1736,151633921,Tears For Fears,Everybody Wants To Rule The World
137,+3,Florence + The Machine - Dog Days Are Over,1444,14,,93064,-9280.0,704492,552,127460134,Florence + The Machine,Dog Days Are Over
138,+7,Gorillaz - Feel Good Inc,833,21,,92922,-7693.0,706247,-2356,77232025,Gorillaz,Feel Good Inc
139,+8,Hozier - Take Me To Church,2817,2,(x29),92766,-7780.0,703736,7302,237416220,Hozier,Take Me To Church
140,-20,Sabrina Carpenter - Espresso,764,1,(x65),92756,-15791.0,697165,-5034,207146772,Sabrina Carpenter,Espresso
141,-2,Red Hot Chili Peppers - Can't Stop - 2014 Remaster,79,53,,92559,-10169.0,718309,-5787,8676222,Red Hot Chili Peppers,Can't Stop - 2014 Remaster
142,-13,The Verve - Bitter Sweet Symphony,491,41,,92503,-13410.0,723541,-7955,44239560,The Verve,Bitter Sweet Symphony
143,+26,Noah Kahan - Willing and Able,24,35,,91916,-640.0,758251,-10454,3056103,Noah Kahan,Willing and Able
144,+6,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1257,60,,91639,-7692.0,680145,-5172,103489901,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
145,+9,Teddy Swims - Lose Control,905,3,(x8),91374,-6391.0,681533,-490,180802301,Teddy Swims,Lose Control
146,=,KATSEYE - PINKY UP,37,29,,91313,-9259.0,445614,-3926,4550563,KATSEYE,PINKY UP
147,-4,Nirvana - Smells Like Teen Spirit - Remastered,954,103,,90216,-10603.0,682472,2980,69304204,Nirvana,Smells Like Teen Spirit - Remastered
148,-39,ANOTR - Talk To You (w/ 54 Ultra),63,56,,89537,-23578.0,758859,-4395,6808106,ANOTR,Talk To You (w/ 54 Ultra)
149,-15,Sam Fender - Seventeen Going Under,1382,2,(x4),89354,-15457.0,720453,-4299,156778934,Sam Fender,Seventeen Going Under
150,-48,Drake - Road Trips,3,43,,89078,-29094.0,439704,89078,439704,Drake,Road Trips
151,-23,Hozier - Too Sweet,775,1,(x17),89020,-17751.0,722685,-7226,174205475,Hozier,Too Sweet
152,+10,The Long Faces - Jane!,49,93,,88984,-4987.0,547435,-1574,4599586,The Long Faces,Jane!
153,+4,Billy Joel - Piano Man,236,55,,88886,-8275.0,624635,-2756,22771462,Billy Joel,Piano Man
154,+2,Drake - Passionfruit,632,1,(x1),88883,-8575.0,660148,3701,69754890,Drake,Passionfruit
155,=,Stereophonics - Dakota,674,37,,88801,-8733.0,672111,-540,61437356,Stereophonics,Dakota
156,+27,Bruno Mars - Locked out of Heaven,542,17,,88746,-508.0,624626,-6745,44508105,Bruno Mars,Locked out of Heaven
157,+6,Evanescence - Bring Me To Life,240,88,,87910,-5890.0,660039,6949,20731509,Evanescence,Bring Me To Life
158,+9,Plain White T's - Hey There Delilah,14,72,,87897,-5121.0,434115,9805,1013242,Plain White T's,Hey There Delilah
159,+21,The Cranberries - Linger,793,31,,87890,-1998.0,652041,2022,75882680,The Cranberries,Linger
160,+24,Prince - Purple Rain,138,16,,87584,-1237.0,537137,-2605,16250692,Prince,Purple Rain
161,-54,Drake - Slap The City (w/ Qendresa),3,36,,87336,-26695.0,442827,87336,442827,Drake,Slap The City (w/ Qendresa)
162,-51,Drake - Classic,3,55,,86370,-26155.0,402816,86370,402816,Drake,Classic
163,+13,The Cure - Boys Don't Cry,168,26,,85896,-5083.0,619002,-2385,19297241,The Cure,Boys Don't Cry
164,-3,Michael Jackson - Remember the Time,22,114,,85788,-8756.0,646786,-5163,2025228,Michael Jackson,Remember the Time
165,+32,Coldplay - Yellow,2047,11,,85479,-310.0,507153,1181,184159528,Coldplay,Yellow
166,-8,WALK THE MOON - Shut Up and Dance,1833,5,,84956,-11807.0,181719,9198,136704087,WALK THE MOON,Shut Up and Dance
167,+10,Gunna - wgft (w/ Burna Boy),277,40,,84815,-6003.0,533351,2386,33714453,Gunna,wgft (w/ Burna Boy)
168,-9,ROSÉ - APT. (w/ Bruno Mars),518,2,(x5),84529,-11991.0,181049,-4807,103070166,ROSÉ,APT. (w/ Bruno Mars)
169,RE,Harry Styles - Dance No More,24,11,,84478,,84478,84478,4752671,Harry Styles,Dance No More
170,-4,Fleetwood Mac - Go Your Own Way - 2001 Remaster,30,104,,84221,-9140.0,607002,1740,2726280,Fleetwood Mac,Go Your Own Way - 2001 Remaster
171,RE,Noah Kahan - Orbiter,5,131,,83202,,447568,83202,447568,Noah Kahan,Orbiter
172,-19,Rihanna - Don't Stop The Music,209,44,,83014,-14945.0,654532,-7433,18283082,Rihanna,Don't Stop The Music
173,-1,OneRepublic - Counting Stars,1829,34,,82534,-9123.0,604285,3125,114335327,OneRepublic,Counting Stars
174,RE,Olivia Dean - I've Seen It,232,24,,82512,,540105,-6791,30320142,Olivia Dean,I've Seen It
175,-10,Eminem - Love The Way You Lie (w/ Rihanna),304,89,,82392,-11085.0,635827,1420,25092379,Eminem,Love The Way You Lie (w/ Rihanna)
176,-6,Oasis - Wonderwall - Remastered,3360,8,,82029,-10187.0,518811,3532,232672494,Oasis,Wonderwall - Remastered
177,RE,Olivia Dean - Let Alone The One You Love,232,16,,81541,,549298,-9827,34863464,Olivia Dean,Let Alone The One You Love
