Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
116,-34,BSW - Jégszívű lány (w/ Nagy Bogi),474,5,,7930,-2716.0,68913,-564,4228522,BSW,Jégszívű lány (w/ Nagy Bogi)
117,+30,Malcolm Todd - Earrings,15,105,,7911,215.0,58459,499,111649,Malcolm Todd,Earrings
118,+20,sombr - back to friends,426,18,,7857,-303.0,58740,-182,5535834,sombr,back to friends
119,-1,T. Danny - KIEZASRÁC,18,27,,7854,-1004.0,69917,-2613,222496,T. Danny,KIEZASRÁC
120,+5,Mehringer - SZEPTEMBER VÉGÉN - STRESSZ (w/ sosehol),219,11,,7844,-856.0,68995,-182,2538846,Mehringer,SZEPTEMBER VÉGÉN - STRESSZ (w/ sosehol)
121,+36,Sean Paul - No Lie (w/ Dua Lipa),579,33,,7835,389.0,51284,985,1508722,Sean Paul,No Lie (w/ Dua Lipa)
122,+9,Filo - Hajnalok a gangon,281,50,,7800,-576.0,58659,835,2166714,Filo,Hajnalok a gangon
123,-9,VINI - VIPERA,83,19,,7722,-1409.0,60513,210,749846,VINI,VIPERA
124,-11,Rihanna - S&M,614,42,,7680,-1492.0,59248,-130,4130495,Rihanna,S&M
125,-6,Pogány Induló - Székelykapu (w/ Parno Graszt),833,3,(x20),7533,-1318.0,60482,-497,12317369,Pogány Induló,Székelykapu (w/ Parno Graszt)
126,+11,Michael Jackson - Thriller,24,54,,7516,-653.0,52025,227,164876,Michael Jackson,Thriller
127,+5,KKevin - WAY TOO HIGH (w/ RZMVS),47,4,,7469,-883.0,63439,-63,712322,KKevin,WAY TOO HIGH (w/ RZMVS)
128,+8,Michael Jackson - Bad - 2012 Remaster,19,125,,7467,-804.0,55347,-244,148587,Michael Jackson,Bad - 2012 Remaster
129,-69,"KKevin - BANDANA (w/ DESH, Young Fly)",654,1,(x1),7400,-4663.0,72469,-3008,13058449,KKevin,"BANDANA (w/ DESH, Young Fly)"
130,-3,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1473,43,,7396,-1231.0,56924,-763,10053566,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
131,+18,Vance Joy - Riptide,1456,14,,7217,-461.0,52930,-26,7147756,Vance Joy,Riptide
132,-12,Drake - What Did I Miss?,4,48,,7203,-1633.0,32609,7203,39924,Drake,What Did I Miss?
133,+29,Jennifer Lopez - On The Floor (w/ Pitbull),34,104,,7176,-36.0,14388,7176,210501,Jennifer Lopez,On The Floor (w/ Pitbull)
134,-5,Rihanna - Don't Stop The Music,384,59,,7114,-1334.0,55989,-859,2572122,Rihanna,Don't Stop The Music
135,-33,Drake - Make Them Cry,3,10,,7112,-2543.0,46399,7112,46399,Drake,Make Them Cry
136,+27,Katy Perry - Legendary Lovers,20,101,,7099,-111.0,59170,-672,161238,Katy Perry,Legendary Lovers
137,-25,Drake - 2 Hard 4 The Radio,3,44,,7097,-2193.0,34143,7097,34143,Drake,2 Hard 4 The Radio
138,-23,Drake - Plot Twist,3,46,,7090,-1901.0,33589,7090,33589,Drake,Plot Twist
139,+11,Dave - Raindance (w/ Tems),152,8,,7054,-601.0,57038,-711,2073251,Dave,Raindance (w/ Tems)
140,NEW,DARA - Bangaranga,1,140,,6966,,6966,6966,6966,DARA,Bangaranga
141,-2,DESH - ICE SPICE,173,2,(x1),6901,-1187.0,61572,-1092,2136151,DESH,ICE SPICE
142,-7,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",330,6,,6880,-1400.0,52608,-906,5605759,HUNTR/X,"Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)"
143,+46,Mehringer - ÉDEN (w/ sosehol),165,3,(x2),6879,252.0,54080,-363,1995211,Mehringer,ÉDEN (w/ sosehol)
144,+4,Djo - End of Beginning,484,2,(x2),6866,-826.0,54598,-945,5635169,Djo,End of Beginning
145,-38,Drake - Dust,3,20,,6823,-2603.0,42065,6823,42065,Drake,Dust
146,+27,Michael Jackson - Chicago,12,146,,6815,-179.0,48974,516,83241,Michael Jackson,Chicago
147,-21,"Beton.Hofi - TISZALÖK (w/ ajsa luna, Hundred Sins, Beatrick)",1336,3,(x1),6794,-1890.0,63080,-1558,14294203,Beton.Hofi,"TISZALÖK (w/ ajsa luna, Hundred Sins, Beatrick)"
148,-3,The Chemical Brothers - Go,11,112,,6779,-1089.0,58292,-85,89052,The Chemical Brothers,Go
149,-6,ByeAlex és a Slepp - bangkok,536,9,,6766,-1183.0,53232,-412,5095423,ByeAlex és a Slepp,bangkok
