Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
152,-16,Faceless - Venus (w/ Serøtonin),535,3,(x2),35131,-8263.0,281094,-2437,45975801,Faceless,Venus (w/ Serøtonin)
153,-31,Tml Vibez - Where I’m from (w/ Seyi Vibez),688,13,,35085,-13241.0,288088,3349,35324998,Tml Vibez,Where I’m from (w/ Seyi Vibez)
154,RE,BBO - My God,266,61,,35065,,35065,3665,8664581,BBO,My God
155,-14,FOLA - who does that? (w/ Bella Shmurda),528,6,,34936,-7548.0,270229,-4528,39633494,FOLA,who does that? (w/ Bella Shmurda)
156,+1,Asake - I Believe,418,8,,34917,-4164.0,253086,-1176,9566205,Asake,I Believe
157,-15,Ayra Starr - Who’s Dat Girl (w/ Rema),213,1,(x8),34778,-7568.0,272418,-5038,21207395,Ayra Starr,Who’s Dat Girl (w/ Rema)
158,-7,Burna Boy - 23,536,65,,34650,-5895.0,280253,-4467,13950055,Burna Boy,23
159,-5,ODUMODUBLVCK - WOTOWOTO SEASONING (w/ Black Sherif),899,2,(x4),34397,-5431.0,254499,-4858,47869369,ODUMODUBLVCK,WOTOWOTO SEASONING (w/ Black Sherif)
160,+25,"SAMAD - JET (w/ Chech, Zlatan)",3,113,,34382,-753.0,121351,34382,121351,SAMAD,"JET (w/ Chech, Zlatan)"
161,-3,Burna Boy - Love,311,1,(x13),34374,-4541.0,255346,2569,28303921,Burna Boy,Love
162,+2,Famous Pluto - Unto the Next (w/ Zerrydl),185,4,,34221,-3472.0,248530,-2425,15380245,Famous Pluto,Unto the Next (w/ Zerrydl)
163,-61,Drake - Firm Friends,3,67,,34162,-17327.0,163619,34162,163619,Drake,Firm Friends
164,-5,Young Jonn - Stronger,718,2,(x6),33916,-4846.0,262512,1974,47796441,Young Jonn,Stronger
165,+2,Asake - Basquiat,609,1,(x1),33786,-3664.0,254523,-3858,23916279,Asake,Basquiat
166,+7,T.I BLAZE - Beamer,537,18,,33707,-2779.0,236721,4532,24963641,T.I BLAZE,Beamer
167,-20,Kunmie - Arike,455,1,(x22),33699,-7633.0,248809,-2891,44571619,Kunmie,Arike
168,-6,TUFF KING - Suppressed Desires,83,17,,33537,-4406.0,254463,-4135,5120788,TUFF KING,Suppressed Desires
169,+18,"Famous Pluto - Ewo (w/ Shallipopi, Zerrydl)",332,1,(x17),33512,-1478.0,231177,3319,36402137,Famous Pluto,"Ewo (w/ Shallipopi, Zerrydl)"
170,+18,Kidd Carder - Gobe,31,22,,33338,-1486.0,299201,-14821,1778527,Kidd Carder,Gobe
171,+7,Evado - By Now,50,57,,33190,-2801.0,199589,-1464,2140873,Evado,By Now
172,+26,ODUMODUBLVCK - PITY THIS BOY (w/ Victony),462,1,(x12),33023,-831.0,187193,3025,40768449,ODUMODUBLVCK,PITY THIS BOY (w/ Victony)
173,+8,"Future - WAIT FOR U (w/ Drake, Tems)",1461,1,(x1),32927,-2738.0,232078,2088,30337301,Future,"WAIT FOR U (w/ Drake, Tems)"
174,-8,Rema - Baby (Is it a Crime),464,1,(x4),32881,-4618.0,254252,-935,34700719,Rema,Baby (Is it a Crime)
175,-10,OMAH LAY - JAH JAH KNOWS,45,3,(x1),32767,-4882.0,276133,-7881,3979008,OMAH LAY,JAH JAH KNOWS
176,+13,Ruger - Bounce,599,48,,32544,-2172.0,189359,2207,8620145,Ruger,Bounce
177,-24,Zinoleesky - Nostalgia,25,3,(x1),32490,-7815.0,306332,-19213,1715665,Zinoleesky,Nostalgia
178,RE,T.I BLAZE - Sometimes,164,95,,32095,,120515,-621,3349972,T.I BLAZE,Sometimes
179,+1,Asake - Great Guy,231,13,,31946,-3893.0,164780,-1456,6236102,Asake,Great Guy
180,-51,Drake - Little Birdie,3,77,,31910,-14280.0,149775,31910,149775,Drake,Little Birdie
181,RE,Ayra Starr - Bad Vibes (w/ Seyi Vibez),632,1,(x2),31693,,121106,31693,29056598,Ayra Starr,Bad Vibes (w/ Seyi Vibez)
182,+11,Offset - Different Species (w/ Gunna),148,61,,31649,-2543.0,200941,-956,4906953,Offset,Different Species (w/ Gunna)
183,-15,OMAH LAY - JULIA,45,9,,31280,-6036.0,276587,-11877,3899020,OMAH LAY,JULIA
184,-44,BNXN - Laye Mi,322,5,,31199,-11715.0,278967,-15305,18994563,BNXN,Laye Mi
185,-14,Mavo - Fuga,34,114,,31197,-5343.0,239163,-1509,1142901,Mavo,Fuga
186,-2,Don Toliver - Secondhand (w/ Rema),108,14,,31179,-4040.0,239295,-2303,6815286,Don Toliver,Secondhand (w/ Rema)
187,-8,Ruth B. - Dandelions,1149,104,,31162,-4678.0,235394,-724,19713033,Ruth B.,Dandelions
188,RE,BisiManuel - Aanu Ni,3,188,,30935,,89571,30935,89571,BisiManuel,Aanu Ni
189,-6,Oberz - Oh No (w/ FOLA),294,49,,30904,-4342.0,226327,1934,12594708,Oberz,Oh No (w/ FOLA)
190,+10,Asake - Baba God,219,61,,30828,-2950.0,124338,-457,3598448,Asake,Baba God
