Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,manifest - Hileli (w/ Ajda Pekkan),11,1,(x10),898293,-70521.0,6685153,-201768,10402053,manifest,Hileli (w/ Ajda Pekkan)
2,=,Serkan Nişancı - Eller Üzer,70,1,(x20),704804,-69032.0,5383631,-154898,37928554,Serkan Nişancı,Eller Üzer
3,+2,Yung Ouzo - yanılmışım (w/ Tanerman),24,3,(x1),334285,-13753.0,1953742,159758,4096054,Yung Ouzo,yanılmışım (w/ Tanerman)
4,+2,manifest - Daha İyi,45,3,(x6),328080,-19302.0,2099481,11903,17991246,manifest,Daha İyi
5,-1,Simge - Kalpsiz Bir Serseri - Live,82,2,(x3),321800,-27169.0,2365478,-38201,27362674,Simge,Kalpsiz Bir Serseri - Live
6,-3,Batuflex - Hermès 2.0,73,2,(x9),318267,-38880.0,2218867,-28561,30462682,Batuflex,Hermès 2.0
7,=,Eypio - Ömrüm,59,2,(x5),308360,-34436.0,2226912,-4829,25107010,Eypio,Ömrüm
8,=,BLOK3 - KUSURA BAKMA,172,1,(x61),300932,-30603.0,2050361,14082,122352808,BLOK3,KUSURA BAKMA
9,=,"Ayse Hatun Onal - Güm Güm (Serhat Karadağ Remix) (w/ Onurr, Serhat Karadag)",54,4,,293234,-24463.0,2070011,-7283,15211296,Ayse Hatun Onal,"Güm Güm (Serhat Karadağ Remix) (w/ Onurr, Serhat Karadag)"
10,+2,Motive - YIN YANG,81,1,(x11),259101,-19281.0,1909080,-10982,35502744,Motive,YIN YANG
11,=,KAVAK - RDM (w/ EGE!),24,3,(x2),256686,-22809.0,1820165,-22244,7152068,KAVAK,RDM (w/ EGE!)
12,-2,"ASLAR - yenildiğim tek savaştın (w/ Lessio, Astral)",73,1,(x36),252970,-26566.0,1778407,507,44197703,ASLAR,"yenildiğim tek savaştın (w/ Lessio, Astral)"
13,+1,Mebrure - Değilim,6,12,,240681,-18631.0,1296151,240681,1296151,Mebrure,Değilim
14,+1,manifest - Snap,353,2,(x1),240290,-11246.0,1380817,48655,77826763,manifest,Snap
15,+5,Elif Buse Doğan - Yangın Yeri,8,15,,236095,2240.0,1207593,148565,1295123,Elif Buse Doğan,Yangın Yeri
16,+2,manifest - Amatör,164,2,(x3),230652,-16094.0,1388960,29987,41869672,manifest,Amatör
