Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,+1,Drake - Janice STFU,3,1,(x1),1843283,-534301.0,8749064,1843283,8749064,Drake,Janice STFU
2,+6,Ella Langley - Choosin' Texas,213,1,(x33),1788463,-186763.0,12681003,-32227,246134116,Ella Langley,Choosin' Texas
3,-2,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",3,1,(x1),1665309,-770745.0,9240974,1665309,9240974,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
4,-1,Drake - National Treasures,3,3,(x1),1652815,-662759.0,8174829,1652815,8174829,Drake,National Treasures
5,-1,Drake - Whisper My Name,3,4,,1571283,-720152.0,8918913,1571283,8918913,Drake,Whisper My Name
6,-1,Drake - Shabang,3,5,,1568399,-562530.0,7799451,1568399,7799451,Drake,Shabang
7,+2,Drake - 2 Hard 4 The Radio,3,7,,1344650,-618530.0,6788633,1344650,6788633,Drake,2 Hard 4 The Radio
8,-1,Drake - Dust,3,3,(x1),1277544,-743049.0,8419521,1277544,8419521,Drake,Dust
9,-3,Drake - Make Them Cry,3,1,(x1),1250737,-812724.0,9257253,1250737,9257253,Drake,Make Them Cry
10,=,Drake - Make Them Pay,3,8,,1150075,-599253.0,6578089,1150075,6578089,Drake,Make Them Pay
11,+5,Michael Jackson - Billie Jean,145,2,(x1),1149916,-127758.0,8137736,54015,63013203,Michael Jackson,Billie Jean
12,-1,Drake - Plot Twist,3,11,,1124637,-550253.0,5991921,1124637,5991921,Drake,Plot Twist
13,-1,Drake - What Did I Miss?,49,1,(x2),1095109,-524685.0,5686800,1095109,34854684,Drake,What Did I Miss?
14,+6,Malcolm Todd - Earrings,134,2,(x4),1090787,-47593.0,8338325,7768,84789238,Malcolm Todd,Earrings
15,+3,Ella Langley - Be Her,94,3,(x5),1054173,-133071.0,7671762,-31406,79088655,Ella Langley,Be Her
16,+6,Dominic Fike - Babydoll,319,1,(x11),1033112,-56694.0,7474113,-27656,214857112,Dominic Fike,Babydoll
17,-4,Drake - B's On The Table (w/ 21 Savage),3,10,,1021051,-548789.0,5986104,1021051,5986104,Drake,B's On The Table (w/ 21 Savage)
18,-4,Drake - Burning Bridges,3,11,,982426,-485425.0,5642979,982426,5642979,Drake,Burning Bridges
19,+5,The Killers - Mr. Brightside,2086,6,,892181,-81848.0,6350657,87188,782909338,The Killers,Mr. Brightside
20,-3,Drake - Make Them Know,3,15,,853719,-378494.0,4371831,853719,4371831,Drake,Make Them Know
21,-6,Drake - Make Them Remember,3,14,,847397,-499048.0,4870951,847397,4870951,Drake,Make Them Remember
22,+4,Olivia Dean - Man I Need,271,1,(x2),845660,-93757.0,6103490,17829,283374479,Olivia Dean,Man I Need
23,+4,Michael Jackson - Beat It,25,8,,842909,-92068.0,6043990,19757,18036801,Michael Jackson,Beat It
24,+6,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),135,1,(x9),802569,-78058.0,5949733,-4279,130957380,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
25,+3,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),40,2,(x2),802120,-99440.0,5870174,-79824,41592391,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
26,+5,Michael Jackson - Human Nature,22,7,,799794,-78979.0,6019760,-12620,15650173,Michael Jackson,Human Nature
27,-8,Drake - Little Birdie,3,16,,774615,-396719.0,4186911,774615,4186911,Drake,Little Birdie
28,+4,Olivia Rodrigo - drop dead,31,1,(x11),753225,-100870.0,6372660,-337183,51218273,Olivia Rodrigo,drop dead
29,+4,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,23,12,,729558,-66536.0,5499601,-55621,15831365,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
30,-9,Drake - Don’t Worry,3,17,,723475,-379979.0,4031782,723475,4031782,Drake,Don’t Worry
31,+4,Ella Langley - weren't for the wind,397,10,,704082,-58470.0,4978670,15860,199714330,Ella Langley,weren't for the wind
32,+2,Morgan Wallen - I Got Better,367,4,,686223,-76798.0,5109521,-6535,262483589,Morgan Wallen,I Got Better
33,-8,Drake - Hoe Phase,3,20,,675334,-278897.0,3423496,675334,3423496,Drake,Hoe Phase
34,+5,Justin Bieber - DAISIES,307,1,(x9),664499,-62301.0,5176555,-82948,200484347,Justin Bieber,DAISIES
35,+6,Fleetwood Mac - Dreams - 2001 Remaster,34,9,,660586,-52327.0,5059560,-49349,25532880,Fleetwood Mac,Dreams - 2001 Remaster
36,-13,Drake - Firm Friends,3,18,,655969,-381393.0,3775609,655969,3775609,Drake,Firm Friends
37,+7,Olivia Dean - So Easy (To Fall In Love),233,4,,634570,-54963.0,4799771,-26425,193575739,Olivia Dean,So Easy (To Fall In Love)
38,+4,Noah Kahan - Doors,24,1,(x1),632577,-71693.0,5382626,-156939,27341798,Noah Kahan,Doors
39,+11,Whiskey Myers - Broken Window Serenade,291,19,,628835,-33382.0,4813879,-50246,135644498,Whiskey Myers,Broken Window Serenade
40,+9,Don Toliver - E85,108,4,,625159,-43205.0,4876395,3113,102697582,Don Toliver,E85
41,-12,Drake - WNBA,3,21,,617519,-263841.0,3221547,617519,3221547,Drake,WNBA
42,+14,Michael Jackson - Chicago,22,23,,616378,-18794.0,4531978,18727,11842566,Michael Jackson,Chicago
43,+5,Ella Langley - I Can't Love You Anymore (w/ Morgan Wallen),24,13,,613587,-60712.0,4609880,-19497,19270914,Ella Langley,I Can't Love You Anymore (w/ Morgan Wallen)
44,+3,Bad Bunny - DtMF,497,1,(x43),608438,-65941.0,4490375,-31198,395153794,Bad Bunny,DtMF
45,+14,Alex Warren - Ordinary,465,1,(x13),591699,-29380.0,4386765,-20169,419288326,Alex Warren,Ordinary
46,+6,Bella Kay - iloveitiloveitiloveit,96,4,,590902,-63912.0,4956197,-91497,81554707,Bella Kay,iloveitiloveitiloveit
47,+8,Bruno Mars - I Just Might,129,1,(x9),586708,-49609.0,4303412,-10081,114633737,Bruno Mars,I Just Might
48,+3,Dexter and The Moonrocks - Freakin’ Out,55,13,,577801,-79287.0,5125027,-87882,35578836,Dexter and The Moonrocks,Freakin’ Out
