Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
78,+41,Jay Chou - 七里香,1391,13,,19816,3227.0,119258,1664,21128186,Jay Chou,七里香
79,-2,LBI利比 - 跳楼机,475,2,(x91),19641,-537.0,132657,1157,22725957,LBI利比,跳楼机
80,-22,黃小琥 - 現在那邊是幾點 ?,36,25,,19603,-2050.0,154334,-6969,827468,黃小琥,現在那邊是幾點 ?
81,-9,David Tao - 愛我還是他,827,10,,19288,-1552.0,136767,-1670,18561406,David Tao,愛我還是他
82,-11,艾薇 Ivy - 天使借的溫柔,229,43,,19214,-1650.0,138738,-908,4352603,艾薇 Ivy,天使借的溫柔
83,-5,"WeiBird - 如果可以 - 電影""月老""主題曲",1654,1,(x275),19063,-1084.0,133319,-1249,56796337,WeiBird,"如果可以 - 電影""月老""主題曲"
84,-2,ROSÉ - APT. (w/ Bruno Mars),577,1,(x26),18829,-407.0,123480,-687,31164981,ROSÉ,APT. (w/ Bruno Mars)
85,+1,BABYMONSTER - DRIP,563,4,,18765,97.0,121263,1085,17441953,BABYMONSTER,DRIP
86,-23,张远 - 嘉賓,246,45,,18724,-2630.0,139848,-1556,4549906,张远,嘉賓
87,=,Rainie Yang - 雨愛,159,68,,18098,-430.0,122912,-2539,2002728,Rainie Yang,雨愛
88,+7,Andrew Tan - 天后,699,61,,18070,112.0,121633,-74,10021495,Andrew Tan,天后
89,+25,icyball 冰球樂團 - 不在乎,148,17,,17907,1000.0,121216,456,3416381,icyball 冰球樂團,不在乎
90,-7,LE SSERAFIM - CELEBRATION,24,26,,17883,-1131.0,143302,-6047,595869,LE SSERAFIM,CELEBRATION
91,+20,icyball 冰球樂團 - 能不能和我留在台北(陪我幾天),688,29,,17865,782.0,121905,1484,10405221,icyball 冰球樂團,能不能和我留在台北(陪我幾天)
92,+21,F.I.R. - 我們的愛,854,41,,17684,667.0,127776,1438,13547008,F.I.R.,我們的愛
93,+14,高爾宣 OSN - Without You,2599,1,(x82),17684,305.0,117998,-478,60101834,高爾宣 OSN,Without You
94,=,Stefanie Sun - 逆光,177,55,,17640,-391.0,64503,17640,2276490,Stefanie Sun,逆光
95,-5,JENNIE - like JENNIE,437,3,(x50),17609,-646.0,123938,-1378,18386946,JENNIE,like JENNIE
96,-5,"Ronghao Li - 不將就 (電影""何以笙簫默""片尾曲)",1769,23,,17588,-563.0,125584,1588,14853972,Ronghao Li,"不將就 (電影""何以笙簫默""片尾曲)"
97,-31,Fish Leong - 慢冷,2533,11,,17559,-3625.0,131008,-3166,43108035,Fish Leong,慢冷
