Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
114,+13,"VANILLA - PUN MANA PE TELEFON (w/ DZWS, Dj Nattan)",198,63,,7795,-604.0,55909,251,1425355,VANILLA,"PUN MANA PE TELEFON (w/ DZWS, Dj Nattan)"
115,+28,Malcolm Todd - Earrings,25,75,,7793,-111.0,58341,-159,178619,Malcolm Todd,Earrings
116,-32,Drake - 2 Hard 4 The Radio,3,36,,7755,-2830.0,39448,7755,39448,Drake,2 Hard 4 The Radio
117,-13,Bogdan DLP - Strada Sperantei,100,46,,7723,-1491.0,59092,356,983322,Bogdan DLP,Strada Sperantei
118,-6,Bogdan DLP - Boyfriend,8,79,,7719,-1117.0,58895,641,65973,Bogdan DLP,Boyfriend
119,+6,Alessandra - Cât să te mai aștept (w/ VANILLA),15,67,,7717,-724.0,65902,-223,127993,Alessandra,Cât să te mai aștept (w/ VANILLA)
120,+4,Michael Jackson - Bad - 2012 Remaster,19,85,,7681,-801.0,58553,-559,153033,Michael Jackson,Bad - 2012 Remaster
121,-12,Tzanca Uraganu - Am dat jos ceasul iar,132,29,,7665,-1281.0,55776,-495,1289913,Tzanca Uraganu,Am dat jos ceasul iar
122,+27,Katy Perry - The One That Got Away,19,97,,7640,-127.0,55498,-89,145543,Katy Perry,The One That Got Away
123,-37,Ursaru - Parai (w/ Bote),122,3,(x4),7621,-2822.0,68881,-942,2347905,Ursaru,Parai (w/ Bote)
124,NEW,Noam Bettan - Michelle (w/ כאן - תאגיד השידור הישראלי),1,124,,7615,,7615,7615,7615,Noam Bettan,Michelle (w/ כאן - תאגיד השידור הישראלי)
125,+1,RAVA - MAZDA (w/ Johny Romano),708,4,,7603,-819.0,54749,680,9113459,RAVA,MAZDA (w/ Johny Romano)
126,-30,Luis Gabriel - Vara,29,96,,7564,-1939.0,49014,1381,210737,Luis Gabriel,Vara
127,-27,Alex Botea - Voodoo,192,1,(x13),7529,-1834.0,58193,-259,3919898,Alex Botea,Voodoo
128,-36,"EFRA - Te plac, te pup",51,31,,7505,-2359.0,64135,-524,562930,EFRA,"Te plac, te pup"
129,+10,Shawn Mendes - Treat You Better,284,106,,7495,-528.0,54933,255,587912,Shawn Mendes,Treat You Better
130,-16,Denis Ramniceanu - Da-i la blana,177,90,,7425,-1401.0,50836,1319,1252455,Denis Ramniceanu,Da-i la blana
131,-14,MADATORRICELLI - BOT,205,8,,7415,-1358.0,56200,-384,2907016,MADATORRICELLI,BOT
132,-12,Aerozen - sexyZ,367,4,,7412,-1173.0,57324,196,6443297,Aerozen,sexyZ
133,RE,Adrian Norocel - E Wow,442,7,,7335,,49599,-983,5618758,Adrian Norocel,E Wow
134,+20,LilCagula - SCARA,27,72,,7325,-331.0,56374,-861,229426,LilCagula,SCARA
