Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Jung Kook - Seven (w/ Latto),521,1,(x168),15704,-4317.0,136448,1445,4025227,Jung Kook,Seven (w/ Latto)
2,+20,DARA - Bangaranga,3,2,(x1),13911,10410.0,20816,13911,20816,DARA,Bangaranga
3,-1,"By Индия - Шадэ (w/ Xcho, МОТ)",10,2,(x5),9707,-1225.0,75724,2809,96043,By Индия,"Шадэ (w/ Xcho, МОТ)"
4,-1,Jimin - Who,665,1,(x344),8664,-898.0,63432,-971,6687333,Jimin,Who
5,=,Jimin - Be Mine,623,2,(x35),5914,-1038.0,45261,-1255,2885088,Jimin,Be Mine
6,-2,Jung Kook - 3D (w/ Jack Harlow),312,2,(x52),5870,-1423.0,50297,530,1914547,Jung Kook,3D (w/ Jack Harlow)
7,-1,Jung Kook - Standing Next to You,315,2,(x4),4893,-1417.0,42801,404,1246408,Jung Kook,Standing Next to You
8,-1,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),39,2,(x4),4887,-487.0,37360,-586,246627,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
9,+71,Alexandra Căpitănescu - Choke Me,3,9,,4881,2760.0,9593,4881,9593,Alexandra Căpitănescu,Choke Me
10,-2,Dominic Fike - Babydoll,370,2,(x13),4785,-334.0,36886,-453,1166942,Dominic Fike,Babydoll
11,+45,"Satoshi - Viva, Moldova!",5,11,,3939,1463.0,13082,3939,13082,Satoshi,"Viva, Moldova!"
12,-1,Michael Jackson - Billie Jean,36,8,,3852,-590.0,28682,-25,108791,Michael Jackson,Billie Jean
13,+46,Linda Lampenius - Liekinheitin (w/ Pete Parkkonen),5,13,,3812,1472.0,12351,3812,12351,Linda Lampenius,Liekinheitin (w/ Pete Parkkonen)
14,-5,Drake - National Treasures,3,8,,3776,-1128.0,18055,3776,18055,Drake,National Treasures
15,+2,Temper City - Self Aware,61,6,,3739,-253.0,30810,-316,223377,Temper City,Self Aware
16,-6,GACHO - Vējiem Līdzi,290,2,(x1),3737,-846.0,26601,-542,1081852,GACHO,Vējiem Līdzi
17,-3,Drake - Janice STFU,3,9,,3725,-451.0,16463,3725,16463,Drake,Janice STFU
18,-3,Fiņķis - Baudam!,320,2,(x1),3690,-379.0,25276,-253,1245525,Fiņķis,Baudam!
19,+54,Akylas - Ferto,4,19,,3584,1410.0,9580,3584,9580,Akylas,Ferto
20,-4,Fiņķis - Raķešu Zinātne (w/ Patrisha),1162,1,(x5),3577,-481.0,25041,205,3936614,Fiņķis,Raķešu Zinātne (w/ Patrisha)
21,-9,The Chemical Brothers - Go,14,9,,3541,-795.0,30430,-68,53011,The Chemical Brothers,Go
22,+6,Atvara - Ēnā,45,3,(x2),3427,185.0,21936,1910,138135,Atvara,Ēnā
23,-10,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",3,4,,3376,-811.0,17877,3376,17877,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
24,+11,Malcolm Todd - Earrings,47,13,,3178,99.0,24427,17,126163,Malcolm Todd,Earrings
25,-2,Michael Jackson - Beat It,24,17,,3164,-298.0,23646,-158,71293,Michael Jackson,Beat It
26,-5,Tame Impala - Dracula,233,7,,3127,-409.0,25966,-456,705925,Tame Impala,Dracula
