Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Quevedo - AL GOLPITO (w/ Nueva Línea),25,1,(x20),501589,-133067.0,4569678,-78446,16769237,Quevedo,AL GOLPITO (w/ Nueva Línea)
2,=,Quevedo - LA GRACIOSA (w/ Elvis Crespo),24,1,(x4),493824,-127062.0,4362902,-42964,15840409,Quevedo,LA GRACIOSA (w/ Elvis Crespo)
3,=,Quevedo - NI BORRACHO,94,1,(x35),275512,-68057.0,2304563,-24211,35080174,Quevedo,NI BORRACHO
4,=,Omar Courtz - KOKO,87,1,(x16),257850,-65850.0,2090070,-10657,24542916,Omar Courtz,KOKO
5,=,"Ya Ice Dilan - Dichavate (w/ Rey Tony, Helabusador, JipMusic Global, Dj Honda)",78,3,(x1),243243,-75804.0,2048416,2070,17802408,Ya Ice Dilan,"Dichavate (w/ Rey Tony, Helabusador, JipMusic Global, Dj Honda)"
6,=,Quevedo - EL BAIFO,25,3,(x3),233757,-53398.0,2117211,-34522,9230732,Quevedo,EL BAIFO
7,=,Quevedo - SCANDIC,59,1,(x9),218816,-51362.0,1977045,-30512,19690726,Quevedo,SCANDIC
8,=,Jay Wheeler - De Lejitos,38,1,(x10),204227,-57315.0,1823266,-20303,12354536,Jay Wheeler,De Lejitos
9,=,Aitana - SUPERESTRELLA,353,1,(x8),202319,-50423.0,1568815,-10493,82815855,Aitana,SUPERESTRELLA
10,=,Quevedo - CAPRICHOSO,25,3,(x5),197370,-48927.0,1871766,-51181,9014276,Quevedo,CAPRICHOSO
11,=,Michael Jackson - Billie Jean,62,11,,192118,-46610.0,1468356,16906,5716028,Michael Jackson,Billie Jean
12,=,"Aissa - MUCHACHA (w/ Rvfv, Kreamly)",101,7,,178349,-54216.0,1518199,-7404,16885352,Aissa,"MUCHACHA (w/ Rvfv, Kreamly)"
13,=,Romeo Santos - Dardos (w/ Prince Royce),171,1,(x46),169508,-43735.0,1381749,2834,47722477,Romeo Santos,Dardos (w/ Prince Royce)
14,=,"Quevedo - ALGO VA A PASAR (w/ La Pantera, Lucho RK, Juseph)",25,2,(x1),167853,-37993.0,1533196,-26664,7687654,Quevedo,"ALGO VA A PASAR (w/ La Pantera, Lucho RK, Juseph)"
15,+1,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),36,3,(x7),167574,-36053.0,1364293,-15023,8641134,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
16,-1,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",451,1,(x90),161128,-43708.0,1298949,3308,169907223,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
17,+14,Clarent - Dime Baby,3,8,,155719,275.0,606021,155719,606021,Clarent,Dime Baby
18,+2,"Ryan Castro - LA VILLA (w/ Kapo, Gangsta)",145,4,,154454,-35507.0,1227414,2490,29938227,Ryan Castro,"LA VILLA (w/ Kapo, Gangsta)"
19,-2,Omar Courtz - FOREVER TU GANTEL (w/ Ñengo Flow),87,2,(x23),153733,-45998.0,1310931,-7032,21934096,Omar Courtz,FOREVER TU GANTEL (w/ Ñengo Flow)
20,-1,Rels B - TU VAS SIN (fav),332,1,(x25),152539,-37544.0,1234864,10403,98502454,Rels B,TU VAS SIN (fav)
21,=,Quevedo - GÁLDAR (w/ Tonny Tun Tun),25,5,,151061,-37031.0,1477838,-48886,7462985,Quevedo,GÁLDAR (w/ Tonny Tun Tun)
22,-4,Yapi - POR TI (w/ SOUNDPLUG),62,12,,149856,-43667.0,1296919,-11634,8874537,Yapi,POR TI (w/ SOUNDPLUG)
