Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,+1,Sabah Mahmod - عفتني,564,1,(x77),17841,-426.0,123046,5183,6905920,Sabah Mahmod,عفتني
2,-1,Arash - One Day (w/ Helena),111,1,(x74),17729,-1261.0,134801,1045,2015342,Arash,One Day (w/ Helena)
3,=,Dominic Fike - Babydoll,103,2,(x40),15400,-427.0,114876,802,1517245,Dominic Fike,Babydoll
4,=,Drake - National Treasures,3,4,,14924,-868.0,52355,14924,52355,Drake,National Treasures
5,=,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),36,1,(x4),14808,-703.0,109560,-651,631583,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
6,+2,Drake - Janice STFU,3,6,,14500,-31.0,49044,14500,49044,Drake,Janice STFU
7,-1,Michael Jackson - Billie Jean,28,5,,14421,-372.0,100795,2175,281000,Michael Jackson,Billie Jean
8,-1,Drake - Whisper My Name,3,2,(x1),13654,-969.0,51552,13654,51552,Drake,Whisper My Name
9,+7,Evanescence - Bring Me To Life,722,6,,11431,468.0,76120,1975,4441982,Evanescence,Bring Me To Life
10,=,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",3,5,,11254,-1337.0,44911,11254,44911,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
11,=,Dave - Raindance (w/ Tems),148,1,(x2),11254,-689.0,82897,415,1649408,Dave,Raindance (w/ Tems)
12,-3,Drake - Make Them Cry,3,1,(x1),10732,-2810.0,52759,10732,52759,Drake,Make Them Cry
13,=,Drake - Plot Twist,3,13,,10600,-677.0,37263,10600,37263,Drake,Plot Twist
14,+9,Ramy Sabry - Kelma,43,7,,10537,233.0,73223,1568,273828,Ramy Sabry,Kelma
15,+2,sombr - back to friends,429,1,(x15),10410,-414.0,73816,249,5280563,sombr,back to friends
16,+4,Sabah Mahmod - ميت اني,739,3,(x2),10287,-160.0,72544,2437,5594565,Sabah Mahmod,ميت اني
17,+1,Billie Eilish - WILDFLOWER,731,1,(x105),10282,-416.0,71869,1113,10959305,Billie Eilish,WILDFLOWER
18,+6,Katy Perry - The One That Got Away,53,10,,10189,467.0,67304,1356,349516,Katy Perry,The One That Got Away
19,-5,Drake - 2 Hard 4 The Radio,3,14,,10176,-1092.0,36810,10176,36810,Drake,2 Hard 4 The Radio
20,+2,Ravyn Lenae - Love Me Not,434,6,,10045,-299.0,71420,719,3718904,Ravyn Lenae,Love Me Not
21,-6,Drake - What Did I Miss?,28,15,,10027,-998.0,35349,10027,172923,Drake,What Did I Miss?
22,-1,Ayed - اوعدك,64,8,,9911,-450.0,72366,1268,610020,Ayed,اوعدك
23,-4,Drake - Shabang,3,10,,9763,-698.0,36266,9763,36266,Drake,Shabang
24,-12,Drake - Dust,3,3,(x1),9726,-2124.0,44671,9726,44671,Drake,Dust
25,+3,Houda Bondok - خيبت توقعاتك,75,8,,9517,125.0,66905,1402,592360,Houda Bondok,خيبت توقعاتك
26,+4,Viviane Mrad - Ayam,15,26,,9198,60.0,53913,5565,83214,Viviane Mrad,Ayam
27,+2,Gigi Perez - Sailor Song,628,5,,8951,-212.0,62428,693,5251666,Gigi Perez,Sailor Song
28,-1,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),140,1,(x1),8880,-514.0,65963,303,1453487,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
29,+3,The Marías - No One Noticed,635,3,(x11),8815,-65.0,61913,689,7816666,The Marías,No One Noticed
30,+1,Billie Eilish - BIRDS OF A FEATHER,731,1,(x39),8733,-290.0,59359,1186,11161757,Billie Eilish,BIRDS OF A FEATHER
31,+7,Khaled El Hanin - Enta Be Damy,477,12,,8436,124.0,56036,2651,2960122,Khaled El Hanin,Enta Be Damy
32,+4,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),101,7,,8394,-34.0,62282,-253,739236,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
33,+1,Michael Jackson - Beat It,23,22,,8293,-309.0,58532,844,153442,Michael Jackson,Beat It
34,+21,Nasrat Al Bader - El Omr Rah - Original,89,34,,8238,984.0,45424,3860,382579,Nasrat Al Bader,El Omr Rah - Original
35,-2,Mohamed AlSalim - اعوف الدنيا,362,5,,8207,-505.0,58089,942,2958336,Mohamed AlSalim,اعوف الدنيا
36,+3,The Neighbourhood - Sweater Weather,2028,5,,8144,-113.0,59108,423,12677539,The Neighbourhood,Sweater Weather
37,+15,Ramy Sabry - الحب عيبنا,44,27,,8120,694.0,53818,982,243171,Ramy Sabry,الحب عيبنا
38,-13,Drake - Make Them Pay,3,13,,8115,-1429.0,33135,8115,33135,Drake,Make Them Pay
39,-13,Drake - B's On The Table (w/ 21 Savage),3,16,,8099,-1350.0,32764,8099,32764,Drake,B's On The Table (w/ 21 Savage)
40,=,BTS - SWIM,59,1,(x1),8048,-135.0,55053,403,731110,BTS,SWIM
41,+2,Mahmoud Al Turky - Habibi Howa,517,1,(x6),8017,221.0,53922,1710,3547805,Mahmoud Al Turky,Habibi Howa
42,-1,علي حاتم - ارجع علينا,212,30,,7962,-20.0,51942,2798,917516,علي حاتم,ارجع علينا
43,-6,Essam Kamal - Ghayeb,124,7,,7942,-469.0,58367,611,1004176,Essam Kamal,Ghayeb
44,+4,Aws Al Saber - شلون بية,955,3,(x2),7836,206.0,53372,1751,6837187,Aws Al Saber,شلون بية
45,=,Malcolm Todd - Earrings,45,26,,7699,-72.0,53768,592,257237,Malcolm Todd,Earrings
46,=,Mohamad Abdel Jabar - Hbnah Antaha (w/ Ali Bader),547,19,,7634,-85.0,54446,689,3374824,Mohamad Abdel Jabar,Hbnah Antaha (w/ Ali Bader)
47,+2,Fadel Chaker - Maool,368,9,,7543,50.0,50134,1323,2139768,Fadel Chaker,Maool
48,-13,Drake - Make Them Know,3,23,,7440,-996.0,26714,7440,26714,Drake,Make Them Know
49,+2,Ma’moun Alnatah - Ya Nas (w/ Osama Naji),81,24,,7379,-83.0,50303,3137,349131,Ma’moun Alnatah,Ya Nas (w/ Osama Naji)
50,-8,Djo - End of Beginning,821,1,(x37),7367,-549.0,57378,-575,7202965,Djo,End of Beginning
51,+8,Nabil - Tayeh Fel Amaken,31,49,,7334,402.0,45758,2311,144534,Nabil,Tayeh Fel Amaken
52,+1,Tayseer Al Safeer - هذا دمعك,1083,11,,7260,-98.0,50106,2163,5987773,Tayseer Al Safeer,هذا دمعك
53,-9,Cigarettes After Sex - Apocalypse,1640,9,,7213,-579.0,51881,364,11125107,Cigarettes After Sex,Apocalypse
54,-4,Gracie Abrams - Hit the Wall,3,32,,7193,-276.0,24089,7193,24089,Gracie Abrams,Hit the Wall
55,-1,Radiohead - Let Down,394,6,,7162,-132.0,51120,385,3212452,Radiohead,Let Down
56,-9,Drake - Burning Bridges,3,18,,7072,-634.0,27618,7072,27618,Drake,Burning Bridges
57,-1,The Long Faces - Jane!,68,24,,7025,-168.0,52355,455,431715,The Long Faces,Jane!
58,-1,TUL8TE - Heseeny,271,2,(x3),6904,-245.0,49471,521,2689956,TUL8TE,Heseeny
59,+7,Taylor Swift - The Fate of Ophelia,226,1,(x35),6891,333.0,47756,-40,2688804,Taylor Swift,The Fate of Ophelia
60,+10,Yasmeen - Rouh W Nsani,229,29,,6648,212.0,45478,1143,1201373,Yasmeen,Rouh W Nsani
61,-1,Sidney Gish - Impostor Syndrome,75,41,,6578,-296.0,46409,1011,338703,Sidney Gish,Impostor Syndrome
62,+1,Empire Of The Sun - We Are The People,478,27,,6478,-176.0,46662,226,2315256,Empire Of The Sun,We Are The People
63,+9,Cigarettes After Sex - Cry,1425,10,,6446,89.0,44967,515,8883166,Cigarettes After Sex,Cry
64,=,Tame Impala - Dracula,189,31,,6433,-172.0,47115,-217,891071,Tame Impala,Dracula
65,-4,The Cranberries - Zombie - 2025 Remastered,46,34,,6419,-430.0,47899,956,206305,The Cranberries,Zombie - 2025 Remastered
66,+1,Ayed - لماح,363,25,,6321,-166.0,44020,1070,1964188,Ayed,لماح
67,-2,Ali Al Feraty - Wanet Mn Frkakom (w/ علي الفراتي),221,1,(x9),6262,-317.0,43053,1793,2069844,Ali Al Feraty,Wanet Mn Frkakom (w/ علي الفراتي)
68,+1,Zara Larsson - Lush Life,167,10,,6203,-246.0,45216,417,1206627,Zara Larsson,Lush Life
69,+2,ABBA - The Winner Takes It All,264,27,,6182,-222.0,44834,898,1385152,ABBA,The Winner Takes It All
70,-2,Sean Paul - (When You Gonna) Give It Up to Me (w/ Keyshia Cole),114,22,,6093,-370.0,45165,-36,688150,Sean Paul,(When You Gonna) Give It Up to Me (w/ Keyshia Cole)
71,+3,Billie Eilish - CHIHIRO,732,3,(x1),6061,-169.0,40579,1171,5420684,Billie Eilish,CHIHIRO
72,+3,Lana Del Rey - Cinnamon Girl,917,22,,6049,-159.0,43096,575,4050594,Lana Del Rey,Cinnamon Girl
73,+4,The Neighbourhood - Reflections,616,42,,5984,-72.0,40891,562,2227590,The Neighbourhood,Reflections
74,-16,Almas - جريدة بلا خبر (w/ خالد الحنين),17,20,,5984,-1031.0,49211,-1334,114548,Almas,جريدة بلا خبر (w/ خالد الحنين)
75,+5,Temper City - Self Aware,36,42,,5933,3.0,42335,199,181677,Temper City,Self Aware
76,+9,Lady Gaga - Die With A Smile (w/ Bruno Mars),640,1,(x94),5914,259.0,41843,366,9018518,Lady Gaga,Die With A Smile (w/ Bruno Mars)
77,-1,Laith Kamal - هانت العشرة,138,36,,5871,-315.0,40170,2102,604844,Laith Kamal,هانت العشرة
78,+1,F3miii - NOBLE,36,45,,5852,-81.0,42023,71,185639,F3miii,NOBLE
79,+9,Michael Jackson - Human Nature,16,54,,5847,214.0,40347,478,82517,Michael Jackson,Human Nature
80,+38,THE DO - شبت نار,193,2,(x4),5832,839.0,36203,1915,1547065,THE DO,شبت نار
81,-3,"Drake - One Dance (w/ Wizkid, Kyla)",645,52,,5717,-225.0,38880,882,2133071,Drake,"One Dance (w/ Wizkid, Kyla)"
82,+5,Arctic Monkeys - 505,1613,18,,5715,74.0,38484,914,7275862,Arctic Monkeys,505
83,+1,Tame Impala - Let It Happen,392,43,,5703,-2.0,39883,384,1797132,Tame Impala,Let It Happen
84,+7,Safaa Saad - Ahki Ya Tareekh,410,11,,5583,71.0,38315,1699,2389790,Safaa Saad,Ahki Ya Tareekh
85,-4,HIM - Join Me - Razorblade Mix,178,21,,5553,-277.0,39464,596,867353,HIM,Join Me - Razorblade Mix
86,-24,Drake - Make Them Remember,3,26,,5539,-1225.0,22723,5539,22723,Drake,Make Them Remember
87,-1,Milky - Just the Way You Are,69,15,,5537,-106.0,40758,126,455475,Milky,Just the Way You Are
88,+12,Michael Jackson - Chicago,64,62,,5524,199.0,37981,464,202924,Michael Jackson,Chicago
