Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
138,+10,Sean Paul - (When You Gonna) Give It Up to Me (w/ Keyshia Cole),119,58,,70570,-4820.0,546827,-8946,11000679,Sean Paul,(When You Gonna) Give It Up to Me (w/ Keyshia Cole)
139,+8,Charlotte Cardin - Tant pis pour elle,199,44,,69512,-6217.0,523442,627,18907182,Charlotte Cardin,Tant pis pour elle
140,+6,Hamza - KYKY2BONDY,381,1,(x42),69057,-6766.0,527572,-2103,87855156,Hamza,KYKY2BONDY
141,+9,Jul - Sousou,250,2,(x1),68701,-6462.0,143864,68701,26112715,Jul,Sousou
142,+2,"Cheu-B - Catalina (w/ Ghost Killer Track, SDM)",318,7,,68588,-7954.0,534984,2069,49798725,Cheu-B,"Catalina (w/ Ghost Killer Track, SDM)"
143,+9,Jul - Avant la douane,519,83,,68445,-6140.0,143030,68445,25658699,Jul,Avant la douane
144,+55,Jok'air - Bonbon à la menthe (w/ Mallaury),385,41,,67964,1006.0,484407,1862,31246821,Jok'air,Bonbon à la menthe (w/ Mallaury)
145,+6,Jul - En Y,292,3,(x4),67892,-6755.0,142539,67892,13543857,Jul,En Y
146,-18,Willylancien - tempête,21,50,,67871,-13007.0,632331,-13451,1956497,Willylancien,tempête
147,-8,GIMS - SOIS PAS TIMIDE,668,1,(x53),67556,-10213.0,504425,-2268,163067973,GIMS,SOIS PAS TIMIDE
148,-11,Niska - Adriano,311,2,(x1),67446,-10897.0,521398,6073,54589550,Niska,Adriano
149,-27,Jul - Je pardonne tout,3,51,,67216,-16306.0,280486,67216,280486,Jul,Je pardonne tout
150,RE,Werenoi - Pyramide (w/ Damso),769,1,(x12),66886,,369230,-1954,81071243,Werenoi,Pyramide (w/ Damso)
151,+3,Youssoupha - On se connaît (w/ Ayna),442,63,,66739,-7393.0,488776,4921,29014984,Youssoupha,On se connaît (w/ Ayna)
152,+7,Gazo - MAMI WATA (w/ Tiakola),629,2,(x3),66602,-6168.0,358861,66602,87186378,Gazo,MAMI WATA (w/ Tiakola)
153,-11,Le Crime - Ballon D'or (w/ Leto),180,16,,66462,-10409.0,539570,-5815,21544132,Le Crime,Ballon D'or (w/ Leto)
154,-16,La Rvfleuze - PROMENADE (w/ Koba LaD),52,4,,66294,-12034.0,595324,-15212,8366361,La Rvfleuze,PROMENADE (w/ Koba LaD)
155,+10,Jul - Pour un violet,14,151,,66261,-5227.0,210442,66261,990825,Jul,Pour un violet
156,+38,Ninho - Dis-moi que tu m'aimes,788,56,,66115,-1341.0,413399,3757,42839083,Ninho,Dis-moi que tu m'aimes
157,-48,Meryl - Shatta Confessions (w/ N'Ken),301,22,,66005,-22253.0,572843,-5637,30929148,Meryl,Shatta Confessions (w/ N'Ken)
158,RE,Damso - Δ. Dieu ne ment jamais,1209,6,,65958,,335632,5810,93580794,Damso,Δ. Dieu ne ment jamais
159,-14,Bebe Rexha - New Religion (w/ Faithless),51,89,,65757,-10458.0,520721,-419,3970338,Bebe Rexha,New Religion (w/ Faithless)
160,+11,Charlotte Cardin - Feel Good,490,6,,65653,-5081.0,409013,-1939,72506457,Charlotte Cardin,Feel Good
161,+5,Jul - Ma jolie,185,5,,65464,-5966.0,136894,65464,10358208,Jul,Ma jolie
162,+1,Ashvma - FOCUS,147,15,,65437,-6465.0,517045,-4465,18587933,Ashvma,FOCUS
163,+27,Guy2Bezbar - Je pense à toi,58,102,,65347,-2540.0,513414,-6428,4147789,Guy2Bezbar,Je pense à toi
