Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,BTS - SWIM,59,1,(x57),458738,19578.0,3257461,23671,34282306,BTS,SWIM
2,=,aespa - WDA (Whole Different Animal) (w/ G-DRAGON),7,1,(x2),226135,-40184.0,2434932,226135,2434932,aespa,WDA (Whole Different Animal) (w/ G-DRAGON)
3,=,PURPEECH - กลัวว่าฉันจะไม่เสียใจ (Fear),399,1,(x67),202830,2465.0,1328255,18134,61944605,PURPEECH,กลัวว่าฉันจะไม่เสียใจ (Fear)
4,=,PUN - Living Death,389,3,(x1),153844,5988.0,1003050,16653,26622345,PUN,Living Death
5,=,Jung Kook - Seven (w/ Latto),1032,1,(x110),136293,-5191.0,1149109,31024,243704251,Jung Kook,Seven (w/ Latto)
6,=,WANYAi - ดาวตก (Wish) (w/ Z9),228,1,(x5),134754,9622.0,888984,22597,45417084,WANYAi,ดาวตก (Wish) (w/ Z9)
7,=,Saran - กลัวความเสียใจ (w/ Pearpilincys),157,4,,133526,11070.0,854178,3937,17520058,Saran,กลัวความเสียใจ (w/ Pearpilincys)
8,+2,ALIE BLACKCOBRA - มือเปล่า (PUT THE GUN DOWN),21,8,,117463,4999.0,768706,14631,1766558,ALIE BLACKCOBRA,มือเปล่า (PUT THE GUN DOWN)
9,+5,YOUNGOHM - Sunset In Pattaya,197,2,(x2),117181,14411.0,698052,23889,28863159,YOUNGOHM,Sunset In Pattaya
10,-1,guncharlie - จากกันโดยสมบูรณ์,462,6,,115792,-1421.0,740754,10681,38990252,guncharlie,จากกันโดยสมบูรณ์
11,-3,Maiyarap - Rain Zone (w/ Z9),87,5,,115629,-6502.0,820841,7193,8972538,Maiyarap,Rain Zone (w/ Z9)
12,=,PUN - รักให้เธอได้รู้ (Proof.),24,11,,111258,6832.0,710553,24206,1975239,PUN,รักให้เธอได้รู้ (Proof.)
13,+2,GAVIN:D - ได้แค่เดินมาส่ง (The Last Walk) (w/ BLVCKHEART),32,8,,110239,7495.0,737115,4264,2635669,GAVIN:D,ได้แค่เดินมาส่ง (The Last Walk) (w/ BLVCKHEART)
14,+5,Z9 - บทสรุปสุดท้าย,423,2,(x5),108273,9489.0,694640,11097,49588394,Z9,บทสรุปสุดท้าย
15,-4,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),388,2,(x4),106717,-800.0,680186,14251,55239680,BOWKYLION,ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT)
16,=,Yes'sir Days - ฝากให้เขารัก,278,1,(x1),102805,3425.0,701020,10235,40819169,Yes'sir Days,ฝากให้เขารัก
17,+7,BUS - ดีใจที่ไม่มีเธอ (happy),3,17,,102571,8394.0,239764,102571,239764,BUS,ดีใจที่ไม่มีเธอ (happy)
18,+8,KLEAR - คำยินดี,119,8,,101605,13639.0,626595,10867,5680403,KLEAR,คำยินดี
19,+2,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),341,1,(x9),100493,2060.0,646673,14893,51004680,BLVCKHEART,อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME)
20,-3,Sexski - รู้ตัวอีกที (w/ 2T FLOW),139,7,,99853,585.0,657354,11906,14178549,Sexski,รู้ตัวอีกที (w/ 2T FLOW)
21,-1,BABYMONSTER - CHOOM,14,2,(x1),96801,-1732.0,716990,-27966,1807724,BABYMONSTER,CHOOM
22,-4,V - FRI(END)S,275,1,(x14),94615,-4591.0,646520,-3686,36889769,V,FRI(END)S
23,=,SPF - 9 นาฬิกา,853,5,,93511,-3724.0,634913,3619,57214912,SPF,9 นาฬิกา
24,-2,V - Slow Dancing,486,2,(x33),93137,-4592.0,636439,-3976,49227155,V,Slow Dancing
25,=,Mild - ซาโยนาระ,362,18,,92327,-1820.0,617958,5864,21894106,Mild,ซาโยนาระ
26,+6,PUN - ที่เดิม,604,11,,88560,10847.0,571800,4296,55350699,PUN,ที่เดิม
27,+6,YOUNGOHM - ไฟเย็น,1391,14,,88412,11830.0,516288,28216,62555993,YOUNGOHM,ไฟเย็น
28,-1,Bedroom Audio - กอดไม่ได้,994,18,,85809,-794.0,536155,17218,39901219,Bedroom Audio,กอดไม่ได้
29,+10,LUMMUN - ใจบาง,90,19,,83799,12132.0,532055,5944,4610357,LUMMUN,ใจบาง
30,+7,JayQ - Hurry up! (w/ 7Vibes),402,9,,81588,8720.0,512096,14760,33139487,JayQ,Hurry up! (w/ 7Vibes)
31,-18,Jimin - Who,668,1,(x128),81397,-22779.0,665179,-31004,208567224,Jimin,Who
32,-1,"Saran - รออยู่อย่างนั้น (w/ Z9, SIMON)",473,10,,81048,3117.0,506238,15223,37799731,Saran,"รออยู่อย่างนั้น (w/ Z9, SIMON)"
33,-5,Anyma - Bad Angel (w/ LISA),40,2,(x5),80045,-5899.0,673863,264,5795317,Anyma,Bad Angel (w/ LISA)
34,-4,YOUNGOHM - นครดารา,205,5,,79005,-1699.0,531148,3659,27135611,YOUNGOHM,นครดารา
35,+1,Dr.Fuu - ใจเหลือเหลือ,411,16,,78534,4580.0,532200,12011,28127901,Dr.Fuu,ใจเหลือเหลือ
36,-1,YOUNGOHM - เจิดจรัส,367,3,(x2),76260,2044.0,505629,7207,51846106,YOUNGOHM,เจิดจรัส
37,+1,BLVCKHEART - One Of My Life (w/ K6Y),472,6,,75951,3477.0,525903,-432,48770202,BLVCKHEART,One Of My Life (w/ K6Y)
38,+4,YOUNGOHM - Benz ดำ,191,3,(x31),75378,5283.0,489357,4138,31074727,YOUNGOHM,Benz ดำ
