Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
134,+51,Lukas Graham - 7 Years,945,1,(x71),13191,-632.0,79546,1710,9587473,Lukas Graham,7 Years
135,-39,Drake - Make Them Pay,3,19,,13142,-4695.0,66002,13142,66002,Drake,Make Them Pay
136,+51,Dire Straits - Sultans Of Swing,1948,47,,13112,-700.0,81410,581,18895983,Dire Straits,Sultans Of Swing
137,-21,Icona Pop - I Love It (w/ Charli xcx),76,96,,13100,-2958.0,74864,13100,908316,Icona Pop,I Love It (w/ Charli xcx)
138,+21,Michael Jackson - Chicago,14,122,,13099,-1335.0,97470,65,190326,Michael Jackson,Chicago
139,+27,KATSEYE - PINKY UP,37,40,,12987,-1296.0,85430,-363,645177,KATSEYE,PINKY UP
140,-4,Lola Young - Messy,532,2,(x12),12963,-2104.0,97465,-401,19148861,Lola Young,Messy
141,+1,"Major Lazer - Lean On (w/ MØ, DJ Snake)",1254,1,(x107),12936,-1904.0,97164,-422,12935620,Major Lazer,"Lean On (w/ MØ, DJ Snake)"
142,+25,B.o.B - Airplanes (w/ Hayley Williams),10,131,,12928,-1310.0,96435,12928,137254,B.o.B,Airplanes (w/ Hayley Williams)
143,+48,Hozier - Take Me To Church,2819,1,(x84),12926,-806.0,95504,1034,28176826,Hozier,Take Me To Church
144,-23,Michael Jackson - The Way You Make Me Feel - 2012 Remaster,16,113,,12903,-2745.0,101806,-869,227212,Michael Jackson,The Way You Make Me Feel - 2012 Remaster
145,-10,Ed Sheeran - Shape of You,2209,1,(x128),12898,-2185.0,95926,-334,29225577,Ed Sheeran,Shape of You
146,-7,Journey - Don't Stop Believin' (2022 Remaster),698,42,,12874,-2070.0,85229,933,10247466,Journey,Don't Stop Believin' (2022 Remaster)
147,-3,PLK - Tu dors ?,64,56,,12856,-1855.0,102844,-630,995021,PLK,Tu dors ?
148,-18,Taylor Swift - Opalite,219,2,(x1),12839,-2321.0,103071,-1798,4483893,Taylor Swift,Opalite
149,-17,KATSEYE - Gabriela,292,17,,12813,-2321.0,74159,0,5804043,KATSEYE,Gabriela
150,+47,Alex Warren - Eternity,304,3,(x1),12746,-837.0,100564,-877,7328066,Alex Warren,Eternity
151,-27,Eurythmics - Sweet Dreams (Are Made of This) - Remastered,1302,20,,12742,-2655.0,72348,644,11544839,Eurythmics,Sweet Dreams (Are Made of This) - Remastered
152,+46,RAYE - Click Clack Symphony. (w/ Hans Zimmer),59,4,,12722,-857.0,98868,-904,1313472,RAYE,Click Clack Symphony. (w/ Hans Zimmer)
153,+35,Alex Warren - Carry You Home,661,15,,12702,-1101.0,93111,1242,12334969,Alex Warren,Carry You Home
154,+23,Clean Bandit - Rather Be (w/ Jess Glynne),874,15,,12636,-1369.0,96765,-319,4552216,Clean Bandit,Rather Be (w/ Jess Glynne)
155,+17,Men At Work - Down Under,14,108,,12628,-1548.0,79906,-1414,193630,Men At Work,Down Under
156,-11,Lady Gaga - Die With A Smile (w/ Bruno Mars),640,1,(x43),12605,-2077.0,98600,-1202,23484525,Lady Gaga,Die With A Smile (w/ Bruno Mars)
157,RE,The Neighbourhood - Reflections,6,81,,12579,,85376,12579,85376,The Neighbourhood,Reflections
158,-15,Gorillaz - Feel Good Inc,300,58,,12555,-2174.0,101366,-1533,4341524,Gorillaz,Feel Good Inc
159,+2,Fleetwood Mac - The Chain - 2001 Remaster,21,110,,12530,-1862.0,78942,-679,285707,Fleetwood Mac,The Chain - 2001 Remaster
160,-4,Bazart - Nacht In Amsterdam,25,72,,12444,-2016.0,104534,-4617,382191,Bazart,Nacht In Amsterdam
161,-42,Franglish - Génération impolie (w/ KeBlack),212,12,,12434,-3453.0,100826,-798,5455463,Franglish,Génération impolie (w/ KeBlack)
162,-2,Linkin Park - Numb,868,34,,12428,-1998.0,99235,393,11616374,Linkin Park,Numb
163,-5,WALK THE MOON - Shut Up and Dance,710,19,,12413,-2028.0,69035,940,5679874,WALK THE MOON,Shut Up and Dance
164,-42,Ricchi E Poveri - Sarà perché ti amo,577,50,,12403,-3038.0,84047,-1480,7335085,Ricchi E Poveri,Sarà perché ti amo
165,+14,R.E.M. - Losing My Religion,409,81,,12366,-1590.0,92154,-33,4819140,R.E.M.,Losing My Religion
