Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
78,-1,Bad Bunny - KLOuFRENS,498,8,,9564,-2087.0,73876,-6,9673610,Bad Bunny,KLOuFRENS
79,+4,Michael Jackson - Smooth Criminal - 2012 Remaster,22,71,,9488,-1608.0,69555,-223,217009,Michael Jackson,Smooth Criminal - 2012 Remaster
80,+4,Yan Block - 444 (w/ Panda Black),627,13,,9445,-1630.0,73664,835,7440315,Yan Block,444 (w/ Panda Black)
81,+4,Carín León - Que Vuelvas (w/ Grupo Frontera),1140,8,,9434,-1624.0,59867,1519,16136731,Carín León,Que Vuelvas (w/ Grupo Frontera)
82,+7,Romeo Santos - Imitadora,837,33,,9400,-1385.0,68067,245,5279741,Romeo Santos,Imitadora
83,-5,Bad Bunny - VOY A LLeVARTE PA PR,498,3,(x1),9366,-2242.0,71189,-54,11897018,Bad Bunny,VOY A LLeVARTE PA PR
84,-4,Blessd - YOGURCITO,354,15,,9342,-1973.0,72606,-120,4275695,Blessd,YOGURCITO
85,+6,Chayanne - Bailando Bachata,743,40,,9334,-1321.0,61777,1666,6141042,Chayanne,Bailando Bachata
86,+7,"Yan Block - 444 - Remix (w/ De La Rose, Hades66, Ñengo Flow)",196,5,,9237,-1270.0,71741,146,2020461,Yan Block,"444 - Remix (w/ De La Rose, Hades66, Ñengo Flow)"
87,+18,Dominic Fike - Babydoll,68,53,,9219,-808.0,67357,149,686886,Dominic Fike,Babydoll
88,+12,Don Omar - Dile,1515,13,,9176,-1064.0,63805,-127,13048276,Don Omar,Dile
89,+37,Vicente Fernández - Un Millón de Primaveras,915,4,,9052,-368.0,41339,199,6945572,Vicente Fernández,Un Millón de Primaveras
90,+14,Grupo Firme - En Tu Perra Vida (w/ Lenin Ramírez),197,10,,9044,-1018.0,34127,580,1839076,Grupo Firme,En Tu Perra Vida (w/ Lenin Ramírez)
91,-9,Beéle - si te pillara,361,2,(x21),9007,-2185.0,66525,-56,8175369,Beéle,si te pillara
92,+6,"El Alfa - PANTI Y COLALE 2.0 (w/ De La Ghetto, Zion, DJ Chulo NYC, El Cherry Scom, La Greña, Ronny GTA, Ezzy R)",51,80,,8896,-1374.0,63601,-471,453275,El Alfa,"PANTI Y COLALE 2.0 (w/ De La Ghetto, Zion, DJ Chulo NYC, El Cherry Scom, La Greña, Ronny GTA, Ezzy R)"
93,+15,ROA - ME GUSTAS CC,463,28,,8833,-1100.0,66652,1140,5053398,ROA,ME GUSTAS CC
94,+8,Omar Courtz - M U S A E L E V Á,324,35,,8779,-1386.0,67671,197,2942555,Omar Courtz,M U S A E L E V Á
95,-3,Michael Jackson - Human Nature,21,78,,8727,-1784.0,67944,-90,188678,Michael Jackson,Human Nature
96,-2,Bad Bunny - NO ME QUIERO CASAR,629,11,,8694,-1813.0,68087,800,6022552,Bad Bunny,NO ME QUIERO CASAR
97,-11,Rawayana - Inglés En Miami (w/ Manuel Turizo),131,15,,8693,-2329.0,65063,-305,1650664,Rawayana,Inglés En Miami (w/ Manuel Turizo)
98,-10,Kapo - NO CRY,156,28,,8611,-2310.0,70297,-1389,1868971,Kapo,NO CRY
99,+19,Bad Bunny - Tití Me Preguntó,841,1,(x44),8512,-1062.0,59202,-104,18045274,Bad Bunny,Tití Me Preguntó
100,+25,"Bryant Myers - Esclava - Remix (w/ Anuel AA, Anonimus, Almighty)",403,77,,8483,-948.0,63952,382,3187278,Bryant Myers,"Esclava - Remix (w/ Anuel AA, Anonimus, Almighty)"
101,+12,"Maluma - Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)",864,16,,8473,-1264.0,62280,374,6083325,Maluma,"Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)"
102,+18,"ROA - ETA - RMX (w/ De La Rose, Luar La L, Yan Block, Omar Courtz)",527,12,,8470,-1071.0,65065,634,7121951,ROA,"ETA - RMX (w/ De La Rose, Luar La L, Yan Block, Omar Courtz)"
103,-22,Zion & Lennox - La Player (Bandolera),1155,2,(x5),8444,-2804.0,71718,-2370,9659974,Zion & Lennox,La Player (Bandolera)
104,-14,"W Sound - Pico Y Chao (W Sound 08) (w/ Kris R., Ovy On The Drums)",71,58,,8439,-2219.0,71286,-739,679743,W Sound,"Pico Y Chao (W Sound 08) (w/ Kris R., Ovy On The Drums)"
105,-6,Kapo - BOMBÓN,31,26,,8327,-1942.0,68967,-2549,392735,Kapo,BOMBÓN
106,-10,KAROL G - AMARGURA,1137,1,(x4),8322,-2001.0,64587,-123,19109845,KAROL G,AMARGURA
107,-6,Beéle - quédate,365,3,(x1),8260,-1959.0,63813,326,7965455,Beéle,quédate
108,-1,"Ryan Castro - BOMBASTIK<3 (w/ Blaiz Fayah, Tribal Kush)",349,28,,8250,-1698.0,57941,4,3712245,Ryan Castro,"BOMBASTIK<3 (w/ Blaiz Fayah, Tribal Kush)"
109,+14,Sean Paul - (When You Gonna) Give It Up to Me (w/ Keyshia Cole),97,54,,8178,-1304.0,64743,-1320,943332,Sean Paul,(When You Gonna) Give It Up to Me (w/ Keyshia Cole)
110,+20,Mon Laferte - Tu Falta De Querer,673,62,,8126,-1175.0,58537,231,4928712,Mon Laferte,Tu Falta De Querer
111,+1,Beéle - Frente al Mar,598,11,,8054,-1690.0,59634,93,9897829,Beéle,Frente al Mar
112,+2,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),36,13,,8049,-1685.0,67073,-1349,498611,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
113,-2,Kapo - Ohnana,697,2,(x17),8008,-1743.0,58284,127,12151814,Kapo,Ohnana
114,+13,Luis Enrique - Yo No Sé Mañana,10,114,,7972,-1379.0,45237,340,78382,Luis Enrique,Yo No Sé Mañana
115,+9,La Factoria - Perdóname (w/ Eddy Lover),410,79,,7970,-1483.0,56953,237,3178332,La Factoria,Perdóname (w/ Eddy Lover)
116,+6,"JHAYCO - No Me Conoce - Remix (w/ J Balvin, Bad Bunny)",925,24,,7948,-1562.0,60440,602,7423751,JHAYCO,"No Me Conoce - Remix (w/ J Balvin, Bad Bunny)"
117,+31,Christian Nodal - De Los Besos Que Te Di,2383,8,,7945,-832.0,31114,367,20229806,Christian Nodal,De Los Besos Que Te Di
118,-21,KAROL G - Ivonny Bonita,230,8,,7902,-2382.0,70419,864,2648669,KAROL G,Ivonny Bonita
119,+23,Romeo Santos - Eres Mía,1147,22,,7892,-1074.0,56973,135,5594282,Romeo Santos,Eres Mía
120,-49,Kany García - A La Niña Que Fui,31,71,,7866,-4082.0,62544,1263,268594,Kany García,A La Niña Que Fui
121,+30,Julión Álvarez y su Norteño Banda - Lo Tienes Todo,374,35,,7857,-829.0,39111,662,3049311,Julión Álvarez y su Norteño Banda,Lo Tienes Todo
122,+22,Christian Nodal - Ya No Somos Ni Seremos,1389,1,(x7),7825,-1073.0,37899,1019,18542487,Christian Nodal,Ya No Somos Ni Seremos
123,-14,Aventura - Dile al Amor,628,17,,7810,-2020.0,57335,-118,5618280,Aventura,Dile al Amor
124,-7,"Héctor ""El Father"" - El Telefono (w/ Wisin & Yandel)",226,51,,7793,-1807.0,60677,-1152,2142549,"Héctor ""El Father""",El Telefono (w/ Wisin & Yandel)
125,-22,Aventura - El Perdedor,554,15,,7771,-2385.0,61835,-295,5135630,Aventura,El Perdedor
126,+23,Yan Block - 111,449,12,,7770,-972.0,61114,202,5628718,Yan Block,111
127,-17,Michael Jackson - They Don't Care About Us,24,94,,7766,-2033.0,61180,-641,212139,Michael Jackson,They Don't Care About Us
128,+11,Michael Jackson - Thriller,24,96,,7757,-1345.0,56625,-41,191335,Michael Jackson,Thriller
129,-13,Fuerza Regida - Marlboro Rojo,268,68,,7756,-1863.0,59121,-410,2088515,Fuerza Regida,Marlboro Rojo
130,-11,Carín León - No Es Por Acá,818,9,,7745,-1819.0,32177,90,7021063,Carín León,No Es Por Acá
131,+22,Maluma - Borro Cassette,1669,3,(x3),7741,-908.0,56364,-100,11164334,Maluma,Borro Cassette
132,+2,Manuel Turizo - La Bachata,1447,1,(x125),7738,-1512.0,54620,460,31052539,Manuel Turizo,La Bachata
133,-27,KAROL G - LATINA FOREVA,244,5,,7720,-2296.0,70106,617,3126429,KAROL G,LATINA FOREVA
134,+11,Grupo Frontera - un x100to (w/ Bad Bunny),1039,1,(x69),7693,-1153.0,53456,-18,19702499,Grupo Frontera,un x100to (w/ Bad Bunny)
135,+2,Oscar Maydon - Tu Boda (w/ Fuerza Regida),321,9,,7686,-1434.0,58459,22,3805868,Oscar Maydon,Tu Boda (w/ Fuerza Regida)
136,+4,Rauw Alejandro - Khé? (w/ Romeo Santos),549,1,(x44),7668,-1427.0,56358,442,11248232,Rauw Alejandro,Khé? (w/ Romeo Santos)
137,+1,The Police - Every Breath You Take,2476,53,,7654,-1455.0,60468,105,14099951,The Police,Every Breath You Take
138,-43,Alleh - DesOrden,6,82,,7652,-2714.0,55893,7652,55893,Alleh,DesOrden
139,+2,"Marc Seguí - Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)",987,32,,7626,-1413.0,58928,206,7355152,Marc Seguí,"Tiroteo - Remix (w/ Rauw Alejandro, Pol Granch)"
140,-5,Bad Bunny - Ojitos Lindos (w/ Bomba Estéreo),1468,1,(x22),7601,-1588.0,57952,370,24962165,Bad Bunny,Ojitos Lindos (w/ Bomba Estéreo)
141,+11,Emmanuel Cortes - Amor,36,110,,7547,-1126.0,54805,-330,282777,Emmanuel Cortes,Amor
142,-9,Michael Jackson - The Way You Make Me Feel - 2012 Remaster,23,94,,7527,-1726.0,59297,-761,199220,Michael Jackson,The Way You Make Me Feel - 2012 Remaster
143,-7,Calibre 50 - Si Te Pudiera Mentir,894,40,,7518,-1627.0,31176,724,5903642,Calibre 50,Si Te Pudiera Mentir
144,-16,KAROL G - PROVENZA,1438,1,(x4),7493,-1836.0,57714,331,19159208,KAROL G,PROVENZA
145,-2,Romeo Santos - Propuesta Indecente,1440,9,,7464,-1438.0,54699,-493,6803654,Romeo Santos,Propuesta Indecente
146,-14,Zion & Lennox - Otra vez (w/ J Balvin),1670,1,(x40),7413,-1846.0,56278,88,12495856,Zion & Lennox,Otra vez (w/ J Balvin)
147,-1,"Omar Courtz - Kyoto (w/ De La Rose, Haze)",682,16,,7407,-1436.0,57108,355,7750945,Omar Courtz,"Kyoto (w/ De La Rose, Haze)"
148,+16,Frankie Ruiz - Tu Con El,49,114,,7328,-950.0,15606,105,380769,Frankie Ruiz,Tu Con El
149,-28,Kapo - KORAZONG,327,16,,7324,-2212.0,56107,1035,3133227,Kapo,KORAZONG
150,=,Michael Jackson - Bad - 2012 Remaster,19,105,,7308,-1401.0,56807,-633,156034,Michael Jackson,Bad - 2012 Remaster
151,+7,Tainy - MOJABI GHOST (w/ Bad Bunny),981,2,(x1),7274,-1216.0,57118,-34,9387260,Tainy,MOJABI GHOST (w/ Bad Bunny)
152,-23,Carín León - Lado Frágil,148,82,,7248,-2075.0,53747,-421,1231329,Carín León,Lado Frágil
153,+19,Milo j - Niño,234,47,,7209,-840.0,54308,-82,2194427,Milo j,Niño
154,+1,Don Omar - Salio El Sol,313,46,,7187,-1430.0,51912,-159,2265575,Don Omar,Salio El Sol
155,-24,Boza - Hecha Pa' Mi,965,3,(x37),7169,-2092.0,56909,89,10782169,Boza,Hecha Pa' Mi
156,+6,"Ya Ice Dilan - Dichavate (w/ Rey Tony, Helabusador, JipMusic Global, Dj Honda)",9,138,,7164,-1247.0,45918,7164,66755,Ya Ice Dilan,"Dichavate (w/ Rey Tony, Helabusador, JipMusic Global, Dj Honda)"
157,+9,Grupo Firme - El Tóxico (w/ Carín León),466,19,,7134,-1088.0,15356,611,4210037,Grupo Firme,El Tóxico (w/ Carín León)
158,-1,"KAROL G - +57 (w/ Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd)",544,1,(x9),7097,-1437.0,53921,-311,7111156,KAROL G,"+57 (w/ Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd)"
159,-3,Nanpa Básico - Hasta Aquí Llegué (w/ Beéle),667,7,,7071,-1488.0,55382,293,12788965,Nanpa Básico,Hasta Aquí Llegué (w/ Beéle)
160,+26,Camilo - La Mitad (w/ Christian Nodal),1794,23,,7055,-754.0,37238,7055,12606027,Camilo,La Mitad (w/ Christian Nodal)
161,+27,Jósean Log - Doma,10,152,,7030,-734.0,51539,516,71591,Jósean Log,Doma
162,+13,Fuerza Regida - ME JALO (w/ Grupo Frontera),287,34,,7023,-1003.0,50941,-108,2840590,Fuerza Regida,ME JALO (w/ Grupo Frontera)
163,+7,Taiu - Rara Vez (w/ Milo j),928,9,,7015,-1096.0,52784,-234,11074625,Taiu,Rara Vez (w/ Milo j)
164,+21,Lenin Ramírez - Yo Ya No Vuelvo Contigo - En Vivo (w/ Grupo Firme),97,15,,6996,-829.0,14821,472,787127,Lenin Ramírez,Yo Ya No Vuelvo Contigo - En Vivo (w/ Grupo Firme)
165,+8,Grupo Firme - Ya Supérame (En Vivo),398,18,,6983,-1051.0,15017,-212,3014238,Grupo Firme,Ya Supérame (En Vivo)
166,-7,Bad Bunny - MONACO,515,1,(x9),6982,-1483.0,55421,-285,8197498,Bad Bunny,MONACO
167,NEW,Yan Block - YeYe,1,167,,6935,,6935,6935,6935,Yan Block,YeYe
168,-8,Peso Pluma - daño (w/ Tito Double P),38,140,,6933,-1530.0,37556,6933,287774,Peso Pluma,daño (w/ Tito Double P)
169,+8,Mon Laferte - Amárrame (w/ Juanes),116,86,,6853,-1161.0,52732,-291,920939,Mon Laferte,Amárrame (w/ Juanes)
170,+6,Lady Gaga - Die With A Smile (w/ Bruno Mars),600,10,,6829,-1186.0,55087,-176,8229020,Lady Gaga,Die With A Smile (w/ Bruno Mars)
171,-8,"Jay Wheeler - La Curiosidad (w/ DJ Nelson, Myke Towers)",1859,1,(x5),6826,-1573.0,53987,-37,21026911,Jay Wheeler,"La Curiosidad (w/ DJ Nelson, Myke Towers)"
172,-3,Grupo Firme - Alégale Al Umpire,71,14,,6777,-1396.0,14950,6777,621072,Grupo Firme,Alégale Al Umpire
173,-8,Bacilos - Caraluna,2355,33,,6771,-1472.0,53192,-1478,10602379,Bacilos,Caraluna
174,+4,El Bogueto - Cuando No Era Cantante (w/ Yung Beef),195,30,,6770,-1239.0,52873,-3263,2213976,El Bogueto,Cuando No Era Cantante (w/ Yung Beef)
175,+4,"J Abdiel - WYA REMIX RED (w/ De La Rose, Yan Block, iZaak, Jay Wheeler)",616,9,,6766,-1197.0,53240,183,7491962,J Abdiel,"WYA REMIX RED (w/ De La Rose, Yan Block, iZaak, Jay Wheeler)"
176,+6,Young Cister - QLOO* (w/ Kreamly),314,10,,6726,-1162.0,53344,-687,4041133,Young Cister,QLOO* (w/ Kreamly)
177,RE,Maná - Oye Mi Amor,223,66,,6663,,13582,-188,1741145,Maná,Oye Mi Amor
178,+14,ROA - FANTASÍA,390,54,,6629,-1088.0,53521,-139,3384348,ROA,FANTASÍA
179,+2,Bad Bunny - Moscow Mule,1266,1,(x1),6619,-1312.0,52086,-313,17305136,Bad Bunny,Moscow Mule
180,+18,Los Ángeles Azules - Cómo Te Voy A Olvidar,575,8,,6619,-849.0,14087,-170,2612005,Los Ángeles Azules,Cómo Te Voy A Olvidar
181,+19,Christian Nodal - Probablemente,1380,20,,6606,-842.0,14054,254,6480734,Christian Nodal,Probablemente
182,+14,"Bad Bunny - Safaera (w/ Jowell & Randy, Ñengo Flow)",1149,1,(x32),6584,-901.0,20745,6584,9638700,Bad Bunny,"Safaera (w/ Jowell & Randy, Ñengo Flow)"
