Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
150,+4,Justinas Jarutis - Rugpjūtis (w/ Jessica Shy),1475,1,(x32),2113,-298.0,10997,-99,5570587,Justinas Jarutis,Rugpjūtis (w/ Jessica Shy)
151,+48,ba. - Sugebėt Pasikeist - Bonus Track,166,52,,2111,8.0,15701,183,302418,ba.,Sugebėt Pasikeist - Bonus Track
152,-2,MATRANG - Медуза,236,64,,2111,-314.0,17205,-221,517598,MATRANG,Медуза
153,+26,FOJE - Kitoks Pasaulis,339,4,,2110,-161.0,15670,-183,1151116,FOJE,Kitoks Pasaulis
154,+32,Empire Of The Sun - Walking On A Dream,337,61,,2109,-116.0,17099,-350,779552,Empire Of The Sun,Walking On A Dream
155,-11,SEREBRO - Мало тебя,107,100,,2105,-367.0,16065,156,244101,SEREBRO,Мало тебя
156,+9,Billie Eilish - BIRDS OF A FEATHER,731,1,(x8),2101,-266.0,17802,-619,4215062,Billie Eilish,BIRDS OF A FEATHER
157,-8,Sel - Parašyk Man Laišką Iš Paryžiaus,810,45,,2096,-340.0,15366,83,1853464,Sel,Parašyk Man Laišką Iš Paryžiaus
158,-5,Biplan - Kino filmai 2015 (w/ Agnė Ditkovskytė),618,36,,2096,-315.0,16306,-50,1560046,Biplan,Kino filmai 2015 (w/ Agnė Ditkovskytė)
159,-40,Atlanta - Man Patinka Taip Gyvent,322,8,,2092,-529.0,16311,143,1165352,Atlanta,Man Patinka Taip Gyvent
160,-57,69 Danguje - 16 Metų,203,56,,2083,-773.0,16937,-180,446328,69 Danguje,16 Metų
161,-9,Nirvana - Smells Like Teen Spirit - Remastered,413,102,,2081,-335.0,16202,161,583674,Nirvana,Smells Like Teen Spirit - Remastered
162,RE,Chris Isaak - Wicked Game,437,61,,2078,,10318,196,941182,Chris Isaak,Wicked Game
163,-33,Грибы - Тает лёд,163,28,,2074,-479.0,16488,-28,332804,Грибы,Тает лёд
164,-37,Rihanna - S&M,206,74,,2068,-494.0,16610,-242,464796,Rihanna,S&M
