Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
185,RE,Alexander Rybak - Fairytale,7,173,,6809,,6809,6809,33753,Alexander Rybak,Fairytale
186,+3,Gotye - Somebody That I Used To Know (w/ Kimbra),43,129,,6798,-783.0,53460,6798,319271,Gotye,Somebody That I Used To Know (w/ Kimbra)
187,RE,Avicii - Wake Me Up,1298,3,(x1),6765,,22913,-921,8439333,Avicii,Wake Me Up
188,-16,Red Hot Chili Peppers - Can't Stop - 2014 Remaster,76,56,,6759,-1067.0,47286,-632,646441,Red Hot Chili Peppers,Can't Stop - 2014 Remaster
189,-12,Sean Paul - She Doesn't Mind,301,49,,6731,-989.0,55159,-146,2446207,Sean Paul,She Doesn't Mind
190,RE,The Neighbourhood - Softcore,744,12,,6703,,20125,6703,5762391,The Neighbourhood,Softcore
191,-21,KISS - I Was Made For Lovin' You,13,103,,6676,-1172.0,39024,78,98571,KISS,I Was Made For Lovin' You
192,RE,Kings of Leon - Use Somebody,81,79,,6668,,36911,31,627798,Kings of Leon,Use Somebody
193,-72,Drake - B's On The Table (w/ 21 Savage),3,25,,6668,-2350.0,35018,6668,35018,Drake,B's On The Table (w/ 21 Savage)
194,-30,"Mr. Polska - Spring (w/ Ski Aggu, Natte Visstick)",3,124,,6651,-1272.0,24396,6651,24396,Mr. Polska,"Spring (w/ Ski Aggu, Natte Visstick)"
195,RE,Gracie Abrams - That’s So True,566,1,(x7),6645,,28445,-607,9558293,Gracie Abrams,That’s So True
196,-37,David Guetta - Memories (w/ Kid Cudi),926,12,,6642,-1386.0,54227,-1438,6282731,David Guetta,Memories (w/ Kid Cudi)
197,-18,Rihanna - We Found Love (w/ Calvin Harris),396,20,,6632,-1080.0,52773,-275,2954635,Rihanna,We Found Love (w/ Calvin Harris)
198,RE,"Major Lazer - Lean On (w/ MØ, DJ Snake)",850,1,(x74),6615,,28746,-242,5097681,Major Lazer,"Lean On (w/ MØ, DJ Snake)"
199,NEW,Lion Ceccah - Sólo Quiero Más,1,199,,6611,,6611,6611,6611,Lion Ceccah,Sólo Quiero Más
200,RE,The Neighbourhood - Reflections,13,153,,6595,,20374,6595,87856,The Neighbourhood,Reflections
