Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Jung Kook - Seven (w/ Latto),1039,1,(x741),321833,-6644.0,2306390,-23524,334602029,Jung Kook,Seven (w/ Latto)
2,=,BTS - SWIM,59,1,(x23),274583,7621.0,2002863,-15517,22786526,BTS,SWIM
3,=,Hngle - Không Buông (w/ Ari),258,2,(x40),125412,3687.0,852034,-701,32636620,Hngle,Không Buông (w/ Ari)
4,=,HIEUTHUHAI - Người Im Lặng Gặp Người Hay Nói,70,1,(x1),114227,-2160.0,828537,5359,10889766,HIEUTHUHAI,Người Im Lặng Gặp Người Hay Nói
5,=,Jung Kook - Standing Next to You,926,1,(x78),112974,1985.0,770067,2569,109400840,Jung Kook,Standing Next to You
6,=,Minh Huy - Ngày Rời Chuyến Bay (w/ Pinny),48,6,,103078,862.0,683262,5707,4131301,Minh Huy,Ngày Rời Chuyến Bay (w/ Pinny)
7,=,Low G - In Love (w/ JustaTee),208,2,(x19),95621,-3052.0,641572,-6514,24026002,Low G,In Love (w/ JustaTee)
8,+1,CORTIS - REDRED,28,3,(x3),88093,716.0,650208,-16839,2862869,CORTIS,REDRED
9,-1,HIEUTHUHAI - Exit Sign (w/ marzuz),803,3,(x1),87770,-8235.0,645257,-11412,73625128,HIEUTHUHAI,Exit Sign (w/ marzuz)
10,+3,Sơn Tùng M-TP - Âm Thầm Bên Em,2035,4,,84188,6177.0,490494,10302,58848235,Sơn Tùng M-TP,Âm Thầm Bên Em
11,+1,VCT - Mo,1329,4,,81252,1879.0,523681,4664,51227773,VCT,Mo
12,-2,GREY D - dự báo thời tiết hôm nay mưa,1264,5,,78819,-5622.0,568749,-16532,43378420,GREY D,dự báo thời tiết hôm nay mưa
13,-2,marzuz - Và Thế Giới Đã Mất Đi Một Người Cô Đơn (w/ Changg),184,5,,78029,-2944.0,557314,-15779,14226232,marzuz,Và Thế Giới Đã Mất Đi Một Người Cô Đơn (w/ Changg)
14,+3,Bảo Anh - Từng Là Của Nhau (w/ Táo),251,6,,74146,6519.0,506687,-4006,8540768,Bảo Anh,Từng Là Của Nhau (w/ Táo)
15,-1,JustaTee - She Neva Knows,110,11,,72198,-2634.0,515823,-6692,6171828,JustaTee,She Neva Knows
16,+6,Lou Hoàng - Yêu Một Người Có Lẽ (w/ Miu Lê),1450,14,,68161,5882.0,391974,40039,27365535,Lou Hoàng,Yêu Một Người Có Lẽ (w/ Miu Lê)
17,+2,HIEUTHUHAI - Không Thể Say,1125,7,,67649,2886.0,432575,346,70413078,HIEUTHUHAI,Không Thể Say
18,-2,VCT - Vet Mua,738,13,,67150,-704.0,449571,1043,24108455,VCT,Vet Mua
19,-1,VSTRA - Ai Ngoài Anh (w/ Tyronee),139,2,(x24),66523,-793.0,465560,-4697,14699753,VSTRA,Ai Ngoài Anh (w/ Tyronee)
20,+13,Phùng Khánh Linh - Cảm Ơn Người Đã Thức Cùng Tôi - Original Soundtrack,88,3,(x4),64455,12056.0,414543,-7038,6596787,Phùng Khánh Linh,Cảm Ơn Người Đã Thức Cùng Tôi - Original Soundtrack
21,+3,GREY D - hoá ra…,51,3,(x1),63120,1413.0,452900,-5063,4786478,GREY D,hoá ra…
22,-2,B Ray - Vùng An Toàn (w/ V#),314,3,(x8),62603,-2137.0,416292,2675,16401848,B Ray,Vùng An Toàn (w/ V#)
23,+16,Sơn Tùng M-TP - Nơi Này Có Anh,2316,7,,62528,12882.0,347198,9884,41873695,Sơn Tùng M-TP,Nơi Này Có Anh
24,+8,"MIN - chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)",207,2,(x23),62026,9195.0,378602,5078,19748429,MIN,"chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)"
25,-2,JustaTee - 2AM (w/ BigDaddy),1465,12,,61382,-502.0,367457,10862,44932645,JustaTee,2AM (w/ BigDaddy)
26,-1,SOOBIN - Nếu Ngày Ấy,507,14,,60989,995.0,442500,3341,21749945,SOOBIN,Nếu Ngày Ấy
27,-6,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),35,7,,60324,-2344.0,446855,-10985,2765075,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
28,+2,JustaTee - Thằng Điên (w/ Phương Ly),1319,18,,59414,3609.0,371098,3798,43580332,JustaTee,Thằng Điên (w/ Phương Ly)
29,-14,Vũ. - Bình Yên (w/ Binz),627,3,(x5),59236,-14127.0,430351,-9654,53883536,Vũ.,Bình Yên (w/ Binz)
30,+12,Madihu - Có Em (w/ Low G),1473,2,(x1),58629,10146.0,347931,7158,52955660,Madihu,Có Em (w/ Low G)
31,+6,Karik - Bạn Đời (w/ GDucky),956,5,,58602,8632.0,364109,12441,42579796,Karik,Bạn Đời (w/ GDucky)
32,-5,Fishy - vết thương,365,10,,58336,464.0,379483,-1870,19957787,Fishy,vết thương
33,+17,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",823,4,,54217,9465.0,391495,-3553,40841700,Shartnuss,"Nắng có mang em về (w/ Tr.D, Phankeo)"
34,+7,SOOBIN - DANCING IN THE DARK,431,3,(x8),53358,4815.0,364092,5232,32510662,SOOBIN,DANCING IN THE DARK
35,-1,JustaTee - Đã Lỡ Yêu Em Nhiều,1142,34,,52503,283.0,350786,538,23882853,JustaTee,Đã Lỡ Yêu Em Nhiều
36,-10,NHONHO - Dạo Bước HongKong 1999,54,4,,52085,-6243.0,362341,168,4504358,NHONHO,Dạo Bước HongKong 1999
37,-9,Emcee L (Da LAB) - Chuyện Đôi Ta (w/ Muộii (Starry Night)),1628,2,(x7),51898,-4956.0,367406,-1152,80021024,Emcee L (Da LAB),Chuyện Đôi Ta (w/ Muộii (Starry Night))
38,-2,CORTIS - ACAI,14,9,,51047,533.0,388753,-5880,894275,CORTIS,ACAI
39,+7,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),448,2,(x12),49946,4133.0,322272,1742,34450922,MAYDAYs,Phép Màu (w/ Minh Tốc & Lam)
40,-11,buitruonglinh - Từng Ngày Yêu Em,498,8,,49654,-6264.0,375250,-3055,32466114,buitruonglinh,Từng Ngày Yêu Em
41,-1,buitruonglinh - Giờ Thì,518,10,,48849,-645.0,325021,657,26579115,buitruonglinh,Giờ Thì
