Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
114,-38,Zach Bryan - Something in the Orange,1354,2,(x2),14844,-175.0,99133,16,25447278,Zach Bryan,Something in the Orange
115,-38,Noah Kahan - Staying Still,21,29,,14832,-172.0,111716,-5309,435454,Noah Kahan,Staying Still
116,-23,Billy Joel - Piano Man,401,23,,14630,902.0,97100,474,5150034,Billy Joel,Piano Man
117,-17,The Police - Every Breath You Take,1054,19,,14611,1195.0,95254,1326,13102704,The Police,Every Breath You Take
118,-31,Fleetwood Mac - The Chain - 2001 Remaster,32,59,,14547,430.0,99017,-93,471281,Fleetwood Mac,The Chain - 2001 Remaster
119,-27,Sabrina Carpenter - House Tour,146,14,,14495,760.0,99744,-1339,2732882,Sabrina Carpenter,House Tour
120,-9,The Cranberries - Dreams,1098,5,,14426,1403.0,90634,919,11470815,The Cranberries,Dreams
121,-35,Zach Bryan - Nine Ball,543,3,(x3),14401,197.0,97884,-928,9057026,Zach Bryan,Nine Ball
122,-38,Noah Kahan - Stick Season,1236,1,(x111),14324,18.0,95425,363,39702479,Noah Kahan,Stick Season
123,-16,Coldplay - Viva La Vida,1731,3,(x1),14171,982.0,88822,1189,22846236,Coldplay,Viva La Vida
124,-39,Zach Bryan - Plastic Cigarette,127,4,,14051,-226.0,100156,-2223,2884215,Zach Bryan,Plastic Cigarette
125,-26,Fontaines D.C. - Favourite,578,18,,14034,615.0,96505,-639,9756379,Fontaines D.C.,Favourite
126,-32,Michael Jackson - Chicago,14,93,,13961,272.0,96337,-798,186209,Michael Jackson,Chicago
127,-23,Michael Jackson - P.Y.T. (Pretty Young Thing),18,88,,13892,611.0,94626,-182,234180,Michael Jackson,P.Y.T. (Pretty Young Thing)
128,-16,Taylor Swift - Opalite,224,2,(x6),13831,877.0,93052,-575,5941572,Taylor Swift,Opalite
129,-27,The Cranberries - Linger,1014,2,(x1),13820,456.0,91263,860,13897199,The Cranberries,Linger
130,-33,The Neighbourhood - Sweater Weather,1435,25,,13818,164.0,90176,872,13863610,The Neighbourhood,Sweater Weather
131,-23,Olivia Dean - Dive,265,31,,13787,600.0,96358,-874,4408566,Olivia Dean,Dive
132,-11,MDB - Angels Above Me,10,85,,13745,1267.0,94760,-698,131503,MDB,Angels Above Me
133,NEW,Drake - High Fives,1,133,,13716,,13716,13716,13716,Drake,High Fives
134,-19,F3miii - NOBLE,15,111,,13675,966.0,87375,1430,180533,F3miii,NOBLE
135,-25,Sam Fender - Seventeen Going Under,1091,3,(x8),13626,571.0,92481,-465,15416394,Sam Fender,Seventeen Going Under
136,-22,"Drake - One Dance (w/ Wizkid, Kyla)",1857,1,(x95),13621,813.0,90169,228,19783126,Drake,"One Dance (w/ Wizkid, Kyla)"
137,-39,Harry Styles - Sign of the Times,381,6,,13531,34.0,92784,-540,4039254,Harry Styles,Sign of the Times
138,-13,Calvin Harris - Feel So Close,906,45,,13469,1140.0,94188,-1812,8749289,Calvin Harris,Feel So Close
