Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
133,-8,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",329,1,(x65),22172,713.0,156261,-790,24329830,HUNTR/X,"Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)"
134,-7,Sofaz - Dan Bila Esok,174,51,,22002,742.0,148104,-1146,3412896,Sofaz,Dan Bila Esok
135,-21,"Tenxi - Garam & Madu (Sakit Dadaku) (w/ Jemsii, Naykilla)",498,1,(x51),21903,-442.0,154515,-1218,29351587,Tenxi,"Garam & Madu (Sakit Dadaku) (w/ Jemsii, Naykilla)"
136,-12,The Marías - No One Noticed,566,23,,21842,301.0,151329,-377,16680375,The Marías,No One Noticed
137,-16,Unknown Artist - Pasti,242,81,,21786,153.0,156161,-644,4491456,Unknown Artist,Pasti
138,-16,Noah - Separuh Aku,663,67,,21762,205.0,144523,1010,11417978,Noah,Separuh Aku
139,NEW,Drake - 2 Hard 4 The Radio,1,139,,21720,,21720,21720,21720,Drake,2 Hard 4 The Radio
140,RE,Luqman Faiz - Kepuraanmu,1215,27,,21704,,40259,2036,18530676,Luqman Faiz,Kepuraanmu
141,-15,ILLIT - It's Me,12,84,,21629,323.0,160438,-3333,272785,ILLIT,It's Me
142,+10,Justin Bieber - Never Say Never (w/ Jaden),33,25,,21604,1277.0,150723,-3380,1064087,Justin Bieber,Never Say Never (w/ Jaden)
143,-14,Hearts2Hearts - RUDE!,83,36,,21534,357.0,157054,-2260,2468274,Hearts2Hearts,RUDE!
144,+16,DATA - Permaisuri,8,144,,21445,1522.0,60482,21445,159185,DATA,Permaisuri
145,-17,Cigarettes After Sex - Cry,1159,20,,21395,145.0,141317,2571,23558304,Cigarettes After Sex,Cry
146,RE,Rahmat - Kekasihku,6,93,,21287,,103502,2656,122133,Rahmat,Kekasihku
147,-32,The Weeknd - Save Your Tears (Remix) (w/ Ariana Grande),601,53,,21274,-1031.0,105471,21274,8309395,The Weeknd,Save Your Tears (Remix) (w/ Ariana Grande)
148,-25,Lyodra - Pesan Terakhir,916,18,,21194,-353.0,154019,-1659,24251056,Lyodra,Pesan Terakhir
149,-9,Keane - Somewhere Only We Know,1575,51,,21189,457.0,100687,21189,23675747,Keane,Somewhere Only We Know
150,-40,Swedish House Mafia - Moth To A Flame (w/ The Weeknd),149,30,,21143,-1392.0,104840,21143,1827241,Swedish House Mafia,Moth To A Flame (w/ The Weeknd)
151,+19,Spin - Mengusung Rindu,12,83,,21091,1792.0,150688,-1134,251884,Spin,Mengusung Rindu
152,-4,Judika - Aku Yang Tersakiti,718,45,,21075,654.0,138503,21075,12974504,Judika,Aku Yang Tersakiti
153,+6,Seventeen - Untuk Mencintaimu,707,40,,21036,1003.0,139553,757,12275120,Seventeen,Untuk Mencintaimu
154,-36,Iman Troye - Terasing (w/ Naim Daniel),8,108,,21033,-992.0,149288,-1730,172051,Iman Troye,Terasing (w/ Naim Daniel)
155,-12,BTS - 2.0,57,14,,20976,325.0,148155,-1924,1929656,BTS,2.0
156,NEW,Drake - Plot Twist,1,156,,20852,,20852,20852,20852,Drake,Plot Twist
157,-19,Cigarettes After Sex - Apocalypse,1538,31,,20832,83.0,137363,2129,29035311,Cigarettes After Sex,Apocalypse
158,+30,Hyper Act - Harapan,630,43,,20828,2399.0,138473,-903,13341802,Hyper Act,Harapan
159,-23,Eminem - Love The Way You Lie (w/ Rihanna),28,122,,20660,-186.0,148251,-870,553659,Eminem,Love The Way You Lie (w/ Rihanna)
160,-21,B.o.B - Nothin' on You (w/ Bruno Mars),117,78,,20654,-85.0,150545,-2072,2433782,B.o.B,Nothin' on You (w/ Bruno Mars)
161,+10,Ruth B. - Dandelions,1799,5,,20611,1376.0,140772,402,51088396,Ruth B.,Dandelions
162,-28,The Chainsmokers - Closer (w/ Halsey),2554,1,(x147),20556,-464.0,144050,-503,33000751,The Chainsmokers,Closer (w/ Halsey)
163,RE,马也_Crabbit - 海屿你 (w/ Cole先生),39,122,,20521,,117049,1917,769060,马也_Crabbit,海屿你 (w/ Cole先生)
164,-15,Zizan Razak - Bawaku Pergi (w/ Kaka Azraff),368,60,,20520,126.0,97967,425,7146640,Zizan Razak,Bawaku Pergi (w/ Kaka Azraff)
165,-28,Ernie Zakri - Masing Masing (w/ Ade Govinda),657,2,(x21),20390,-414.0,62511,20390,30165746,Ernie Zakri,Masing Masing (w/ Ade Govinda)
166,-11,The Goo Goo Dolls - Iris,662,64,,20370,272.0,135882,732,9457467,The Goo Goo Dolls,Iris
167,-14,SZA - Snooze,1202,7,,20342,39.0,141898,51,35981590,SZA,Snooze
168,-7,BTS - Hooligan,57,12,,20304,439.0,142589,-2025,1906717,BTS,Hooligan
169,-13,SZA - Nobody Gets Me,1175,7,,20269,194.0,139202,1031,34370183,SZA,Nobody Gets Me
170,-39,Ed Sheeran - Perfect,3228,1,(x31),20196,-972.0,147498,-1577,46182894,Ed Sheeran,Perfect
171,-39,Mega - Sekuntum Bunga Sakura Di Gurun Sahara,51,16,,20181,-965.0,150718,-5022,1514252,Mega,Sekuntum Bunga Sakura Di Gurun Sahara
172,-18,Ed Sheeran - Photograph,3794,1,(x48),20089,-61.0,144421,-896,41206134,Ed Sheeran,Photograph
173,+8,She & Him - I Thought I Saw Your Face Today,159,16,,20075,1359.0,121715,-929,5359988,She & Him,I Thought I Saw Your Face Today
174,+10,Bruno Mars - Versace on the Floor,755,21,,19988,1442.0,139724,-1425,8170741,Bruno Mars,Versace on the Floor
175,-11,ROSÉ - APT. (w/ Bruno Mars),567,1,(x54),19923,243.0,140260,-855,34044915,ROSÉ,APT. (w/ Bruno Mars)
176,-3,The Neighbourhood - Sweater Weather,1781,47,,19874,798.0,119614,-1277,26628105,The Neighbourhood,Sweater Weather
177,NEW,Drake - Burning Bridges,1,177,,19868,,19868,19868,19868,Drake,Burning Bridges
178,-37,CORTIS - TNT,12,68,,19774,-954.0,156433,-8127,280634,CORTIS,TNT
179,-79,Mega - Bayangan Gurauan,43,100,,19764,-3467.0,145927,-1883,855730,Mega,Bayangan Gurauan
180,-5,Joji - Glimpse of Us,1173,1,(x69),19762,753.0,75100,19762,39126579,Joji,Glimpse of Us
181,-9,Demi Lovato - Heart Attack,438,82,,19757,580.0,135679,540,5601224,Demi Lovato,Heart Attack
