Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
183,-30,Youssoupha - On se connaît (w/ Ayna),440,63,,73284,1631.0,482645,-2331,28874113,Youssoupha,On se connaît (w/ Ayna)
184,-15,Michael Jackson - The Way You Make Me Feel - 2012 Remaster,19,147,,73222,5715.0,467701,1535,1267389,Michael Jackson,The Way You Make Me Feel - 2012 Remaster
185,+10,Jul - Mimi,291,1,(x2),72865,9262.0,278008,1166,43595605,Jul,Mimi
186,-24,Alex Warren - FEVER DREAM,39,90,,72468,3251.0,498412,-12621,3050844,Alex Warren,FEVER DREAM
187,-38,Christophe Maé - J'ai laissé,32,80,,72355,-206.0,288561,72355,2431845,Christophe Maé,J'ai laissé
188,-24,Bad Bunny - Tití Me Preguntó,102,11,,71995,2947.0,504736,-17616,11844746,Bad Bunny,Tití Me Preguntó
189,-17,Gazo - NANANI NANANA,371,1,(x46),71939,5208.0,388972,71939,81763578,Gazo,NANANI NANANA
190,-44,Tom Odell - Another Love,1945,15,,71837,-1739.0,500545,-351,147872054,Tom Odell,Another Love
191,=,Bouss - Printemps,214,52,,71764,7624.0,392281,71764,16312581,Bouss,Printemps
192,RE,Joé Dwèt Filé - 4 Kampé,376,5,,71619,,265110,-6568,59790850,Joé Dwèt Filé,4 Kampé
193,NEW,Djadja & Dinaz - À qui la faute,1,193,,71310,,71310,71310,71310,Djadja & Dinaz,À qui la faute
194,-18,PLK - Jamie Bynoe-Gittens (w/ La Rvfleuze),64,4,,71215,5297.0,487277,659,7904686,PLK,Jamie Bynoe-Gittens (w/ La Rvfleuze)
195,NEW,Kaaris - La Chèvre,1,195,,71201,,71201,71201,71201,Kaaris,La Chèvre
196,-36,Gazo - MAMI WATA (w/ Tiakola),627,2,(x3),71170,1393.0,219489,71170,87047006,Gazo,MAMI WATA (w/ Tiakola)
197,-38,"Tiakola - MANON B (w/ Ryflo, Oskoow)",504,1,(x4),71166,793.0,219064,71166,75868365,Tiakola,"MANON B (w/ Ryflo, Oskoow)"
198,-31,Ninho - Dis-moi que tu m'aimes,786,56,,71022,2933.0,342186,-679,42705512,Ninho,Dis-moi que tu m'aimes
199,NEW,Djaksparo - Pangor,1,199,,70932,,70932,70932,70932,Djaksparo,Pangor
200,-42,Werenoi - 6 étoiles,89,63,,70659,125.0,473369,-3559,6891434,Werenoi,6 étoiles
