Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
150,-32,Morgan Wallen - I'm The Problem,468,1,(x1),63194,5022.0,417094,-2304,39698955,Morgan Wallen,I'm The Problem
151,-60,Harry Styles - Sign of the Times,238,12,,63041,-571.0,429935,-3965,12196893,Harry Styles,Sign of the Times
152,-37,Chris Stapleton - Tennessee Whiskey,1730,33,,63006,4542.0,432721,-1100,93624627,Chris Stapleton,Tennessee Whiskey
153,-13,The Outfield - Your Love,117,120,,62945,7342.0,320500,62945,6681626,The Outfield,Your Love
154,-45,Bruno Mars - Locked out of Heaven,537,18,,62870,3588.0,427677,-4146,22054125,Bruno Mars,Locked out of Heaven
155,-22,Luke Combs - Sleepless in a Hotel Room,129,8,,62867,6250.0,424314,-1575,9402680,Luke Combs,Sleepless in a Hotel Room
156,-55,Nirvana - Smells Like Teen Spirit - Remastered,692,101,,62768,2256.0,407864,264,30190828,Nirvana,Smells Like Teen Spirit - Remastered
157,-54,The Police - Every Breath You Take,705,14,,62756,2302.0,424109,2350,41108458,The Police,Every Breath You Take
158,-53,Coldplay - Yellow,1264,23,,62594,2469.0,418293,-1655,69900362,Coldplay,Yellow
159,-51,Rihanna - Don't Stop The Music,334,39,,62409,2723.0,430577,-3006,17993748,Rihanna,Don't Stop The Music
160,-34,BigXthaPlug - Hell At Night (w/ Ella Langley),213,63,,62332,4980.0,418609,-2455,11757189,BigXthaPlug,Hell At Night (w/ Ella Langley)
161,-19,ROSÉ - APT. (w/ Bruno Mars),573,1,(x14),62239,7066.0,415381,199,73115262,ROSÉ,APT. (w/ Bruno Mars)
162,-25,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",590,42,,62145,5969.0,396231,688,32672591,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
163,-66,Michael Jackson - Dirty Diana - 2012 Remaster,14,91,,62097,974.0,428275,-1942,822587,Michael Jackson,Dirty Diana - 2012 Remaster
164,-18,Luke Combs - Fast Car,1033,2,(x8),61315,6887.0,384100,4952,95422640,Luke Combs,Fast Car
165,-54,BTS - SWIM,57,1,(x1),61123,2083.0,435520,-6649,5728511,BTS,SWIM
166,-44,Red Hot Chili Peppers - Under the Bridge,244,91,,61076,3383.0,392443,1702,11833347,Red Hot Chili Peppers,Under the Bridge
167,-47,Bruno Mars - That's What I Like,744,7,,60508,2562.0,409380,-1067,40718162,Bruno Mars,That's What I Like
168,-15,Max McNown - Better Me For You (Brown Eyes),328,57,,60283,6823.0,392286,-2100,18614127,Max McNown,Better Me For You (Brown Eyes)
169,-79,Justin Bieber - YUKON,224,3,(x1),60200,-3496.0,453454,-13397,19198687,Justin Bieber,YUKON
170,-64,Red Hot Chili Peppers - Scar Tissue - 2014 Remaster,77,54,,60159,149.0,415119,-2543,4692067,Red Hot Chili Peppers,Scar Tissue - 2014 Remaster
171,-48,Tate McRae - Sports car,476,3,(x6),60051,2501.0,400773,-4069,48951925,Tate McRae,Sports car
172,-72,Noah Kahan - Deny Deny Deny,22,17,,59963,-809.0,448329,-16320,2037374,Noah Kahan,Deny Deny Deny
173,-60,Noah Kahan - Dan,22,26,,59920,1142.0,428189,-12693,1774200,Noah Kahan,Dan
174,-38,Riley Green - Worst Way,500,30,,59820,3490.0,410455,-2018,35226296,Riley Green,Worst Way
175,-58,Gorillaz - Feel Good Inc,417,53,,59791,1583.0,399852,-2426,22994778,Gorillaz,Feel Good Inc
176,-20,Fetty Wap - Trap Queen,804,3,(x10),59407,6206.0,377828,-382,26232177,Fetty Wap,Trap Queen
177,-11,Don Omar - Danza Kuduro (w/ Lucenzo),874,53,,59361,7747.0,379528,559,43473592,Don Omar,Danza Kuduro (w/ Lucenzo)
178,-71,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),35,11,,59322,-610.0,425505,-9043,3008731,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
179,-63,French Montana - Unforgettable (w/ Swae Lee),1317,1,(x16),59192,733.0,405874,-3511,83123449,French Montana,Unforgettable (w/ Swae Lee)
180,-37,Sabrina Carpenter - Espresso,762,2,(x6),59159,4044.0,399763,-1106,109166669,Sabrina Carpenter,Espresso
181,-16,Bad Bunny - NUEVAYoL,192,2,(x3),59158,7460.0,393262,-2741,17778561,Bad Bunny,NUEVAYoL
