Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
77,+4,Tenli - Bounce (w/ BALLER),90,33,,5987,265.0,40124,-860,582539,Tenli,Bounce (w/ BALLER)
78,+29,"CUPSIZE - Юра, Юра",99,78,,5949,910.0,35368,607,485748,CUPSIZE,"Юра, Юра"
79,-10,лучнадежды - Мимолетно,54,6,,5944,-69.0,41188,-715,504146,лучнадежды,Мимолетно
80,-12,BTS - Body to Body,55,1,(x1),5910,-111.0,26222,855,498512,BTS,Body to Body
81,-3,LONOWN - worry - Slowed (w/ riserayss),31,60,,5897,155.0,39532,-363,169682,LONOWN,worry - Slowed (w/ riserayss)
82,-3,Steve Lacy - Dark Red,1537,22,,5847,113.0,39199,-113,6509946,Steve Lacy,Dark Red
83,+10,LUCAVEROS - Ты мне нравишься,33,79,,5778,379.0,36831,317,157260,LUCAVEROS,Ты мне нравишься
84,-13,akimmmich - Suie Tura (w/ Bimo),388,50,,5756,-232.0,38224,21,1722763,akimmmich,Suie Tura (w/ Bimo)
85,NEW,Drake - Make Them Cry,1,85,,5748,,5748,5748,5748,Drake,Make Them Cry
86,=,V $ X V PRiNCE - Big City Life (w/ De Lacure),988,18,,5734,228.0,38690,-259,5029462,V $ X V PRiNCE,Big City Life (w/ De Lacure)
87,+16,Nuricko - Не прощайся,713,11,,5718,530.0,33835,744,2632420,Nuricko,Не прощайся
88,=,Lvbel C5 - COOOK PARDON (w/ AKDO),114,6,,5691,206.0,38338,-656,935758,Lvbel C5,COOOK PARDON (w/ AKDO)
89,-9,M'Dee - нужна,401,3,(x3),5660,-73.0,40223,-603,2946267,M'Dee,нужна
90,+11,MiyaGi & Endspiel - Фея,146,46,,5657,457.0,35503,644,730620,MiyaGi & Endspiel,Фея
91,+18,Monetochka - Каждый раз,348,49,,5646,628.0,37172,-97,1533198,Monetochka,Каждый раз
92,+5,Yerbolat Qudaibergenov - Lyazzat Alauy,216,44,,5623,307.0,35235,-299,1109334,Yerbolat Qudaibergenov,Lyazzat Alauy
93,+24,ARO - S.Ó.Seni,704,23,,5617,690.0,35163,240,3325439,ARO,S.Ó.Seni
94,-49,Ernar Amandyq - Жалғыз гүл,144,12,,5582,-1444.0,42001,-1057,958736,Ernar Amandyq,Жалғыз гүл
95,-13,BTS - they don’t know ’bout us,55,9,,5574,3.0,24175,1080,391644,BTS,they don’t know ’bout us
96,+4,SQWOZ BAB - КУПЕР,86,3,(x1),5510,295.0,38016,-619,801122,SQWOZ BAB,КУПЕР
97,-8,"Tyler, The Creator - See You Again (w/ Kali Uchis)",1131,17,,5503,53.0,36268,110,5390391,"Tyler, The Creator",See You Again (w/ Kali Uchis)
98,-15,MiyaGi & Endspiel - Люби меня (w/ Sимптом),1334,35,,5499,-56.0,35496,377,4671525,MiyaGi & Endspiel,Люби меня (w/ Sимптом)
99,-8,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",1018,1,(x56),5472,49.0,37005,-340,7560878,The Weeknd,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)"
100,+4,FACE - ПОДРУГА ПОДРУГ,233,27,,5461,371.0,34256,-12,1251113,FACE,ПОДРУГА ПОДРУГ
101,-17,Ernar Amandyq - Senen kein...,441,6,,5457,-88.0,37379,290,2584341,Ernar Amandyq,Senen kein...
102,+47,akimmmich - Umyttyń Ba? (w/ Turar),659,6,,5454,879.0,35653,-428,4039436,akimmmich,Umyttyń Ba? (w/ Turar)
103,+5,Jaman T - Пару минут,662,32,,5441,407.0,31068,1122,2934788,Jaman T,Пару минут
104,-6,Dima Bilan - Я твой номер один,56,72,,5434,163.0,35333,-280,260231,Dima Bilan,Я твой номер один
105,-11,Temper City - Self Aware,26,71,,5365,-3.0,35591,180,127153,Temper City,Self Aware
106,+44,MiyaGi & Endspiel - Untouchable (w/ Rem Digga),665,9,,5346,786.0,32969,-6,3632694,MiyaGi & Endspiel,Untouchable (w/ Rem Digga)
107,-11,Bakr - Привет,870,1,(x40),5333,13.0,33167,688,7093982,Bakr,Привет
108,+7,"BUSHIDO ZHO - днями и ночами (w/ Scally Milano, Полка)",149,17,,5305,351.0,34225,922,996477,BUSHIDO ZHO,"днями и ночами (w/ Scally Milano, Полка)"
109,-17,The Weeknd - Starboy (w/ Daft Punk),1435,20,,5294,-114.0,36068,-331,6146165,The Weeknd,Starboy (w/ Daft Punk)
110,+35,DEAD BLONDE - Банкомат,234,40,,5290,655.0,35561,-454,1205415,DEAD BLONDE,Банкомат
111,-9,Djo - End of Beginning,516,3,(x2),5288,99.0,34944,138,2864736,Djo,End of Beginning
112,+1,ORDA - Ғашықсың ба?,379,44,,5282,323.0,34024,110,1682331,ORDA,Ғашықсың ба?
113,NEW,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",1,113,,5268,,5268,5268,5268,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
114,+15,LUCAVEROS - Almaty,4,114,,5268,457.0,18474,5268,18474,LUCAVEROS,Almaty
115,-28,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),82,18,,5246,-259.0,34728,-64,592195,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
116,+28,HammAli & Navai - А если это любовь?,171,73,,5236,592.0,32329,522,750146,HammAli & Navai,А если это любовь?
117,-22,Aikyn Tolepbergen - Алтыным,748,26,,5223,-142.0,38373,-876,3166305,Aikyn Tolepbergen,Алтыным
118,+7,wifiskeleton - Nope your too late i already died (w/ i wanna be a jack-o-lantern),382,19,,5204,355.0,34410,-212,2153375,wifiskeleton,Nope your too late i already died (w/ i wanna be a jack-o-lantern)
119,-13,UNIK - NIRVANA (w/ Marsel),101,53,,5202,145.0,33395,-144,508656,UNIK,NIRVANA (w/ Marsel)
120,-9,Gorillaz - Feel Good Inc,493,2,(x6),5185,192.0,33154,11,2445707,Gorillaz,Feel Good Inc
121,-2,Arctic Monkeys - 505,1501,38,,5146,245.0,33418,206,5274569,Arctic Monkeys,505
122,-23,BTS - Like Animals,49,7,,5144,-103.0,19025,5144,362812,BTS,Like Animals
123,+34,Xcho - Зачарованная,65,120,,5105,677.0,21588,5105,267034,Xcho,Зачарованная
124,-8,She & Him - I Thought I Saw Your Face Today,135,35,,5079,143.0,34501,-393,847602,She & Him,I Thought I Saw Your Face Today
125,+17,Ваграм Вазян - Любовь и боль,72,90,,5066,420.0,32081,-39,351293,Ваграм Вазян,Любовь и боль
126,-6,Billie Eilish - WILDFLOWER,609,5,,5063,164.0,34025,-134,3879912,Billie Eilish,WILDFLOWER
127,-1,Hotel Ugly - Shut up My Moms Calling,959,59,,5029,183.0,33887,-294,3596396,Hotel Ugly,Shut up My Moms Calling
128,-6,Sadraddin - Baqyt,353,17,,5012,126.0,34637,299,1913460,Sadraddin,Baqyt
129,-11,TARA202 - Магистрали,421,22,,4984,82.0,34452,-305,1940307,TARA202,Магистрали
130,-25,Ulukmanapo - Летали,1441,7,,4953,-123.0,31318,293,7735123,Ulukmanapo,Летали
131,=,madk1d - 8 миля (w/ VILLIAN),55,99,,4930,141.0,31739,39,267808,madk1d,8 миля (w/ VILLIAN)
132,-18,Даена - DMG,4,114,,4926,-30.0,18995,4926,18995,Даена,DMG
133,-5,LUCAVEROS - Лонели,542,54,,4914,94.0,34236,-967,2104380,LUCAVEROS,Лонели
134,-10,Milky - Just the Way You Are,59,65,,4913,62.0,33383,-521,319262,Milky,Just the Way You Are
