Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
186,-26,"Omar Courtz - Kyoto (w/ De La Rose, Haze)",650,12,,3641,98.0,20847,187,4448938,Omar Courtz,"Kyoto (w/ De La Rose, Haze)"
187,-25,"La Bocha 12 - Tu Silueta (w/ Maxi Alvarez, ONE PLAY)",568,26,,3619,111.0,13521,3619,3379545,La Bocha 12,"Tu Silueta (w/ Maxi Alvarez, ONE PLAY)"
188,RE,La Heroica - Ni una Sola Palabra (w/ ONE PLAY),34,113,,3606,,10887,3606,137204,La Heroica,Ni una Sola Palabra (w/ ONE PLAY)
189,-38,Omar Courtz - Q U E V A S H A C E R H O Y ? (w/ De La Rose),509,1,(x6),3594,-44.0,24712,-109,4307572,Omar Courtz,Q U E V A S H A C E R H O Y ? (w/ De La Rose)
190,-7,J Balvin - LA CANCIÓN (w/ Bad Bunny),988,5,,3591,250.0,13519,3591,4942558,J Balvin,LA CANCIÓN (w/ Bad Bunny)
191,-9,Trueno - URUGUAY (w/ Ruben Rada),22,19,,3587,239.0,25069,-582,118307,Trueno,URUGUAY (w/ Ruben Rada)
192,RE,No Te Va Gustar - Ángel con campera,77,115,,3581,,6860,3581,283265,No Te Va Gustar,Ángel con campera
193,-27,"Yan Block - 444 - Remix (w/ De La Rose, Hades66, Ñengo Flow)",74,75,,3577,115.0,16929,107,296640,Yan Block,"444 - Remix (w/ De La Rose, Hades66, Ñengo Flow)"
194,-18,Milo j - Recordé,39,64,,3575,151.0,24256,-267,161278,Milo j,Recordé
195,RE,Pushi - ASIGNATURA PENDIENTE (w/ Juanjo Morgade),102,50,,3573,,3573,3573,531245,Pushi,ASIGNATURA PENDIENTE (w/ Juanjo Morgade)
196,-5,Airbag - Verte De Cerca,21,101,,3571,274.0,17379,-37,75963,Airbag,Verte De Cerca
197,=,"Maxi Alvarez - Borraxxa (w/ ONE PLAY, Juanjo Morgade)",107,36,,3565,294.0,10138,3565,612518,Maxi Alvarez,"Borraxxa (w/ ONE PLAY, Juanjo Morgade)"
198,-26,Callejeros - Una Nueva Noche Fría,877,101,,3564,120.0,17526,37,1370389,Callejeros,Una Nueva Noche Fría
199,RE,Don Omar - Dile,140,77,,3562,,3562,3562,493695,Don Omar,Dile
200,-22,Mr Plata - Las Muñequitas (w/ El Americano 4KT),9,159,,3562,175.0,23466,3562,30234,Mr Plata,Las Muñequitas (w/ El Americano 4KT)
