Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
96,-18,Michael Jackson - Man in the Mirror - 2012 Remaster,24,73,,71193,2000.0,469617,8022,1150030,Michael Jackson,Man in the Mirror - 2012 Remaster
97,-27,Michael Jackson - They Don't Care About Us,21,65,,70733,120.0,493652,2696,1336908,Michael Jackson,They Don't Care About Us
98,-37,Bruno Mars - I Just Might,127,7,,70608,-3081.0,517062,-6167,15634138,Bruno Mars,I Just Might
99,-18,Michael Jackson - Thriller,29,29,,69647,1452.0,477802,5103,1726909,Michael Jackson,Thriller
100,-15,Post Malone - I Had Some Help (Feat. Morgan Wallen) (w/ Morgan Wallen),737,1,(x1),68930,1797.0,467859,1232,110094514,Post Malone,I Had Some Help (Feat. Morgan Wallen) (w/ Morgan Wallen)
101,-34,Olivia Dean - Ok Love You Bye,255,26,,68920,-2705.0,507499,-3868,19423900,Olivia Dean,Ok Love You Bye
102,-40,Justin Bieber - YUKON,235,11,,68720,-4467.0,525197,-13744,20723304,Justin Bieber,YUKON
103,-43,Fleetwood Mac - The Chain - 2001 Remaster,32,52,,68547,-5264.0,482179,1200,2188420,Fleetwood Mac,The Chain - 2001 Remaster
104,-32,Vance Joy - Riptide,4215,9,,68329,-2115.0,469458,3141,216009345,Vance Joy,Riptide
105,-29,Taylor Swift - Opalite,225,2,(x11),67991,-1534.0,486759,-3434,33166498,Taylor Swift,Opalite
106,-27,Michael Jackson - Rock with You - Single Version,21,68,,67397,-1189.0,479823,298,1338951,Michael Jackson,Rock with You - Single Version
107,-39,Hozier - Take Me To Church,2762,2,(x45),67087,-4515.0,459740,7564,119783726,Hozier,Take Me To Church
108,-24,Michael Jackson - Bad - 2012 Remaster,16,64,,66993,-160.0,483263,204,1030845,Michael Jackson,Bad - 2012 Remaster
109,-32,Myles Smith - Stargazing,700,10,,66611,-2751.0,458754,4626,72884498,Myles Smith,Stargazing
110,-41,Noah Kahan - Stick Season,951,1,(x19),66396,-4706.0,476222,-672,121737514,Noah Kahan,Stick Season
111,-40,Gigi Perez - Sailor Song,653,4,,65971,-4590.0,473860,-459,76426568,Gigi Perez,Sailor Song
112,-32,Fleetwood Mac - Landslide,316,29,,65904,-2611.0,458782,1430,19763086,Fleetwood Mac,Landslide
113,NEW,Drake - I'm Spent (w/ Loe Shimmy),1,113,,65758,,65758,65758,65758,Drake,I'm Spent (w/ Loe Shimmy)
114,-21,SIENNA SPIRO - Material Lover,9,78,,65579,144.0,442545,4383,568694,SIENNA SPIRO,Material Lover
115,-27,Fleetwood Mac - Everywhere,49,56,,65028,-1895.0,450291,-1287,2276531,Fleetwood Mac,Everywhere
116,-43,Noah Kahan - The Great Divide,102,10,,64909,-5488.0,506463,-12159,8440431,Noah Kahan,The Great Divide
117,-17,Red Hot Chili Peppers - Under the Bridge,1216,63,,64824,551.0,444855,-171,52640585,Red Hot Chili Peppers,Under the Bridge
118,-36,Gorillaz - Feel Good Inc,807,42,,64613,-3231.0,452987,-1157,41454996,Gorillaz,Feel Good Inc
119,-14,TOTO - Africa,2472,32,,64551,830.0,422239,8082,105148944,TOTO,Africa
120,-22,Nelly Furtado - Promiscuous (w/ Timbaland),1568,54,,64331,-116.0,431337,-262,72035811,Nelly Furtado,Promiscuous (w/ Timbaland)
121,NEW,Drake - Outside Tweaking (w/ Stunna Sandy),1,121,,64312,,64312,64312,64312,Drake,Outside Tweaking (w/ Stunna Sandy)
